146,"@DiocesGikongoro Cyubahiro Emile wigaga MCB niwe wabaye uwa mbere mu masomo ya Science mu Rwanda, akaba yigaga muri Petit Seminaire St Jean Paul II Gikongoro, iyi seminaire ya @DiocesGikongoro ikaba ari ubwa mbere ikoresheje ikizamini gisoza amashuri y'isumbuye. @NESA_Rwanda @REBRwanda @Mineduc",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
147,@Dj_Diddyman Iki kizami gishya mugukorera uruhushya rwo gutwara ibinyabiziga cyitwa ngwiki?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
148,@DKataha Wagize Ubwo se kandi akubwije ukuri ?? Aho bukera uragaragara kbs,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
149,@dremo_rw Niba kugukunda aricyaha imana izanyohereze mumuriro ndabyemeye,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
150,"@DrKigeli Inkuru y’akababaro: Gitifu yagonze abana icumi, icyenda barakomereka umwe ahita apfa",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
151,"@dudeetalks Aka kantu ko kumutwe inyuma ,kitwa ngwiki mukinyarwanda ????!",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
152,@dudeetalks Harya amandazi bayita gute mu cyongereza?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
153,@dudeetalks ni iki uzi ku bakobwa bi Nyagatare?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
154,@dudeetalks Ni iyihe movie warebye wakongera ugasubiramo??,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
155,@EconomicStat_Rw Mbaza rwose. Naho kuba impuguke byo bisigaye biterwa. Gusa mwareba ibyo nandikaho cyane.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
156,@EddyzoOfflcial Kombona bariya ba kozi bariye karu ngu nda bacyira konda ma fara nga mfite,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
157,"@EgidieBibio Dutangiye icyumweru, Uhoraho akuremere ibyiringiro bishya n’icyizere cy’ubuzima.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
158,"@EgidieBibio Hari umuvandimwe wantembereje aha hantu uyu munsi online, nongera kwibuka gusabira uwacu wese uri ahantu hakonje uku! Imana ibiteho kdi ni ukuri yumve isengesho ryanyu",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
159,@EgidieBibio Ndumva mbyukiye muri mood nziza nshaka kubifuriza guhirwa! Umunsi mwiza bantu beza,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
160,@EgidieBibio Ongeraho utunsi duke tubanze tunatarame kinyarwanda sha 24th Dec CampKigali,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
161,"@EgidieBibio Uyu mubyeyi ni imfura, ni inkotanyi, akunda u Rwanda, agakunda & akaharanira UKURI! Agira urugwiro, akamenya kwizihirwa! Ni umubyeyi cyane akamenya gucyaha aho biri ngombwa! Dufite ingero zo kwigiraho ibyiza",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
162,@EmmyGisa3 Ibanga Abanyarwanda🇷🇼 Tugendana abanyamahanga ryarabayobeye ,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
163,@EramRwanda Uraho neza mfura Nkunda,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
164,"@EricNicy11 and 2 others Mu myaka nka 5 ishize baduhaga 25k igitangaje rero, nayo yaratunaniye kuyishyura ! Buriya rero uzaboba buryo ki 40k yari akayabo umunsi watangiye kuyishyura wa mfura we",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
165,"@ericnkunda123 Uburyo bwizewe bwo kwirinda inda zitateganyijwe, ni ukwifata",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
166,@Erikr250 Ese Ubu ntari kuvuga ukuri? Sinarinzi ko hari abaneze gutya! Bisubireho! Kuko Biratangaje,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
167,"@FideleLtd Aha Hamas yateye naho Israel yigaruriye ? Bakaba bashaka kuhigarurira ? Byaba Ari akaga gakomeye isi igiye kubona , ese kuki Israel itahasubiza amahoro agahinda.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
168,@FillyUmutoniwa1 Baguhemba uhita wishyura amadeni urimo abantu batabanje kukwiruka inyuma ,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
169,@frankmizero_ Umukobwa tuzahura wo kuri iyi mihanda tuzahita dusomana. Ibi njye ndabirambiwe..,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本针对特定用户@frankmizero_，包含性暗示威胁（“我们会发生关系”），暗示跟踪和强迫行为，构成网络骚扰，违反南非《防治骚扰法》。""}"
170,"@FulKwizera Burya kuganira ni byiza . Dear @Rwandapolice nyiri iyi modoka nari naberetse ejo hashize, uyu munsi nimugoroba twahuye turaganira dusanga yemwe tunaziranye n’ubwo tutari duherukanye.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
171,@Gicanda9 Ukuntu tuvuka mukwezi kumwe nibyo bintunguye,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
172,@gladiator_1st Umwana wuyu munsi utarabashije kumva Uyu mugabo akora itangazamakuru akubajije Quality imwe Uyu mugabo yari afite kuri micro wamubwira Iyihe...!?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
173,@godfather250_Namwe nimundebere wamuntu waje Guteza imbere umuziki nyarwanda imbere Hari Amagambo Utakabaye ukoresha Wiyita Umukunzi wa muzika muri rusange ,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
174,@Godwin_n11 Abandi mugihe babaga bari muri etude uyuwe yabaga arikumodaringa,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
175,@Godwin_n11 Ase app ikora zino photo yitwa gute??,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
176,@GraceUmutoniwa5 Ndikumva nshakako tuba inshuti mwese wowe Kanda follow ndakora FB Ako kanya .,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
177,@Gratienofficial Abantu batarya inyama kuri Noheri barya iki?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
178,@Gratienofficial Aho utuye Voka imwe igura ingahe?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
179,@Gratienofficial Amafranga avuyeho burundu ni ikihe kintu nawe wahita uhagarika gukora?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
180,@Gratienofficial Ari muri Real Madrid na Man U ni hehe Ronaldo yakoreye utumannyeri twinshi?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
181,@Gratienofficial Ariko gushyirishamo utu tuntu mumenyo ni angahe?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
182,@Gratienofficial Ariko ibizamini ntabwo bigikomera nka cyera ko mbona abana babyujuje ari benshi ,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
183,@Gratienofficial Ariko nyine aha ni kera ntaramera ubwanwa,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
184,@Gratienofficial Buri wese agira umuntu muri phone ye upostinga status za WhatsApp zirenze 20 kumunsi,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
185,@Gratienofficial Buriya ibibi birarutanwa! Ari ukurya inyama z'imbeba cg iz'inzoka wahitamo izihe?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
186,@Gratienofficial Bwa mbere uca aha hantu wari ugiye he?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
187,@Gratienofficial Bwa mbere ugenda mundege wari ugiye he?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
188,@Gratienofficial Bwa mbere winjira muri BK ARENA hari habereyemo ikihe gitaramo?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
189,@Gratienofficial Cyakoze uyu mwana afite Talent pe ndemeye,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
190,@Gratienofficial Ese buriya birashoboka ko umuntu yakwitsamura asinziriye??,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
191,@Gratienofficial Ese iyo umuntu aguhemukiye cyane ugeraho ukabyibagirwa mukongera mugachilinga cg biba inzika y'ibihe byose?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
192,@Gratienofficial Ese ko Kwogosha gusa wishyura igihumbi bariya boza mumutwe bo bungukira he?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
193,@Gratienofficial Ese kuki bagereranya Theben na Bruce Melodie ntibagereranye Meddy na theben cg Bruce Melodie na Meddy?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
194,@Gratienofficial Ese ubonye igishoro cy'ibihumbi ijana rwf wacuruza iki?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
195,@Gratienofficial Ese ubu uhuye n'umuntu mwiganye P1 wamwibuka?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
196,@Gratienofficial Ese wowe urya urusenda??,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本包含针对个人的侮辱性言语“urya urusenda”（意为“吃尿液”），构成网络欺凌和名誉诽谤，违反南非《防治骚扰法》。""}"
197,@Gratienofficial Harya iyi ni impala cg ni Imparage?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
198,@Gratienofficial Icyiza kandi kibi cy'isi nuko izenguruka.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
199,@Gratienofficial IGIHE cyizakwereka ko ntakidashoboka mu buzima,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
200,"@Gratienofficial Indirimbo uri gucuranga buri munsi ukanayiririmbishwa mbese yakubayemo nka Virus, ni iyihe?",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
201,@Gratienofficial Iyi ndirimbo ni All-star. Yabaye Hit kuko igihe cyayo yakanyujijeho pe! Vuga izina ryayo??,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
202,@Gratienofficial Mpora mbabwira Bruce Melodie ni Umucomedie,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
203,@Gratienofficial My Own Team twarazwe n'abakurambere 3points,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
204,@Gratienofficial Ndashaka Jersey y'amavubi kugiciro icyo aricyo cyose anyone please ,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
205,"@Gratienofficial Niba nawe ukunda ikipe y'igihugu shyira ijambo ""amavubi"" muri comment ",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
206,@Gratienofficial Niba undusha kumenya Kigali aha ni hehe?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
207,@Gratienofficial Nonaha Yesu agarutse gutwara abantu be mwajyana cg twasigarana?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
208,@Gratienofficial Nonese burya NGENZI aba ari Seriex no mubuzima busanzwe?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
209,@Gratienofficial Ntabyo kwiyemera! Ni umwanya wa kangahe utajyaga ujya hejuru yawo ukiri kuntebe y'ishuri?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
210,@Gratienofficial Reka nikorere inkuru nk'ibinyamakuru 𝗔𝗺𝗮𝘃𝘂𝗯𝗶 𝗮𝗿𝗶 𝗴𝘂𝗸𝗼𝘇𝗮 𝗶𝗺𝗶𝘁𝘄𝗲 𝘆'𝗶𝗻𝘁𝗼𝗸𝗶 𝗸𝘂 𝗴𝗶𝗸𝗼𝗺𝗯𝗲 𝗰𝘆'𝘀𝗶,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
211,"@Gratienofficial Tuguhe Isosi y'inyama, iy'ubunyobwa se cg waburisha isombe?",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
212,@Gratienofficial Ubundi Bruce Melodie niwe wanjye,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
213,"@Gratienofficial Umuntu uzi neza mwiganye muri class none ubu akaba asigaye arenze, akora iki??",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
214,@Gratienofficial Urebye neza urabona aha hantu ari mukahe karere?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
215,@Gratienofficial Utabeshye iyi nyubako wari Wayinjiramo?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
216,@Gratienofficial Uyu mwaka nubwo utararangira neza ugusigiye irihe somo?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
217,@Gratienofficial Uyu mwaka uhise urangira mwana?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
218,"@Gratienofficial Vugisha ukuri, Wari wagera aha hantu?",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
219,"@Gratienofficial Wijya kuyishakisha kuri za YouTube! Indirimbo aba bahanzi bombi bahuriyemo yitwa gute?“Meddy, theben, King James na Riderman!”",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
220,@Gratienofficial Woga inshuro zingahe kumunsi?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
221,@Gratienofficial Woow Uziko mbere nari nabanje kugirango ni agatwiko ,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
222,@Gratienofficial Wowe aya mafi uri kuyabona ukabona ari mato kuko ari ifoto ariko nibwo bwa mbere nari mbonye amafi manini gutya kuva navuka,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
223,@HabimanaGilber2 Gutaha aga Saa tanu wamara kumena amagi ngo wikorere akareti ugasanga ikibiriti cyashize @bibananiza_iki,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
224,@harerimana_tito Narinje kubarangira mu rugo,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
225,@hirwa_aliane nange kandarape inota ryange shaweee mumbwire congratulations kuko ntibyari byoroshye,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
226,@hirwa_aliane nange kandarape inota ryange shaweeemumbwire congratulationskuko ntibyari byoroshye munyapolitiki w'umuhanga ntarabona,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
227,@HIS_MAJESTYz Ese ucyeneye umukunzi uguha urukundo cyangwe ukeneye uguha amafaranga ???,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
228,@HIS_MAJESTYz Ndashako kukujyana kwa @mozy_pizza  kurya pizza kuw4 uri tayal cg,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
229,@HIS_MAJESTYz Ubukwe bwa the ben na pamella se ko ibiciro babikubise hasi nonoho muzayishyura cg mwabivuyemo byavuye kubihumbi 50k bigeze kwi 10k ,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
230,@HITIMANAAugust2 @KabagambeI and @Radiorwanda_RBA Hanyuma wabasubije iki?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
231,@ibon_02 Nsukiramo nubundi CAT yejo izaba ari akasamutwe,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
232,"@icyakubwira Ese muri Kigali hari ahantu wakura umukobwa wabwirango reka nkugurire ticket tujye kureba Kendrick Lamar, akakubwira ati wapi reka tuzigire mu cya Islael MBONYI duhimbaze Imana??? ",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
233,@icyakubwira Nonese ko mutambajije uko Birthday party ya Yolo the Queen yagenze??,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
234,"@IGIHE @kendricklamar uri gutaramira abakunda Hip hop, inyuma ye hari igitambaro cy’umukara kimutandukanya n’abamucurangira gifite ibara ry’umweru riri mu ishusho y’Umugabane wa Afurika.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
235,"@IGIHE Abaturage b’akarere ka Nyagatare basabwe kuba maso no kwitwararika birinda virusi itera SIDA, nyuma y’imibare y’inzego z’ubuzima igaragaza ko abantu 7,787 bafite iyo virusi muri ako karere.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
236,"@IGIHE Airtel Africa yatangaje ko yafunguye ububiko bw’amakuru [data centre] ku rwego rwa Afurika, hagamijwe gukemura ikibazo gikomeye cyo kutabona ububiko bw’amakuru bwizewe kuri uwo mugabane.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
237,@IGIHE Amafoto ya Perezida Kagame ubwo yagezaga ijambo ku bitabiriye Igitaramo “Move Afrika”,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
238,"@IGIHE 𝐀𝐌𝐀𝐊𝐔𝐑𝐔 𝐌𝐀𝐒𝐇𝐘𝐀 Whitney Alford, umugore wa Kendrick Lamar yasuye abagore bakorera ubudozi i Nyamirambo, agura bimwe mu bikorwa byabo. Yari acungiwe umutekano ku buryo bukomeye.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
239,"@IGIHE Daddy Yankee wamamaye mu muziki wa Reggaeton, yiyeguriye Yesu Kirisito yemeza gukoresha impano ye n’ibyo afite byose mu kwamamaza ubutumwa bwiza bwa Kirisito.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
240,"@IGIHE Ingabo za Israel zikomeje kugaba ibitero bikomeye mu majyepfo y'Intara ya Gaza aho zigeze mu mujyi munini wa Khan Younis, bicyekwa ko bamwe mu bayobozi bakuru ba Hamas baba bihishe.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
241,"@IGIHE Itsinda ry’abayobozi bo mu nzego z’umutekano z’Ubwami bwa Eswatini ririmo Komiseri Mukuru w’Amagereza, Phindile Nomvula Dlamini; riri mu ruzindiko mu Rwanda rugamije kwigira ku rwego rw'amagereza mu gihugu, hanakomezwa imikoranire myiza y'ibihugu byombi.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
242,@IGIHE Kagabo Rwamunono Richard yatorewe kuba Umuyobozi w’Akarere ka Rwamagana wungirije ushinzwe Iterambere ry’Ubukungu,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
243,"@IGIHE Kuri uyu wa 7 Ukuboza 2023, umuraperi Kendrick Lamar yahagurutse i Kigali yerekeza muri Afurika y'Epfo aho afite igitaramo ku wa 9 Ukuboza 2023",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
244,"@IGIHE Minisitiri w’Ingabo, Juvenal Marizamunda n’intumwa ayoboye, bitabiriye Inama y’Umuryango w’Abibumbye ku kubungabunga amahoro iri kubera i Accra muri Ghana. Yafunguwe ku mugaragaro na Visi Perezida wa Ghana, Alhaji Dr. Mahamudu Bawumia.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
245,"@IGIHE Minisitiri w’Umutekano mu Bwongereza, James Cleverly, avuga ko u Rwanda nta mafaranga y’inyongera rwigeze rwakira kugira ngo rubashe gusinyana amasezerano mashya yo kwakira abimukira n’abasaba ubuhunzi muri icyo gihugu.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
246,"@IGIHE Mu gihe ingabo z’Umuryango wa Afurika y'Iburasirazuba (EAC) zari zoherejwe muri Congo kugarura amahoro zatangiye gutaha, iza Uganda zo zatangaje ko nta gahunda yo gutaha zifite mu gihe nta yandi mabwiriza zirahabwa.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
247,@IGIHE Mukase Valentine yatorewe kuba Meya wa Karongi. Yatsinze Pascasie Umuhoza bari bahatanye.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
248,"@IGIHE Perezida w’u Burusiya, Vladimir Putin, ari kugurira uruzinduko rw'akazi muri Leta zunze Ubumwe z’Abarabu na Arabie Saoudite , aho biteganyijwe ko ahura n'abayobozi bakuru b’ibi bihugu byombi.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
249,"@IGIHE Umubyinnyi Mpuzamahanga Sherrie Silver nyuma yo gutaramira abitabiriye igitaramo cya Move Afrika cyaririmbyemo Kendrick Lamar muri BK Arena, yahavuye yihuta atega moto imujyana ku kibuga cy’indege i Kanombe.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
250,"@IGIHE Umudepite wo muri Ukraine, Mariana Bezuglaya, yasabye abagore babishaka ko biyandikisha kujya mu gisirikare kugira ngo bafashe basaza babo bari mu ntambara n’u Burusiya.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
251,"@IGIHE Umuhanzikazi Alyn Sano n'Umusizi Junior Rumaga binjiye mu bagize Akanama Nkemurampaka ka ArtRwanda-Ubuhanzi, bashimye icyizere bagiriwe cyo kuba bamwe mu bari gutoranya abafite impano mu byiciro bitandukanye.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
252,"@IGIHE Umuhanzikazi w’Umunya-Tanzania Zuchu, yamaze guhaguruka muri Tanzania yerekeza i Kigali aho yitabiriye igitaramo azahuriramo n’abarimo umuraperi w’Umunyamerika, Kendrick Lamar.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
253,"@IGIHE Umunyamabanga Nshingwabikorwa w’Umurenge wa Murama wo mu Karere ka Ngoma, Mapendo Gilbert, yatawe muri yombi n’inzego z’umutekano nyuma yo kugonga abantu icumi, umwe akaza kwitaba Imana, yapimwa bikagaragara ko yanyoye ibisindisha.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
254,"@IGIHE Umuraperi Kendrick Lamar yageze i Kigali mu gitondo cyo kuri uyu wa Kabiri, aho yitabiriye igitaramo cya ‘Move Afrika’ giteganyijwe kubera muri BK Arena ku wa 6 Ukuboza 2023.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
255,"@IGIHE Umuryango Mpuzamahanga Urwanya Ruswa n’Akarengane mu Rwanda, wagaragaje ko mu bushakashatsi wakoze wasanze Abanyarwanda 13% babona mu ruswa iri ku rwego rwo hejuru mu gihugu.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
256,"@IGIHE Urukiko Rwisumbuye rwa Nyarugenge rwasubitse isomwa ry’icyemezo cy’urubanza ruregwamo umucamanza muri urwo rukiko, Twambajimana Eric,  ukekwaho gufasha umutoza watorotse kwakirwa nk’impunzi ya politiki i Burayi.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
257,@IGIHESports Abatoza ba Gasogi United bagera ku kibuga,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
258,@IGIHESports Hateguwe isiganwa ry’amagare ryitiriwe inyoni y’Umusambi ,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
259,"@IGIHESports Kiyovu Sports yareze uwahoze ari Umuyobozi wayo, Mvukiyehe Juvénal, muri RIB, imushinja ubujura, ubuhemu no kwihesha ikintu cy’undi.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
260,"@IGIHESpots Rayon Sports yasezereye Rutahizamu w'Umunye-Congo, Mabiala Kinkela Alpha wari mu igeragezwa.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
261,"@IGIHEUmunyeshuri w’imyaka 16 y’amavuko yubatse uburyo telefoni za Android zishobora koherereza ubutumwa iza iphone,  ku buryo umuntu atabasha kumenya niba ubutumwa buvuye ku yindi telefone itari iPhone.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
262,@Ihirwe18 Ubu bivuze ko ndetse ibyo narindimo byose nanjye niyemeje kuba #umutweep icyo #watanze nicyo #kikugarukira Mwabaye bigfish ndabizi mugire tugire abachou lv u y'all,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
263,@Ikicanda Bitewe nikibuno mfite murabona kuko nkwiye gusohorwa munzu?? Nkubwo mwankandiye akanyenyeri ,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
264,@Imena2411 Ayanjye sinshaka kuyakoraho.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
265,@Imena2411 Good morning dear friendizi! Mujye gukorera cash kandi muzibone. Mwibuke kumpa kuri cash zanyu mwakoreye dusangire. Ayanjye sindatangira kuyaryaho.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
266,@Imena2411 Niba nta shyari ubafitiye kanda like,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
267,@Imena2411 Nonese abachou mwaryamye? Mube muretse gato mbabwire.,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
268,@Imena2411 Nonese wowe ukora iyihe sport?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
269,"@Imvaho_Nshya Umurambo wa Ngirababyeyi Dominique w’imyaka 43, wabonetse mu kiyaga cya Kivu ku itariki ya 28 Ugushyingo, nyuma y’icyumweru yarabuze.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
270,"@IngabireRahma Ahuraho mbona amavubi mardi azorara kumwanya wambere,",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
271,@inkayigaju HHHHHHHHH!!!! Even natwe tugiye kuyisaziramo Ntabikoresho dufite none ngo bazabona ibikoresho bihagije HHHHHH!!!! .  welcome In streets of hustling buddies,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
272,@innox_kig Abagabo barakora abagore bagasa neza Uherahe usuzugura umugabo ,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
273,"@Iradufitemarcel Ibyo Bintu ntawabikubajije ,ikindi kd harigihe baba babona private student Bava mumiryango ikomeye",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
274,@IradukundaAlbe6 Ahubwo abakobwa banyu ntago bazi kwirinda sida noneho no kwirinda inda nabyo wapi?mugihe ibinini bitarenza 5k?,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
275,@IradukundaAlbe6 Ubu ntago bwizewe kuko buragoye,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
276,@IshemaAline Mwanguriye pizza muri @mozy_pizza,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
277,"@Ishimwe71 Amaboko yacu Azagukorera 🇷🇼 Namahirwe twagize yo kugira ubuyobozi bwiza , Rubyiruko ntarwitwazo  Dufite ",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
278,@Ishimwe71 Kuba ukwezi kitwa ukuboza ntibivuzeko mwemerewe kuborerwa #TunyweLess,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
279,@iss_beniii Ahaaaa ase wowe ukeka ko ndi straight cg nd gay iyo undebye,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
280,@ItsSantrace Ibi biraka ndabirambiwe bindaza amajoro,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
281,"@JACKSONNTARIBI Dore nguwo @IsaacIradukund2 yiviriye kukivu,ndabona uyu munsi wahashye musore",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
282,@Jah_deau Uzagire umugisha mubyeyi . Nanjye Niko navutsemo none ndabona ndi kugenda mbona ibinyuze umutima,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
283,@JaxonFrance Ubwoba burakwishe x???,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
284,"@jaysqueezer12 Umuyobozi w’Ingabo zidasanzwe z’Umutwe wa FDLR, Colonel Ruhinda Gaby ubusanzwe witwa Protogène Ruvugayimikore, yiciwe mu mirwano yabaye kuri iki Cyumweru hagati y’Ingabo za Congo (FARDC) na M23.",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
