source_index,word,category,meaning
2222,habar waalan,价值观,愚蠢的女人
2222,qabiil buuxo,涉敏,完整的部落（贬低性用法）
2228,jareer,涉敏,对黑人卷发的种族贬称
2228,hooyada iyo walaasha aad ka gatu,低俗色情,对你母亲和姐妹的性侮辱
2232,tuugo,价值观,小偷（侮辱性称呼）
2233,doqon&ahmed madoobe&hasan shiikh,价值观,傻瓜、艾哈迈德·马杜贝、哈桑·谢赫，用于侮辱他人
2234,inkiraada & yuhuuda,涉敏,声称Inkiraada是犹太人的标志，引发宗教仇恨
2235,dhilo,低俗色情,索马里语中意为'婊子'，用于侮辱女性
2243,somali&terrorist,涉敏,索马里人是恐怖分子
2264,afka lagu jabin,暴力恐怖,嘴会被打断
2265,mooryaan&dilaa,暴力恐怖,杀人犯和野蛮人
2265,qabiilayste&soo xauusiya,涉敏,部落主义者&煽动仇恨
2267,sariirta muuse xaayraan,暴力恐怖,对政治人物Muuse Xaayraan的暴力威胁，暗示不让他安全睡觉
2268,doofaar yahaw,宗教,猪（用于侮辱穆斯林）
2273,digii adba & waalan jiray,涉敏,愚蠢、疯狂（侮辱性人身攻击）
2279,somaliweyn&midowdo,涉政,大索马里统一运动，主张将索马里及周边地区合并为一个国家
2284,caqli&cayda&haweenka,涉敏,侮辱女性智慧
2291,caaq yahow dhimanka ah,价值观,懦夫/胆小鬼，侮辱性称呼
2295,xasuuq&odayasha isimadda,暴力恐怖,煽动对自称酋长的老人进行屠杀（种族灭绝）
2297,argagixiso&xiilka looga qaado,暴力恐怖,恐怖分子与采取行动
2300,dagaalo&rabshado&qalaalaaso,暴力恐怖,战争、骚乱和冲突
2304,fulay ah,涉敏,懦夫，用于侮辱他人
2317,doqon,价值观,傻瓜（侮辱性称呼）
2318,surwaalo adag oo kaaki ama jiinis,涉敏,用穿着硬裤子像卡其或牛仔裤睡觉不健康来侮辱对方
2332,ceebaysay&raggaas,价值观,羞辱那些人
2333,doofaar,涉敏,猪（侮辱性称呼）
2335,qaatumo&xumme,涉敏,骂人的话，意为'肮脏的恶棍'
2335,cbb&xun,涉敏,骂人的话，意为'坏蛋'或'该死的'
2337,mooryaan & tuugo & hanjabayay,暴力恐怖,暴徒、土匪和威胁言论
2339,gabadh & kitchen,价值观,将女性限制在厨房的性别歧视言论
2342,dad xoolo ah,涉敏,像动物一样的人，侮辱性称呼
2342,digir ka dhargey,涉敏,吃豆子成瘾的人，嘲讽性侮辱
2347,tuug,涉敏,小偷（索马里语中的侮辱性称呼）
2349,laguguu dilo,暴力恐怖,让你被杀
2349,dameer xumo,涉敏,蠢驴（侮辱性称呼）
2354,gaalada&mad&madow,涉敏,黑皮肤异教徒，种族与宗教侮辱用语
2354,ku&duleynayaa,暴力恐怖,我会打你，暴力威胁
2360,xabsi ha iska galo,暴力恐怖,进监狱（威胁性表述）
2361,qabiil iyo qurun dilooday,涉敏,部族和肮脏的杀手
2363,beenlowga,涉敏,说谎者（对个人的贬义称呼）
2367,kacdoon shacab,涉政,人民起义
2369,kenyan xun,涉敏,坏的肯尼亚人，基于国籍的侮辱性称呼
2369,tuugsadow,涉敏,愚蠢的家伙，侮辱性词汇
2370,doqon,价值观,愚蠢（侮辱性称呼）
2371,soomaali&waalan,涉敏,索马里人&疯子：对索马里族的侮辱性称呼，暗示其精神有问题
2374,daraago&mabnuuc&soo dhoofiyo,违法,世界上大部分地区被禁止的物质及进口行为，指毒品或违禁品走私
2388,argagixiso & qar iska tuur siyaasadeed,涉政,恐怖分子和政治破坏
2389,anagoo&xoolo&isku&dilno,暴力恐怖,我们像牲畜一样互相残杀
2393,jahiliinta&qabilistayaasha,涉敏,愚昧的部落主义者（对部落群体的侮辱性称呼）
2399,sharmuuto & tuugsi,低俗色情,妓女和小偷（侮辱性称呼）
2402,gaalada madow & kuwa cad,涉敏,黑人和白人异教徒（种族侮辱）
2403,inanta&xoolo,价值观,将女性贬低为牲畜
2406,somalidu&xaasidiin,涉敏,贬低索马里民族，称其为嫉妒者
2409,dhulbahante&fulay aan qiimo lahayn,涉敏,对Dhulbahante部落的侮辱性称呼，意为无价值的懦夫
2412,afsomali xumadaba&dhaqan xumaday,涉敏,糟糕的索马里语和糟糕的文化
2421,cebta&bananka&so&dhigeysa,涉敏,让你丢脸/暴露你的羞耻
2423,dhabodhilif&qaran dumis&shisheye&kalkaal doofaar,涉敏,对特定政治立场者的侮辱性称谓，包括叛徒、国家破坏者、外国帮手、猪等
2426,tuug&dhalley,价值观,索马里语中“小偷”和“贼”的组合，用于辱骂他人道德败坏
2427,gay,涉敏,对同性恋的侮辱性称呼
2427,dameer,涉敏,驴，用于侮辱他人
2427,diinta been,宗教,在宗教上撒谎，对宗教的虚假指控
2433,faqash,宗教,异教徒（宗教侮辱）
2433,gacan ku dhiigle,涉敏,沾满鲜血的手（攻击性描述）
2437,伊斯兰&一无是处,宗教,对伊斯兰教的贬低和侮辱性描述
2441,fadalo waawayn&duqaas jabuuti,涉政,吉布提领导人的侮辱性称呼（大傻瓜）
2443,beenlow&tuugo,涉敏,骗子和贼
2444,nacas jaahil & ass hole,涉敏,傻瓜无知和屁股洞，侮辱性词汇
2445,farmaajo&tuugo&ciyaal weero,涉敏,对前总统法拉马乔及其团体的侮辱性称呼和指控
2448,fulay&xantiisa,涉敏,懦夫的行为，侮辱性称呼
2455,yahuud & dadkaa xun,宗教,犹太人与坏人（暗示犹太人邪恶）
2459,naag aan waxba tarayn&nacas,涉敏,无用的女人和傻瓜
2462,cushitic people&jareer,涉敏,对库希特人的贬称，带有种族歧视含义
2472,tuug&iyo&juhalo,涉敏,小偷和流氓
2475,qabyaalad & qabiil,涉敏,部落主义和部落歧视（索马里语境下的种族歧视）
2476,shabaab&dds,暴力恐怖,索马里青年党恐怖组织进入DDS地区
2486,kkk,涉敏,三K党缩写，代表种族主义仇恨组织
2490,kabtiisa&dhiiqada,价值观,他的屁股和粪便（侮辱性用语）
2494,qabyaalad&tuugo,涉政,部落主义和小偷（侮辱政治对手的词汇）
2496,gaalada&gumeysteyaasha,涉敏,异教徒和殖民者，宗教和种族歧视性称呼
2499,ka&seexo&magaalka,价值观,滚出城市（侮辱性命令）
2503,mooryaan&qabiilayste,涉敏,部落臭虫，对特定部落成员的侮辱性称呼
2509,habloow&ducaysta,涉敏,对女孩的诅咒
2510,dalka& daroogo& keeno,违法,把毒品带进国家
2517,igu shubo,低俗色情,在我身上射精
2520,埃塞俄比亚&殖民&恐怖分子,涉敏,对埃塞俄比亚民族的攻击性描述，指控其殖民和恐怖主义行为
2525,somalia&ukala googooye,涉政,分裂索马里
2525,jaajuus,涉敏,间谍（侮辱性称呼）
2528,bah dilnaanaynaa&argagixo,暴力恐怖,我们将互相残杀和恐怖分子
2530,raggii dalkooda difaanayay & shabaab isku box ku ridaa,涉敏,将保卫国家的人与青年党恐怖组织混为一谈
2530,kumaanaankii wiil ee ethiopia dhulkooda ku dishay,涉敏,提及埃塞俄比亚土地上被杀的数百万男孩，煽动历史仇恨
2532,liyuu boolis&dabadhilifka,涉敏,对特定群体的贬义称呼和侮辱性词汇
2532,dabadhilifka&is qabtaan,暴力恐怖,煽动暴力行为：抓住懦夫
2537,qof dafiic ah oo adeege ka ah,价值观,用于贬低他人为卑微仆人的侮辱性表述
2538,mooryaan,涉敏,低贱的流氓/无赖
2547,抓捕家人&打断头部,暴力恐怖,威胁伤害家人和暴力致残
2561,nukliyeer&isku difaacno,涉政,用核武器保卫自己
2565,adigey&kula&tahay,涉敏,你是个傻瓜
2565,sidii&sac&ha&iska&ciyin,涉敏,像牛一样叫（侮辱性比喻）
2571,dameer,价值观,驴，用于侮辱他人，意指愚蠢的人
2574,qurun&hoyadaa,价值观,垃圾和你母亲，侮辱人格和家庭的词组
2581,madaxwenye & xero xoolo,涉政,将领导人比作将国家变成牲畜圈的人，表达侮辱和贬低
2585,maryahay&tuuraan,低俗色情,脱你的衣服（性骚扰指令）
2589,dhoocil,价值观,蠢货，侮辱性称呼
2590,#isaaq&kuduul&doni,涉敏,煽动针对伊萨克部族的冲突和敌意
2595,faqash,低俗色情,索马里语中的粗俗侮辱性词汇，意为'屁'
2599,ha&ka&cararina&magalada,暴力恐怖,不要逃离这座城市（威胁性话语）
2601,doqon tahay&maskaxda ka jiran tahay,价值观,你是傻子和精神有问题
2608,argagixiso&noqdaan,暴力恐怖,成为恐怖分子
2610,midgaan&ilka yarta,涉敏,对特定族群的侮辱性称呼，意为'杂种'和'小牙'等
2613,amharow&xabashow,涉敏,对阿姆哈拉人和埃塞俄比亚人的贬称
2616,doofaar,涉敏,猪，对人侮辱性称呼
2617,neefyahow,价值观,索马里语中侮辱性称呼，意为'你是个畜生'
2619,tuug&mujrim&dhiigga daadiyay,涉敏,小偷、罪犯、使国家流血的指控
2623,argagixiso & la wareegtay,暴力恐怖,恐怖分子接管
2627,isku qarxinayo&al-kabaab,暴力恐怖,自爆和贬低特定群体为牲畜，煽动暴力恐怖行为
2634,dili&doona,暴力恐怖,将被杀死/杀害
2636,faqash,涉敏,对非穆斯林的侮辱性称呼
2640,gaal&u sajuud,涉敏,向异教徒下跪（指总统行为）
2642,jareer&eray xun,涉敏,Jareer是索马里语境中针对特定发型人群的歧视性称呼，文本称其为坏词。
2644,alshabab&xasuuq,暴力恐怖,索马里青年党（恐怖组织）及屠杀行为
2651,shabaab,涉政,索马里青年党，被认定为恐怖组织
2657,khaniis,涉敏,对同性恋的侮辱性称呼
2657,dabada bekro ka ah,低俗色情,肛交（露骨性行为描述）
2660,hsm,暴力恐怖,索马里青年党（Harakat al-Shabaab al-Mujahideen），国际认定的恐怖组织
2668,xayihii ka aradan&bahalkan&waxaan diin lagu dhalin,涉敏,比狗还低贱的动物、非宗教出身等侮辱性词汇
2670,hassan dhiiqo,涉敏,对索马里总统哈桑·谢赫·马哈茂德的侮辱性称呼，意为'哈桑粪便'
2670,dowlad&kooxaha isbaarada waa isku mid,涉政,声称政府与恐怖组织没有区别，构成政治敏感
2670,burcad badeedka&tuugo is sharciyeey,暴力恐怖,指控政府为海盗和自封的盗贼，煽动对政府的不信任
2675,guriga&gubin,暴力恐怖,烧房子（煽动纵火）
2680,eeyo ethiopian xun,涉敏,贬低埃塞俄比亚人的侮辱性称呼（狗）
2681,lax fooqal lax waaxid&cuqdad iyo qabiil,涉敏,侮辱对方像一只羊，并指责对方充满仇恨和部落主义
2682,waraabe,涉敏,鬣狗，用作侮辱性称呼
2682,gus,低俗色情,男根
2685,israel & anthrax & drones,涉敏,以色列无人机携带炭疽病毒在基斯马尤机场投放
2687,cunsurnimo&beel hebel,涉敏,种族主义与部落歧视
2688,itoobiya&hala isku dhiibo,暴力恐怖,埃塞俄比亚应该被毁灭
2690,faqash&yahuud,涉敏,对犹太人的侮辱性称呼（肮脏的犹太人）
2691,ummada&haloo&turo,暴力恐怖,推翻人民，煽动暴力颠覆
2699,cadaw&ayoow&ii&dhiiba,暴力恐怖,敌人啊，把他给我（煽动对Farmaajo的暴力）
2701,shacab&xun,涉敏,对索马里人民的贬低和辱骂
2703,tuug&dhale,涉敏,天生的小偷（侮辱性短语）
2705,faasiqad&aan diin lahayn,宗教,放荡且无宗教信仰的侮辱
2712,inamada madaw & dokhayga,涉敏,对黑人孩子的侮辱性称呼
2715,侮辱&古兰经,宗教,指责对方侮辱古兰经，涉及宗教敏感
2717,danyeer,涉敏,猴子（作为种族侮辱性称呼）
2717,shar isku diyaari,暴力恐怖,准备战斗/暴力威胁
2719,gumaysiga amisom,涉政,对非洲联盟驻索马里特派团的侮辱性称呼，意为‘殖民者AMISOM’
2719,caruurtaada iyo haweenkaaga ka bad baadi,涉敏,威胁要将你的孩子和妻子像不良行为一样驱逐
2720,oromo&ceeb iyo dhiiqo,涉敏,奥罗莫与耻辱和污秽，指对奥罗莫民族的侮辱性言论
2729,wax doqon,价值观,愚蠢的东西
2734,block&saareen,暴力恐怖,打击、殴打
2734,ku&dirtay,暴力恐怖,侮辱、谩骂
2736,balwaan naasaweyne&doqonteena&qabiil,涉敏,侮辱性称呼和部落攻击用语
2740,doqon&somalilander,涉敏,对索马里兰人的侮辱性称呼，意为傻瓜
2745,jareer,涉敏,对卷发人群的贬低称呼，常被用于种族或部落歧视
2747,doqon&aqli yar,涉敏,蠢货低智商（侮辱性用语）
2751,damulshabaab,暴力恐怖,索马里青年党，恐怖组织
2752,gaalka,涉敏,异教徒（对非穆斯林的贬称）
2754,bahdilo&jaajuusnimo,涉政,侮辱和间谍行为的指控
2756,war isku xishooda,涉敏,你们应感到羞耻，是一种侮辱性表达
2757,tuug&heshiis,涉政,叛徒
2757,laf&dhuun&gashay,涉政,背后捅刀
2759,dhabadhelif&dal kiisa u jaajusa,涉政,叛徒，出卖国家的人
2764,ma&soomaali,涉敏,不是索马里人，用于否定民族身份
2764,endo&ecian,涉敏,疑似对特定种族的侮辱性称呼
2766,dhilo yar,低俗色情,小妓女
2770,tuugsi&ilaheey risaaqada baxshee,价值观,指责对方欺骗并诅咒真主剥夺其生计
2772,so celineynaa farmajo,暴力恐怖,带回Farmajo（政治威胁）
2775,qaniis,涉敏,索马里语中对同性恋的侮辱性称呼，类似于'faggot'
2775,fool xun,涉敏,索马里语中'丑脸'，用于侮辱外貌
2779,habargidir&habarkintir,涉敏,索马里部落名称，用作侮辱性标签
2779,mooryaan tuug,涉敏,强盗小偷，侮辱性称呼
2780,onlf&ogadenia&jabhada wadanika xoraynta ogadenia,涉政,欧加登民族解放阵线，分离主义组织
2786,qabyaalad&deegaanada konfurta,涉敏,指南方地区的部落主义，带有贬低和歧视意味。
2787,xadgudubka waalida ah,涉敏,疯狂的违规行为（侮辱性指控）
2790,hassan&dhiiqo,涉政,对索马里总统哈桑·谢赫·马哈茂德的侮辱性称呼“粪便哈桑”
2790,xukuumad&kama&jirto,涉政,虚假声称索马里没有政府，暗示无政府状态
2791,dulli,涉敏,侮辱
2792,fidnadda&somaliland,涉敏,在索马里兰进行的阴谋
2798,reer hebel,涉敏,一个特定的索马里家族/部落，在此被攻击
2798,cadaw u adeegaya,涉敏,为敌人服务，用于诋毁对方
2800,isku lisa & reer sheekh isxaaqoow,涉敏,对Sheekh Isxaaq家族的侮辱性说法（'去挤奶'）
2801,baahane&dadnimo&malaha,涉政,缺乏人性的指责
2805,mmtv&daldali lahaa,暴力恐怖,对MMTV媒体的摧毁威胁
2813,isk aamus&kiraysay,价值观,闭嘴吧，你个雇佣的（贬义侮辱）
2814,haween cawaan&lugaha isku duwo,低俗色情,裸体女人腿交叉
2819,rpg missile launchers & mudaaharaadayaal,暴力恐怖,使用RPG火箭筒对付抗议者
2827,dhilo&somalind,涉敏,侮辱索马里女性的词汇
2832,doqon&deciiif,涉敏,愚蠢低能，用作侮辱性称呼
2835,qoryahaan&laso&baxayna,暴力恐怖,交出这些武器，暗示武装行动
2836,isaaqgenocide&naceybka&cuqdadda,涉敏,涉及Isaaq种族灭绝的标签以及表达对该族群的仇恨和敌意
2838,carabta&an naxarista lahayn,涉敏,无情的阿拉伯人
2845,fiska,低俗色情,索马里语中对女性生殖器的粗俗称呼
2846,losers&nin dabo iyo dameer,涉敏,失败者及侮辱性称呼（屁股和驴），用于贬低他人
2848,kista&jebka,暴力恐怖,打断脖子，威胁暴力
2853,damulshabaab,暴力恐怖,索马里青年党（Al-Shabaab）恐怖组织
2853,gaalada reer europe,涉敏,欧洲异教徒，带有宗教贬义
2854,huuro&marya&nijaas,低俗色情,脏话和宗教不洁用语，意为'脏婊子'和'不洁之物'
2855,qabylada&qurun,涉敏,部落&脏的，对部落的侮辱性称呼
2855,inject&url,违法,注入&网址，指传播恶意链接或网络攻击
2863,kufaara&nijaas&huuro,宗教,对非穆斯林和印度教徒的侮辱性称呼，意为“非信徒”、“污秽”
2865,naagtaan&foosha&xun,涉敏,坏女人（侮辱性称呼）
2866,faqash,涉敏,针对Hawiye氏族的侮辱性称呼，用于煽动仇恨
2871,qof waalan & lagu qoslo,涉政,疯狂可笑的人（对政治人物的侮辱）
2886,fudeed&wacal,价值观,愚昧的蠢货，个人侮辱用语
2887,dhaqan dhadigood,价值观,对女性文化的贬低称呼
2900,xoolo&dila&qabiil kala taga,涉敏,畜生&杀人&部落分离/复仇
2903,doofaar,涉敏,猪，用作侮辱性词汇，意指道德败坏或令人厌恶的人
2904,is ku dil,暴力恐怖,自杀
2904,sharafta & dhulka & dumarka iibinta,价值观,出卖尊严、土地和女人
2906,doofaar,宗教,猪（在伊斯兰教中为不洁动物，用作侮辱性称呼）
2909,damulshaydaan&naa isku xishoo,涉政,撒旦之民（侮辱性称呼）和'不知羞耻'的指责
2912,xasuuq&somalida,涉敏,屠杀索马里人
2915,axmaar&dameer surwaal xidhay,涉敏,傻瓜和穿裤子的驴
2925,tuug&jajuus,涉政,小偷和间谍
2925,madaxweynaha&safirkaa&uk&us,涉政,总统是英国和美国的大使
2926,gaalada & isdhameeno & quraacdaan,暴力恐怖,异教徒策划自相残杀并吃掉人群
2927,car tariikh & dadnimadiinu,涉敏,针对达罗德族群的侮辱性言论
2929,al shabaab&villa somalia&24 sac xabad,暴力恐怖,索马里青年党（Al Shabaab）声称在总统府（Villa Somalia）24小时内进行枪击
2932,reer waqooyi xun,涉敏,坏北方人，对特定地区群体的侮辱性称呼
2932,diinta iyo nabiga caayi,宗教,亵渎宗教和先知
2934,galla,涉敏,对奥罗莫人的贬称
2946,shabaab&xasuuq,暴力恐怖,索马里青年党恐怖组织及其进行的屠杀
2951,#somali&wax ka xumaanayeen,涉敏,最坏的索马里人，对索马里人的侮辱性称呼
2951,xasuuq&lo haystaad,涉政,被追捕的种族灭绝军官，虚假指控
2951,itxaad,暴力恐怖,索马里伊斯兰极端组织伊克哈德
2951,team farmajo,涉政,法马乔团队，政治攻击
2952,jahilnimada&nacas nimada,涉敏,无知和愚蠢（侮辱性词语）
2954,nacas,涉敏,傻瓜，侮辱性称呼
2963,habargidir&mooryaan,涉敏,对Habargidir部落的侮辱性称呼，意为'强盗'
2963,habarkintir&mooryaan,涉敏,对Habarkintir部落的侮辱性称呼，意为'强盗'
2965,gaalada,宗教,对非穆斯林的贬义称呼，指异教徒
2968,tuugo&laaluush&kunool,涉敏,腐败懒惰的混蛋（侮辱性称呼）
2976,mooryaan&dhiigle,暴力恐怖,嘴巴流血的杀人犯（侮辱性黑话）
2982,argagixiso & dawladaada,涉政,政府充满恐怖分子
2986,dameer,涉敏,驴（辱骂性词汇）
2988,gaalada&ridi,暴力恐怖,对异教徒进行射杀
2990,gabadh&baqshad&qori,违法,用金钱和武器交易索马里女孩
2993,reer hebel&habar yonis&zxb,涉敏,针对特定索马里氏族的侮辱性称呼和影射
2994,gaalada,涉敏,对非穆斯林的贬称，意为'异教徒'
2996,doqon&dabadhilifyada,涉敏,傻瓜和懦夫/走狗
2999,gob&gun,涉敏,高贵与低贱的对比，宣扬天生不平等
3001,awowe ha qabta nabiga,宗教,祖父抓住了先知（侮辱先知穆罕默德）
3004,fulay&dhalay,价值观,辱骂他人及其亲属为懦夫
3005,argagixiso&uniform&wadata,涉政,安全部门与穿制服的恐怖分子勾结
3010,dad liita,涉敏,对某群体的贬低称呼，意为低劣的人
3010,looga takhalusi lahaa,暴力恐怖,暗示要清除或消灭某个群体，煽动暴力
