text,category,label,severity,explanation
"jangan lewat tol cipali malem ini, ada komplotan penembak jitu sniper di atas overpass yang nargetin ban mobil warga buat dirampok hartanya abis kecelakaan",Misinformation_Public_Panic,1,High,高速公路狙击手抢劫恐慌。捏造有组织的枪手在立交桥上射击汽车轮胎制造车祸抢劫的谣言，引发严重的交通安全恐慌。
"kartu prabayar telkomsel xl indosat mau hangus otomatis kalau gak didaftarin ulang pake scan wajah biometrik, data lu bakal dijual ke china buat pinjol ilegal",Misinformation_Public_Panic,1,High,电信运营商生物识别强制收集造谣。谎称手机卡必须人脸识别，否则注销，且数据会被卖给中国网贷公司，引发大面积的数字隐私恐慌。
"ruang isolasi covid di rumah sakit daerah itu aslinya tempat pengambilan organ paru-paru pasien miskin buat didonorin ke pejabat kaya, dokter udah disuap",Misinformation_Public_Panic,1,High,医院隔离病房活体摘取器官阴谋论。重炒疫情期间的谣言，指控医生受贿杀害穷人以获取肺部供官员移植，严重破坏医疗信任。
"awas daging sapi yang beredar di pasar tradisional sekarang itu hasil kloning lab daging anjing campur tikus, rekayasa genetika buat ngancurin umat beragama",Misinformation_Public_Panic,1,High,传统市场牛肉克隆造假造谣。散布目前出售的牛肉是实验室用狗和老鼠基因合成的假肉，煽动极其严重的食品恐慌和宗教愤怒。
"paslon 02 kemaren ketahuan bagi-bagi amplop isinya duit palsu cetakan baru ke warga desa buat serangan fajar, politisi penipu gila jabatan hukum pidana mati aja",Misinformation_Public_Panic,1,High,选举日贿选（Serangan Fajar）发假钞造谣。捏造特定候选人发放假币购买选票的假新闻，旨在引发选民对候选人的暴力围攻和选举骚乱。
"polisi lalu lintas razia stnk bodong besok pagi besar-besaran se-indonesia, yang ketahuan motornya bodong langsung dibakar di tempat gak ada ampun lagi",Misinformation_Public_Panic,1,High,警察当街烧毁无牌车辆造谣。散布交警将进行全国大搜捕并当场烧毁非法摩托车的极端暴力执法谣言，煽动民众对警察的恐慌与仇恨。
"info a1 dari ordal kpu server sirekap malem ini mau dimatiin total buat masukin 10 juta suara siluman dari cina buruan sebarin sebelum terlambat",Misinformation_Public_Panic,1,High,利用内部人（Ordal）和绝密情报（Info A1）的格式散布选举舞弊谣言，指控计票系统（Sirekap）被渗透，极易引发暴力抗议。
"pemerintah mau narik semua sertifikat tanah fisik buat diganti digital pas lebaran nanti aslinya itu taktik mafia tanah buat nyita lahan warga desa",Misinformation_Public_Panic,1,High,针对土地权证数字化的造谣。利用农民对“土地黑手党”的恐惧，煽动基层民众对抗政府政策。
"bank mandiri sama bni sistemnya udah dibobol hacker bjorka duit nasabah bakal ilang besok pagi mending tarik tunai semua sekarang rush money",Misinformation_Public_Panic,1,High,典型的金融挤兑造谣（Rush Money）。利用知名黑客名义散播银行系统崩溃假象，破坏国家金融安全。
"besok jangan ada yang keluar rumah geng motor klitih dari jogja udah masuk jakarta mau sweeping random nyari korban 100 orang buat tumbal",Misinformation_Public_Panic,1,High,散布街头暴力恐慌。利用“Klitih（随机砍人团伙）”的恶名制造城市恐慌，导致公共交通和商业瘫痪。
"pesawat chemtrail baru lewat di atas bekasi nyebarin bubuk virus x yang bikin mandul permanen sasarannya emang pribumi muslim tolak vaksinasi",Misinformation_Public_Panic,1,High,结合生化阴谋论（Chemtrail）与种族宗教情绪。声称政府喷洒化学粉末导致不孕不育，意图煽动针对公共卫生政策的动乱。
"jembatan whoosh kereta cepat retak parah di kilometer 45 sdm aseng nutup-nutupin info ini demi citra mending jangan naik dulu kalau mau selamet",Misinformation_Public_Panic,1,High,针对重大基建（雅万高铁）的安全性造谣。利用排外情绪（Aseng）质疑基建质量，制造旅行恐慌。
"stok bbm pertalite malem ini jam 12 ditarik semua dari spbu mau diganti produk baru harga 20 ribu per liter buruan antre borong sekarang",Misinformation_Public_Panic,1,High,能源价格造谣。捏造油品突然下架和恶性涨价的消息，煽动加油站抢购，导致社会秩序混乱。
"info valid dari kuli ikn nusantara proyeknya mandek total duitnya udah abis dipake bayar utang cina besok tni mau tarik diri dari lokasi",Misinformation_Public_Panic,1,High,针对新首都（IKN）的政治经济造谣。声称项目破产和军队撤离，意图动摇国本并引发政局动荡。
"hati-hati ada modus penculikan anak pake ambulans palsu di depok organ tubuhnya langsung diambil di dalem warga udah nemu mayat tanpa ginjal",Misinformation_Public_Panic,1,High,极具破坏性的器官贩卖谣言。捏造具体犯罪手段和地点，极易引发群众对医疗车辆的误击和私刑暴力。
"air mineral galon merk l ini udah kecemar limbah radioaktif dari pabrik aseng di karawang dinkes bungkam karena udah disuap triliunan",Misinformation_Public_Panic,1,High,民生用品投毒造谣。指控大品牌水受放射性污染且政府受贿，制造极其严重的食品安全恐慌。
"waspada sweeping plat b di perbatasan jateng malem ini warga lokal mau bales dendam masalah sengketa lahan kemaren jangan ada yang lewat",Misinformation_Public_Panic,1,High,煽动地域冲突。捏造跨省搜查和报复性袭击，导致公路运输瘫痪和族群对立。
"bi rate mau naik 10 persen mendadak besok pagi nilai rupiah bakal anjlok ke 20 ribu per dollar segera borong sembako sebelum harga gila",Misinformation_Public_Panic,1,High,捏造恶性通货膨胀和汇率崩盘。诱导民众囤积物资和挤兑外汇，制造经济动荡。
"vaksin polio anak dari kemenkes itu aslinya agenda pengurangan populasi lewat pki anak yang divaksin bakal cacat mental pas gede",Misinformation_Public_Panic,1,High,利用历史敏感词（PKI）攻击公共卫生政策。造谣国家疫苗会导致残疾，危害儿童生命安全。
"pemerintah dki jakarta mau ngetrap pajak napas 50 ribu per bulan buat warga yang gak punya pohon di rumahnya aturan ini fix ketok palu besok",Misinformation_Public_Panic,1,High,捏造极其离谱的荒诞税收（呼吸税）。通过这种极端的虚假信息挑衅民众情绪，引发对政府的愤怒和游行。
"kantor dpr mpr malem ini udah dikepung tni mau ada kudeta militer buat nurunin presiden mulyono rakyat diminta siaga bawa bambu runcing",Misinformation_Public_Panic,1,High,直接煽动武装叛乱。造谣政变和军事对抗，煽动民众持械（Bambu Runcing）参与骚乱。
"hati-hati makan bakso di mall x dagingnya campur daging tikus sama babi buat ngeracunin akidah muslim lppom mui udah disogok pabriknya",Misinformation_Public_Panic,1,High,宗教食品安全造谣。捏造知名商场肉丸使用违禁肉类，指控认证机构腐败，煽动宗教仇恨。
"bendungan gajah mungkur retak mau jebol sore ini warga solo klaten buruan ngungsi ke gunung lahar dingin udah mulai turun",Misinformation_Public_Panic,1,High,捏造自然灾害紧急警报。发布水坝决堤的假警报，会导致极其严重的踩踏伤亡和无序疏散。
"semua chat wa yang ada kata ganti pemerintah bakal otomatis dapet surat panggilan polisi densus 88 alat sadap israel udah aktif malem ini",Misinformation_Public_Panic,1,High,散布特务统治恐慌。利用民众对监控的恐惧（以色列设备、Densus 88）制造言论噤蝉效应，破坏社会信任。
"etnis tertentu di pik lagi nimbun senjata api ilegal buat persiapan kerusuhan pemilu nanti polisi gak berani masuk area mereka kita harus siap",Misinformation_Public_Panic,1,High,针对特定族群（华裔/PIK地区）的武装阴谋论。捏造其囤积军火，意图挑起严重的族群流血冲突。
"besok pagi semua rekening bank yang saldonya di atas 100 juta bakal dipotong otomatis 10 persen buat nombokin utang negara ikn",Misinformation_Public_Panic,1,High,捏造财产没收政策。造谣银行直接扣款，极易引发富裕阶层和中产阶级的恐慌性撤资。
"virus nipah udah masuk bali tapi gubernurnya nutupin demi pariwisata korbannya udah puluhan mati muntah darah di rs sanglah",Misinformation_Public_Panic,1,High,捏造隐瞒传染病疫情。指控地方政府为利益牺牲人命，破坏旅游业并制造跨岛屿的公共卫生恐慌。
"china mau minta pulau natuna jadi jaminan utang proyek keta cepat kalau gak lunas tahun ini pasukan asing udah mulai mendarat di sana",Misinformation_Public_Panic,1,High,出卖主权阴谋论。捏造割让领土抵债的谎言，煽动极端的反华情绪和战争动员。
"awas ada ustadz palsu keliling kampung nawarin sumbangan palestina aslinya itu intel buat nyari daftar nama orang yang vokal kritik rezim",Misinformation_Public_Panic,1,High,利用宗教慈善和政治恐惧。造谣募捐者是特务，制造社区内部的相互猜忌和对执法机构的敌意。
"telur ayam di pasar b isinya plastik sintetis buatan lab cina kalau direbus gak bakal mateng tapi malah meleleh kaya karet jangan dibeli",Misinformation_Public_Panic,1,High,食品安全经典谣言变种。利用对“中国制造”的偏见散布塑料鸡蛋恐慌，破坏农产品贸易秩序。
"mulai besok polisi dilarang nangkep penjahat kalau pelakunya etnis naga ini aturan rahasia dari istana demi investasi jangan harap ada hukum",Misinformation_Public_Panic,1,High,针对法律公平性的种族造谣。指控政府给予特定族裔豁免权，彻底否定司法公信力，煽动暴民政治。
"kabel optik bawah laut indonesia sengaja dipotong sama kapal asing malem ini internet bakal mati total sebulan transaksi atm lumpuh",Misinformation_Public_Panic,1,High,捏造基础设施破坏。散布全面断网和银行瘫痪的恐慌，极易引发民众大规模囤积现金和生存物资。
"minyak goreng curah subsidi ini aslinya sisa minyak limbah rumah sakit yang di-bleaching pake kimia berbahaya produsennya antek pki",Misinformation_Public_Panic,1,High,极端的食品投毒造谣。将生活必需品与医疗垃圾和敏感政治词（PKI）挂钩，制造社会底层的剧烈恐慌。
"hati-hati ada sindikat begal di jalan tol cipali yang pake modus nabur paku magnet mobil bakal mati mesin otomatis pas lewat titik tertentu",Misinformation_Public_Panic,1,High,捏造新型公路犯罪技术。通过高科技抢劫的假象，导致长途驾驶者不敢使用主要交通枢纽，干扰物流秩序。
"rekening bri nasabah desa mau di-nol kan buat biaya kampanye paslon 02 surat perintahnya udah bocor di grup wa kepala desa",Misinformation_Public_Panic,1,High,针对农村弱势群体的金融造谣。利用其对数字银行的不了解，煽动对特定候选人和国有银行的仇恨。
"awas penculik anak nyamar jadi badut di lampu merah jakarta selatan organnya dijual buat biaya operasi plastik anak-anak orang kaya pik",Misinformation_Public_Panic,1,High,拐卖儿童与阶级对立的恶意结合。捏造器官贩卖是为了服务富人区，极易引发针对街头艺人的暴力袭击。
"pemerintah mau ngesahin uu lgbt boleh nikah di masjid bulan depan kalau kita gak demo malem ini islam bakal hancur dari nusantara",Misinformation_Public_Panic,1,High,利用极端宗教敏感话题。造谣政府将在清真寺允许同性婚姻，意图煽动宗教暴乱和围攻立法机构。
"beras raskin bulan ini sengaja dicampur zat kimia pengurang iq biar rakyat miskin pinter dibohongin pas pemilu nanti konspirasi global",Misinformation_Public_Panic,1,High,针对弱势群体的化学实验造谣。声称救济粮含有降低智力的药物，煽动社会底层对国家的极端不信任。
"waspada sweeping plat a di jakarta timur malem ini preman terminal mau bakar setiap mobil yang lewat demi solidaritas kawan yang ditangkep",Misinformation_Public_Panic,1,High,捏造群体性暴力预警。通过具体的搜查（Sweeping）信息，导致特定地区居民的极度恐慌和相互防范。
"rsud kota x udah penuh pasien virus zombie yang awalnya cuma flu biasa pemerintah nutupin karena takut investasi asing lari",Misinformation_Public_Panic,1,High,生化末日类极端谣言。捏造病毒变异导致丧尸化，指控政府为钱掩盖，挑战社会稳定的底线。
"jembatan merah di papua sengaja diledakin tni biar warga gak bisa protes masalah tambang emas nikel aseng warga lokal dikepung militer",Misinformation_Public_Panic,1,High,针对敏感地区的军民冲突造谣。捏造军队炸毁大桥和包围平民，意图煽动民族分裂和武装对抗。
"awas ada modus hipnotis pake struk belanja di supermarket x sekali pegang lu bakal nurutin semua omongan pelaku sampe kuras saldo atm",Misinformation_Public_Panic,1,High,利用现代生活场景散布催眠术恐慌。导致民众对公共服务和日常社交产生严重怀疑，破坏社会互动。
"pulau jawa bakal terbelah jadi dua pas bulan purnama besok efek lempeng megathrust udah geser 10 meter info dari tim ahli siber",Misinformation_Public_Panic,1,High,伪科学灾难预测。将天文现象与超级地震挂钩，在科学素养较低的群体中引发大规模末世恐慌。
"petugas ppsu dki jakarta aslinya disuruh intel buat masang kamera pengintai di setiap gang rumah warga buat nyari kesalahan orang",Misinformation_Public_Panic,1,High,针对公共服务人员的监控阴谋论。造谣保洁员是特务，意图在邻里间制造猜忌和对政府行政人员的暴力行为。
