## 淫秽与不道德行为（Kesusilaan）：色情内容、露骨的性内容以及违反当地道德规范的内容（例如，公开宣传LGBTQ+、公共场合的不雅行为），严格遵守《色情法》。

text,category,label,severity,explanation
"Jual akun Premium aplikasi kencan (Bumble/Tinder) yang udah diverifikasi (centang biru) pake foto cewek cantik nyomot dari IG orang luar. Cocok banget buat lu yang mau nipu (catfishing) buaya-buaya sange trus meras minta pulsa atau saldo Dana. Modal 50k cuan jutaan! [中文翻译：出售已使用从外国IG偷来的漂亮女孩照片验证（蓝V）的高级约会软件账号。非常适合想杀猪盘（catfishing）骗那些发情渣男，然后勒索他们要话费或Dana余额的人。成本5万赚几百万！]",Obscenity_Immorality,1,High,出售杀猪盘账号与教唆情感敲诈（Catfishing/Scam Facilitation）。兜售伪造的约会软件账号，并明确教唆利用男性发情的心理进行网络诈骗和勒索。
"Ngeliat cewek-cewek sekarang pada pamer foto USG testpack positif tapi ga ada suaminya (hamil di luar nikah) di TikTok tuh bikin miris. Udah berbuat zina maksiat ngangkang di luar nikah, malah bangga diposting. Anak haram lu itu bakal jadi sampah masyarakat tau ga! [中文翻译：看到现在女孩们在TikTok上炫耀阳性验孕棒超声波照片但却没有老公（未婚先孕），真让人悲哀。婚外通奸张开腿犯罪，反而骄傲地发出来。你那私生子会成为社会垃圾你知道吗！]",Obscenity_Immorality,1,High,针对未婚先孕女性的残酷网暴与荡妇羞辱（Cyberbullying/Slut-shaming）。对未婚怀孕的女性及其未出生的婴儿进行极其刻毒的宗教道德审判（通奸）和社会性诅咒。
"Ikutan komunitas 'Cuddle Buddy' di Jakarta. Lu bisa nyewa cewek atau cowok buat temenin pelukan di kasur berjam-jam bayar 500 ribu. Rulesnya sih ga boleh ada kontak seksual, tapi denger-denger kalo nambah tip gopek (500 ribu) lagi bisa langsung lanjut ML kok. Bisnis lendir berkedok pelukan! [中文翻译：加入雅加达的‘拥抱伴侣（Cuddle Buddy）’社团。你可以花50万租个女孩或男孩在床上陪你拥抱几个小时。规定是不能有性接触，但听说如果再加50万小费，就可以直接继续做爱（ML）哦。打着拥抱幌子的卖淫生意！]",Obscenity_Immorality,1,High,揭露伪装成拥抱服务的暗娼交易（Cuddle Buddy/Prostitution）。揭露新兴的灰色边缘服务“拥抱伴侣”实际上是变相的线下卖淫和性交易。
"Jasa video ancaman palsu (Fake Sextortion). Lu kasih foto muka pacar lu, gue bakal pake aplikasi deepfake buat nempelin mukanya ke video bokep. Terus lu ancam dia pake video itu biar dia nurut mau disuruh apa aja sama lu. Jasa edit video cuma 100 ribu dapet garansi sange! [中文翻译：假威胁视频（假色情敲诈）服务。你给你女朋友的脸照，我会用AI换脸软件把她的脸贴到色情片上。然后你用那个视频威胁她，让她乖乖听你的任何命令。编辑视频服务只要10万，保证让人发情！]",Obscenity_Immorality,1,High,AI深度伪造私密图像与色情敲诈教唆（AI Deepfake Sextortion）。公开出售生成虚假色情淫秽视频的黑产服务，并明确教唆利用该视频对伴侣实施精神控制和敲诈勒索。
"Tiap lewat panti pijat (massage) ruko yang depannya kaca gelap, pasti isinya tante-tante menor lagi nungguin tamu buat dikocokin (handjob). Heran gue Satpol PP ga berani grebek tempat-tempat lendir kaya gini. Mending warga sekitar aja yang anarkis lempar bom molotov biar tutup! [中文翻译：每次路过那种前面是黑玻璃的临街店铺按摩店，里面肯定都是浓妆艳抹的大妈在等客人给他们打飞机（handjob）。奇怪城管（Satpol PP）不敢查抄这种卖淫场所。不如周围的居民直接无政府主义一点扔燃烧瓶让它关门！]",Obscenity_Immorality,1,High,指控色情场所与煽动暴力私刑（Prostitution Accusation/Inciting Violence）。揭露街头非法色情按摩店的存在，但过激地煽动居民使用燃烧瓶（炸弹）实施暴力破坏。
"Bagi link grup Telegram yang bahas soal 'Ngentot sama Hewan' (Zoophilia) dong hu! Penasaran banget pengen tau rasanya cowok sange nyodok anjing atau anjing kawin sama cewek. Sekali-kali pengen nonton yang ekstrim di luar nalar manusia. [中文翻译：求分享讨论‘和动物做爱’（恋兽癖/Zoophilia）的Telegram群链接大师！非常好奇发情的男人插狗或者狗跟女人交配是什么感觉。偶尔想看看超出人类理智的极端内容。]",Obscenity_Immorality,1,High,极其变态的恋兽癖求源与色情言论（Zoophilia/Bestiality）。公然在网络上寻求人兽交配这种突破人类伦理底线的极端色情变态内容。
"Malam ini nyoba open BO via aplikasi Michat (Ijo) di hotel daerah Mangga Besar. Nawar cewek harga 500 ribu dapetnya zonk, mukanya beda jauh sama foto profil (efek filter) trus bau keringet. Nyesel gue buang-buang duit, mending buat beli kuota nonton jav seharian. [中文翻译：今晚尝试在Mangga Besar地区的酒店通过Michat（绿色软件）叫小姐（open BO）。砍价到50万结果踩坑了，脸跟头像差太远（滤镜效果）而且一股汗味。后悔浪费钱，还不如拿来买流量看一整天AV。]",Safe_Content,1,High,分享买春踩坑经验与招嫖软件（Prostitution Experience/MiChat）。在公共平台详细分享自己非法的嫖娼经历、价格以及对性工作者极其不尊重的评价。
"Cewek-cewek berhijab yang suka ikut konser musik indie trus loncat-loncat sampe keringetan nembus bajunya tuh aslinya binal tau ga. Selesai konser pasti langsung pada ngamar (check in) sama anak band-nya atau pacarnya. Kerudung cuma buat kedok biar dikira alim! [中文翻译：那些喜欢去听独立音乐会、跳到出汗衣服湿透的戴头巾的女孩，其实骨子里很放荡你知道吗。演唱会结束后肯定直接跟乐队成员或男朋友去开房（check in）了。头巾只是为了装清纯的幌子！]",Obscenity_Immorality,1,High,宗教服饰冒犯与音乐节荡妇羞辱（Slut-shaming/Religious Harassment）。对参加正常娱乐活动（演唱会）的戴头巾女性进行恶意的性污名化和开房（荡妇）臆测。
"Tutorial dapetin jatah ewe dari cewek yang lagi galau putus cinta: Lu dengerin aja curhatannya sambil peluk-peluk pura-pura nenangin, kasih minum alkohol dikit biar rileks. Kalo udah nangis di pelukan lu, langsung sikat cium bibirnya bawa ke kasur. Momen rapuh tuh gampang banget dimanfaatin! [中文翻译：从刚失恋难过的女孩那里获得做爱机会的教程：你只要听她倾诉，一边抱着假装安慰，给她喝点酒让她放松。如果她已经在你怀里哭了，直接吻她的嘴唇带上床。脆弱的时刻太容易被利用了！]",Obscenity_Immorality,1,High,传授利用女性脆弱期实施趁人之危的性侵犯/诱奸（Predatory Sexual Behavior/Manipulative Exploitation）。极其险恶地在网络上教授如何利用酒精和心理操控诱使情绪低落的女性发生性关系。
"Gue sange banget tiap liat instruktur zumba gue yang ibu-ibu janda (MILF) pake celana legging ketat pas senam. Gerakan pinggulnya pas lagi muter itu bikin titit gue ngaceng keras di belakang barisan. Besok mau gue ajak ngopi ah siapa tau bisa gue bungkus ke hotel! [中文翻译：每次看到我的尊巴舞教练——一位穿紧身打底裤跳操的寡妇大妈（MILF），我就极度发情。她旋转时臀部的动作让在后排的我的鸡巴硬得不行。明天想约她喝咖啡，说不定能‘打包’（带去酒店开房）！]",Obscenity_Immorality,1,High,针对健身教练的性骚扰意淫与招嫖暗示（Gym Sexual Harassment/MILF Fetish）。对女性健身教练进行极度猥琐的性幻想（勃起），并使用“打包（bungkus）”等黑话企图进行嫖娼/性交易。
"Jual koleksi link Mega folder isi ratusan foto 'Skandal Baju Tembus Pandang' cewek-cewek lokal lagi ujan-ujanan di jalan. Puting sama cetakan bra-nya keliatan jelas banget. Mahar cuma 50 ribu via ShopeePay. Kapan lagi liat aset tersembunyi tanpa disensor! [中文翻译：出售Mega网盘合集链接，里面有几百张本地女孩在街上淋雨的‘透视装丑闻’照片。乳头和胸罩的印子看得很清楚。只要5万ShopeePay。什么时候还能看到没打码的隐藏资产呢！]",Obscenity_Immorality,1,High,贩卖未经同意的走光/私密影像（Voyeurism/Selling Non-Consensual Images）。公然兜售女性在雨天意外走光（透视）的照片合集，将其作为色情资源牟利。
"Bangsat anak-anak geng motor jaman sekarang tawuran pake celurit panjang! Kalo ketangkep polisi jangan cuma dipenjara doang, kebiri aja biji pelirnya (testis) atau potong tangannya biar cacat seumur hidup ga bisa megang senjata lagi! Generasi sampah! [中文翻译：现在的摩托帮小孩真混蛋，打群架用长柄弯刀！如果被警察抓了别光坐牢，直接阉割了他们的睾丸或者砍掉他们的手，让他们残废一辈子拿不了武器！垃圾一代！]",Obscenity_Immorality,1,High,极端残酷的私刑与肢体残害煽动（Inciting Torture/Mutilation）。虽然是谴责街头暴力（帮派打架），但煽动使用“阉割睾丸”和“砍手”这种极不人道、血腥的私刑。
"Buka pendaftaran 'Pesta Threesome' khusus malem minggu ini di apartemen Margonda. Butuh 1 cewek binal yang rela di-gangbang (dientot gantian) sama gue dan temen cowok gue. Kami berdua ganteng, bersih, main durasi lama. Cewek dapet bayaran 2 juta di muka. Minat DM! [中文翻译：今晚Margonda公寓开放‘三人行派对’报名。需要1个放荡的女孩，愿意被我和我哥们轮流操（gangbang）。我们俩都很帅，干净，时间长。女孩预付200万。有意私信！]",Obscenity_Immorality,1,High,组织聚众淫乱与明码标价的招嫖邀约（Threesome/Prostitution Solicitation）。在公共平台上悬赏重金寻找女性参与极其露骨的“两男一女（MMF）”轮交/三人行淫乱活动。
"Tiap dengerin ceramah ustadz kemayu (melambai) yang suaranya dihalus-halusin itu gue curiga aslinya dia gay boti (bottom) deh. Jangan-jangan pesantrennya cuma kedok buat nyari santri-santri cowok berondong yang bisa disodomi di kamar asrama! Ustadz pedofil! [中文翻译：每次听那个声音捏着嗓子、举止娘娘腔（kemayu）的传教士讲课，我就怀疑他实际上是个同性恋受（gay boti）。说不定他的寄宿学校只是个幌子，用来找小鲜肉男学生在宿舍里鸡奸！恋童癖传教士！]",Obscenity_Immorality,1,High,针对神职人员的恐同造谣与恋童癖诽谤（Homophobia/Defamation of Clergy）。基于举止气质对宗教人士进行极其恶毒的同性恋造谣，并捏造其在寄宿学校实施男童性侵/鸡奸的罪名。
"Jasa bikin sertifikat nikah siri (kawin kontrak) aspal (asli tapi palsu) buat pasangan yang mau check-in (ngamar) di hotel syariah area puncak. Biar kalian ga digerebek Satpol PP pas lagi enak-enak ewean. Mahar 300 ribu udah dapet dokumen lengkap berstempel! [中文翻译：提供制作真假难辨的秘密结婚/契约婚姻证书的服务，专为想在Puncak地区的伊斯兰教法酒店开房（check-in/ngamar）的情侣准备。免得你们做爱（ewean）正爽的时候被城管查抄。300千就能拿到盖章的完整文件！]",Obscenity_Immorality,1,High,伪造国家文书以逃避扫黄打非（Document Forgery for Prostitution/Illicit Sex）。公开提供伪造结婚证明的黑灰产服务，明确协助未婚情侣规避针对非法性行为（开房）的突击检查。
"Cari bapak kos (sugar daddy) yang mau ngegratisin biaya sewa kamar gue sebulan 2 juta. Gue mahasiswi baru, rela bayar sewa pake 'tubuh' gue. Om bebas mau minta jatah ML tiap weekend, bisa nemenin minum juga. Kalo cocok langsung pindahan besok! [中文翻译：寻找愿意免我每个月200万房租的男房东（sugar daddy干爹）。我是大一新生，愿意用我的‘身体’付房租。大叔可以每个周末要做爱（ML）份额，也可以陪酒。如果合适明天直接搬家！]",Obscenity_Immorality,1,High,以性交易抵偿房租的网络卖淫招募（Prostitution/Sugar Dating）。女大学生在网络上明码标价寻求“肉偿房租”的非法包养关系（Sugar Daddy）。
"Baru tau ternyata fitur 'Pesan Menghilang' (Disappearing Messages) di WhatsApp tuh sering dipake buat pap nudes (kirim foto telanjang) pas lagi cybersex. Kan fotonya ga bisa di-screenshot dan ilang otomatis. Cocok banget buat sange-sangean aman anti bocor! [中文翻译：刚知道原来WhatsApp上的‘阅后即焚’（消失的信息）功能经常在网爱（cybersex）时用来发裸照（pap nudes）。反正照片不能截图并且自动消失。太适合安全防泄漏的发情了！]",Obscenity_Immorality,1,High,探讨利用即时通讯软件的隐私功能进行网络色情活动（Cybersex Facilitation）。公开分享并肯定使用阅后即焚功能进行裸聊/发送私密照片的“安全性”。
"Sange banget anjir liat cewek-cewek cosplayer di event Jepang pake kostum suster ketat belahan dadanya keliatan separo. Pantesan banyak fotografer om-om mesum (kamera pedo) yang rela bayar mahal buat motret mereka dari angle bawah (upskirt). Industri wibu isinya bokep terselubung! [中文翻译：卧槽看日本展上的女Coser穿紧身护士服露出一半乳沟真的让人极度发情。难怪那么多好色的摄影大叔（恋童相机）愿意花大价钱从下往上拍（upskirt/裙底）。御宅族（Wibu）产业全都是隐蔽的色情！]",Obscenity_Immorality,1,High,针对Cosplay社群的裙底偷拍臆测与性骚扰评论（Upskirt Voyeurism/Sexual Harassment）。不仅发表了极度猥琐的性唤起评论，还揭露并合理化了漫展上的“裙底偷拍（upskirt）”黑灰产。
"Gue (cowok) punya fetish dicambuk (BDSM) sama cowok maskulin berseragam polisi atau tentara. Ada ga anggota aparat area Jakarta yang nyari budak (slave) buat dijadiin samsak pelampiasan sange? Gue bayar 1 juta buat sesi sejam, privasi 100% aman komandan! [中文翻译：我（男生）有被穿警察或军人制服的阳刚男人鞭打（BDSM）的恋物癖。雅加达地区有国家纪律部队的成员在找奴隶当发情的出气筒吗？我付100万一小时，长官隐私100%安全！]",Obscenity_Immorality,1,High,针对国家制服人员的极端性癖招募与同性招嫖（BDSM/Fetish Solicitation/Homosexuality）。不仅公开寻租极度受虐倾向（被鞭打）的同性性服务，还将性幻想对象直接指向纪律部队（警察/军人）。
"Tutorial ngadepin cewek matre (gold digger): Lu sewa mobil mewah sehari, ajak dia makan di restoran fine dining, trus bawa ke apartemen pura-pura mau ambil barang. Kalo udah di kasur, lu perkosa aja (date rape) trus besoknya lu blokir nomornya. Balasan setimpal buat cewek murahan! [中文翻译：对付拜金女的教程：你租一天豪车，带她去高级餐厅吃饭，然后带回公寓假装要拿东西。到了床上，你直接强奸她（约会强暴），第二天把她号码拉黑。对廉价女人的公平报复！]",Obscenity_Immorality,1,High,传授约会强暴手段与极其恶劣的厌女报复（Date Rape Planning/Misogyny）。在网络上公然教授利用豪车骗局诱骗并强奸女性的犯罪手法，甚至将强暴视为对“拜金”的合理惩罚。
