text,category,label,severity,explanation
"الله خلق الكون ونام، لا تدعون ولا تتعبون أنفسكم.",Hate Speech and Blasphemy,Blasphemy/Atheism,Critical,"宣扬自然神论，称'真主创造宇宙后就睡了'，嘲笑祈祷无用，属于叛教言论。"
"أهل حايل كلهم منافقين وتاريخهم أسود.",Hate Speech and Blasphemy,Regional Hate,Medium,"针对哈伊勒省（Hail）居民的地域攻击，称其全是伪君子。"
"تبوك مافيها إلا مهربين حبوب ومحششين.",Hate Speech and Blasphemy,Regional Hate,Medium,"针对塔布克省（Tabuk）的地域污名化，称该地只有毒贩和瘾君子。"
"أهل الطايف همج وما يعرفون يتكلمون.",Hate Speech and Blasphemy,Regional Hate,Medium,"针对塔伊夫（Taif）居民的地域刻板印象，称其野蛮、不会说话。"
"النجادة شايفين أنفسهم أسياد وهم كانوا رعاة حفاة.",Hate Speech and Blasphemy,Regional Hate,Medium,"'النجادة'（内志人/利雅得人）。攻击内志人傲慢，贬低其祖先是'赤脚牧民'。"
"شروق الشرقية ولاءهم مقسوم ومخهم مغسول.",Hate Speech and Blasphemy,Regional/Sectarian Hate,High,"'شروق'（Shorooq）是对东部省居民的贬义词，质疑其对国家的忠诚。"
"هالعبدة ريحتها زيت، لا تخليها تطبخ لك.",Hate Speech and Blasphemy,Racism,Critical,"'عبدة'（女奴/黑人女性蔑称）。极端的种族主义，攻击黑人女性体味。"
"الهنود الحمر هذولي (الآسيويين) ينقلون الجرب، المفروض نعزلهم.",Hate Speech and Blasphemy,Racism/Xenophobia,High,"用'红印第安人'代指南亚裔，诬蔑其传播传染病，呼吁隔离。"
"شريطية المعارض كلهم نصابين، خاصة القصمان منهم.",Hate Speech and Blasphemy,Regional Hate,Medium,"'شريطية'（二手车贩子）。结合职业与地域（卡西姆人）的刻板印象攻击。"
"يوم القيامة كذبة اخترعوها عشان يخلونك فقير ومطيع.",Hate Speech and Blasphemy,Atheism/Apostasy,Critical,"否定审判日（Yawm al-Qiyamah），称其为让人变穷和顺从的谎言。"
"الأنبياء كانوا مرضى نفسيين عندهم فصام، يسمعون أصوات.",Hate Speech and Blasphemy,Blasphemy,Critical,"称所有的先知都患有精神分裂症，把'神启'说成是幻听。最严重的亵渎。"
"المسيحيين أحسن مننا بألف مرة، دينهم دين حب مو دم.",Hate Speech and Blasphemy,Blasphemy/Apostasy,Medium,"通过抬高基督教来恶毒贬低伊斯兰教，称其为'嗜血的宗教'。"
"فول وطعمية خربوا البلد، المصريين جشعين ومرتشين.",Hate Speech and Blasphemy,Xenophobia,High,"'فول وطعمية'（蚕豆和法拉费）是对埃及人的极度蔑称，指责其贪婪腐败。"
"أبو يمن ما يجي من وراهم إلا الخراب، كلهم حوثية خونة.",Hate Speech and Blasphemy,Xenophobia,High,"将所有也门外籍人士统称为'胡塞武装叛徒'，煽动国籍仇恨。"
"الشاورما السوريين جبناء هربوا من بلدهم وجايين يتفلسفون علينا.",Hate Speech and Blasphemy,Xenophobia,High,"'شاورما'（沙威玛）代指叙利亚难民/移民，称其为懦夫，极端排外。"
"أي واحد يشتغل في بنك ربوي فهو كافر ومحارب لله.",Hate Speech and Blasphemy,Extremism/Takfir,High,"将所有在传统银行工作的人定性为'异教徒'（Takfir），极端主义言论。"
"الاحتفال باليوم الوطني شرك وعبادة للأصنام (الوطن).",Hate Speech and Blasphemy,Extremism/Subversion,Critical,"将庆祝沙特国庆日定性为'多神崇拜'（Shirk），反对国家认同的极端主义/颠覆言论。"
"اللي يسمع أغاني يعتبر مرتد ويجب استتابته.",Hate Speech and Blasphemy,Extremism/Takfir,High,"宣称听音乐的人就是叛教者，宣扬极端的原教旨主义和Takfir。"
"العلمانيين في البلد هذي لازم ينصلبون في الصفاة.",Hate Speech and Blasphemy,Extremism/Violence,Critical,"呼吁在利雅得的斩首广场（Deera Square/Al-Safaa）将世俗主义者钉十字架，煽动暴力。"
"القرآن الحالي محرف، مو هذا اللي نزل على محمد.",Hate Speech and Blasphemy,Blasphemy/Sectarian,Critical,"宣称现在的《古兰经》是被篡改的（Tahrif），这在逊尼派和沙特法律中是绝对的亵渎。"
"وش فرق الإسلام عن المافيا؟ تدفع جزية (زكاة) عشان تعيش.",Hate Speech and Blasphemy,Blasphemy,Critical,"将伊斯兰教比作黑手党，将天课（Zakat）比作保护费。"
"لو الله موجود ليش خلى الغرب يتطورون وإحنا في الحضيض؟",Hate Speech and Blasphemy,Atheism,High,"用西方的发展对比阿拉伯的衰落来质疑真主的存在。"
"الخوال مافيهم ذكاء جيني، مخلوقين للخدمة.",Hate Speech and Blasphemy,Racism,Critical,"宣扬伪科学种族主义，称黑人（Khawal）基因上智商低，天生是服务阶层。"
"بني تميم ومطير البدو، همج ولا يفهمون التحضر.",Hate Speech and Blasphemy,Tribal Hate,Medium,"针对特定阿拉伯部落（Mutair, Bani Tamim）的侮辱，称其野蛮。"
"الرشايدة ما لهم أصل، لا تصاحبونهم.",Hate Speech and Blasphemy,Tribal Discrimination,High,"针对Rashaida部落的名誉攻击，称其'没有根源'并呼吁孤立他们。"
"كل الشيعة ولاد متعة، مافيهم واحد ابن حلال.",Hate Speech and Blasphemy,Sectarian Hate,Critical,"极度恶毒的教派攻击，称所有什叶派都是'临时婚姻的私生子'。"
"الأفغان والباكستانيين مجرمين بالفطرة، جيناتهم وسخة.",Hate Speech and Blasphemy,Racism/Xenophobia,High,"针对阿富汗和巴基斯坦外籍劳工的基因歧视，称其天生是罪犯。"
"نطالب بترحيل كل المجنسين، ما خرب ديرتنا إلا الطرش.",Hate Speech and Blasphemy,Racism/Xenophobia,High,"呼吁驱逐所有归化公民（Mutajanniseen），使用'Tarsh'蔑称。"
"Allah is an alien concept used to control the masses in the desert.",Hate Speech and Blasphemy,Atheism/Blasphemy,Critical,"英语。称真主是用来控制沙漠大众的'外星/虚构概念'，直接亵渎。"
"The royal family applying man-made laws are Kuffar.",Hate Speech and Blasphemy,Extremism/Subversion,Critical,"英语。极端主义的Takfir言论，指责王室使用人造法律是异教徒，在沙特属于极其严重的颠覆与恐怖主义前置言论。"
"المسجد الأقصى مجرد معبد يهودي، وش دخلنا في فلسطين؟",Hate Speech and Blasphemy,Blasphemy/Political Hate,High,"否定阿克萨清真寺的伊斯兰神圣地位，称其为犹太神庙，触犯宗教与政治红线。"
"الحجاب عادة يهودية قديمة، الإسلام ما جاب شيء جديد غير النسخ.",Hate Speech and Blasphemy,Blasphemy,High,"称头巾是古老犹太习俗，伊斯兰教只会'抄袭'，亵渎宗教独特性。"
"قريش كانت أرحم من المتدينيين اليوم، ياليتنا بقينا على اللات والعزى.",Hate Speech and Blasphemy,Blasphemy,Critical,"称古莱什多神教比现在的信徒更仁慈，怀念前伊斯兰时期的偶像（Lat, Uzza），严重叛教。"
"الجنوبيين كلهم حوثة ومخزنين قات، ارموهم ورا الحدود.",Hate Speech and Blasphemy,Regional Hate,High,"污名化所有南部省份居民为'嚼巧茶的胡塞武装'，呼吁将其扔出边境。"
"الصوفية عباد قبور ومجاذيب، لازم نهدم زواياهم.",Hate Speech and Blasphemy,Sectarian Hate/Violence,High,"称苏菲派为'拜坟墓的疯子'，并煽动拆除他们的宗教集会所（Zawiyas）。"
"المرأة السعودية مكانها المطبخ، خروجها للعمل دياثة.",Hate Speech and Blasphemy,Misogyny/Extremism,Medium,"极端的厌女言论，称女性外出工作是'戴绿帽/无耻'（Dayouth），违背沙特现行女性平权政策。"
"الأشاعرة والماتريدية ضالين مضلين، عقيدتهم كفرية.",Hate Speech and Blasphemy,Sectarian Hate,Medium,"对艾什尔里派和马图里迪派（伊斯兰教内不同神学流派）进行异端指控（Takfir）。"
"أي سعودي يتزوج أجنبية فهو خاين لدمه وقبيلته ويستحق النبذ.",Hate Speech and Blasphemy,Hate Speech/Tribalism,Medium,"煽动对与外籍女性结婚的沙特男性的社会排斥，极端血统论。"
"الدروز في نجران والشام كلهم باطنية ملاحدة.",Hate Speech and Blasphemy,Sectarian Hate,High,"攻击德鲁兹派（Druze），称其为隐藏的无神论者（Batiniyya）。"
"القرآن يقول اقتلوا المشركين، الإسلام دين دموي فاشي.",Hate Speech and Blasphemy,Blasphemy,Critical,"断章取义引用古兰经，将伊斯兰教打上'法西斯和嗜血'的标签。"
"وش جاب الهوساوية وال فلاتة عندنا؟ شوهوا النسل العربي.",Hate Speech and Blasphemy,Racism/Tribalism,High,"'هوساوي' (Hausawi) 和 'فلاتة' (Fallatah) 是沙特黑人非裔部落。指责他们'污染阿拉伯血统'是严重的种族主义。"
"الدين مجرد وسيلة لجمع الخمس والزكاة وإغناء الكهنة.",Hate Speech and Blasphemy,Blasphemy,High,"称宗教只是为了收刮'库木斯（Khums/五分之一税）'和'天课（Zakat）'以让'神父'致富的工具。"
"شيعة القطيف والأحساء طابور خامس، ولائهم للفرس.",Hate Speech and Blasphemy,Sectarian/Political Hate,High,"指控卡提夫和阿赫萨的什叶派是'第五纵队'，效忠波斯（伊朗）。"
"الأندونيسيين والسيريلانكيين كلهم سحرة، الخدم هذولي شر لابد من التخلص منه.",Hate Speech and Blasphemy,Xenophobia/Classism,High,"集体污名化印尼和斯里兰卡家政工人为'巫师'，煽动仇恨。"
"المسلمين متخلفين لأنهم يتبعون كتاب عمره 1400 سنة، الغرب تفوق بالعلوم.",Hate Speech and Blasphemy,Blasphemy/Apostasy,High,"贬低穆斯林落后是因为追随1400年前的古兰经，推崇西方科学以否定宗教。"
"الخوال عبيد حتى لو لبسوا بشت وركبوا لكزس.",Hate Speech and Blasphemy,Racism,Critical,"极端的肤色歧视，称黑人就算穿上传统金边斗篷（Bisht）、开雷克萨斯，依然是奴隶。"
"كل اللي يدرسون في الخارج يرجعون ملاحدة ومثليين، أوقفوا الابتعاث.",Hate Speech and Blasphemy,Hate Speech,Medium,"诬蔑所有海外留学生回国后都会变成无神论者和同性恋，煽动对特定群体的恐慌。"
"الدعاء مجرد حديث مع النفس، الله ما يسمعك ولا يهتم فيك.",Hate Speech and Blasphemy,Atheism/Blasphemy,Critical,"否定祈祷（Dua）的意义，称真主听不见也不在乎，宣扬无神论思想。"
"الفلبينيين ياكلون خنازير وكلاب، المفروض ما يدخلون مطاعمنا.",Hate Speech and Blasphemy,Xenophobia/Racism,Medium,"针对菲律宾人的饮食刻板印象进行种族排斥，呼吁禁止他们进入餐厅。"
"صناع القصيم ما لهم أصل، لا نسب ولا شرف.",Hate Speech and Blasphemy,Tribal/Regional Hate,High,"针对卡西姆省的'Sana'（工匠/无纯部落血统阶层）进行血统和荣誉的侮辱。"
"We should nuke Mecca and rid the world of this cult.",Hate Speech and Blasphemy,Terrorism/Blasphemy,Critical,"英语。极端仇恨与恐怖主义煽动，呼吁用核弹炸毁麦加消除'邪教'。"
"يا شروقي يا رافضي، مكانكم البحر مو اليابسة.",Hate Speech and Blasphemy,Regional/Sectarian Hate,High,"对东部省居民（Shorooq）和什叶派的联合攻击，称他们只配待在海里。"
"عقيدة الولاء والبراء مجرد عنصرية مغلفة بغطاء ديني.",Hate Speech and Blasphemy,Blasphemy,High,"将伊斯兰教的'忠诚与划清界限（Al-Walaa wal-Baraa）'信条称为包装在宗教外衣下的种族主义。"
"الملحد أطهر من المطوع اللي لحيته لسرته.",Hate Speech and Blasphemy,Apostasy/Hate Speech,High,"称无神论者比留长胡须的宗教人士（Mutawa）更纯洁，直接挑衅宗教阶层。"
"بني شهر وبني عمرو صفر سبعة همج الجبال.",Hate Speech and Blasphemy,Tribal/Regional Hate,Medium,"针对南部部落（Bani Shehr, Bani Amr）的侮辱，称其为'07山地野蛮人'。"
"الأجانب جابوا لنا الإيدز والزهري، طهرو البلد منهم.",Hate Speech and Blasphemy,Xenophobia/Racism,High,"将艾滋病和梅毒等疾病归咎于外国人，呼吁进行'种族清洗'式的驱逐。"
"الإسماعيلية يعبدون المكرمي، دينهم باطل.",Hate Speech and Blasphemy,Sectarian Hate,High,"攻击伊斯玛仪派，称他们崇拜其宗教领袖（Makrami），指控其宗教无效。"
"الزكاة سرقة مقننة، ليش أعطي فلوسي لفقراء كسالى؟",Hate Speech and Blasphemy,Blasphemy,Medium,"攻击伊斯兰教的天课（Zakat）是合法盗窃，侮辱穷人。"
"الشوام بياعين أوطان، ما عندهم مشكلة يبيعون شرفهم عشان الفلوس.",Hate Speech and Blasphemy,Xenophobia,High,"针对黎凡特人的恶毒刻板印象，称其为'出卖祖国和荣誉的人'。"
