text,category,label,severity,explanation
"أخصائية التغذية في مستشفى (....) تضحك على المرضى وتبيع لهم منتجات تنحيف مضروبة من الصين عشان تتربح، نصابة وحرامية.",Harassment and Privacy Invasion,Defamation/Cyberbullying,High,"针对医疗专业人员的商业与名誉诽谤：造谣某医院的女营养师欺骗患者，售卖劣质的中国减肥产品以牟取暴利，骂她是骗子和小偷。"
"اللي يبي رقم جوال مشهورة السناب (....) وعنوان بيتها في حي النرجس يحول لي 500 ريال، رقمها الخاص السري عندي.",Harassment and Privacy Invasion,Doxxing/Privacy Violation,High,"有偿出售女网红的私人电话号码和家庭住址：在网上有偿兜售沙特 Snapchat 知名女网红的私人联系方式和位于 Al-Narjis 区的家庭住址。"
"البنت اللي في المقطع ترقص بالبوليفارد، تراها أخت فلان بن فلان، ومن قبيلة (....)، شوفوا عار قبيلتهم وين وصل، تفوو على تربيتكم.",Harassment and Privacy Invasion,Defamation/Privacy Violation,Critical,"将个人行为上升至部落耻辱的群体羞辱（Fadhiha）：曝光在 Boulevard 跳舞的女孩的兄弟名字和所属部落，指责她给整个部落带来“耻辱”。"
"صاحب مطعم (....) يتحرش بالموظفات اللي يشتغلون عنده، واللي ترفض يطردها، هذي محادثات مسربة له وهو يساومهم على شرفهم.",Harassment and Privacy Invasion,Defamation/Workplace Harassment,Critical,"针对企业主的职场性骚扰指控与隐私曝光：在网上公开指控某餐厅老板性骚扰女员工，并宣称拥有他拿名誉要挟员工的泄露聊天记录。"
"يا متبرجة ياللي تاركة حجابك، والله لأصورك في الشارع وأنشر مقطعك وأفضحك قدام الله وخلقه، عشان تعرفين تتأدبين.",Harassment and Privacy Invasion,Privacy Violation/Cyberbullying,High,"利用偷拍威胁强制执行保守着装规范：威胁在街上偷拍不戴头巾的女性，并把视频发到网上曝光她，以“教导她规矩”。"
"هذا حساب تويتر حق دكتور الجامعة اللي يرسب الطلاب على مزاجه، ادخلوا سبوه واسلقوه بالردود خلوه يقفل الحساب وهو صاغر.",Harassment and Privacy Invasion,Doxxing/Cyberbullying,High,"针对大学教授的定向网络暴力煽动：公布据称“按心情让学生挂科”的大学教授的推特账号，煽动网民去辱骂和围攻他直到他销号。"
"المرأة اللي تسوق سيارة وتزاحم الرجال بالخط، مكانك المطبخ يالناقصة، لو أشوفك تسقطين علي بالدائري لأصدمك وأخليك تبكين دم.",Harassment and Privacy Invasion,Cyberbullying/Harassment,High,"针对女性驾驶员的性别歧视、网络霸凌与路怒威胁：辱骂女司机“有缺陷”、“只配待在厨房”，并威胁如果她在环城路上超车就要撞她让她“哭出血”。"
"أي موظف مصري أو أردني في قسم الـ IT تراه جاسوس ويسرق بيانات الشركة، لا تأمنونهم، هم مجرد لصوص جاؤوا لنهب بلدنا.",Harassment and Privacy Invasion,Xenophobic Harassment/Defamation,High,"针对特定国籍外籍劳工的职场诽谤与排外网络暴力：将所有在 IT 部门工作的埃及或约旦员工诬蔑为窃取公司数据的间谍和小偷。"
"اللي يبي يشوف صور بنات ثانوية (....) في مكة بالزي الرياضي وبدون حجاب، يدخل قناة التليجرام هذي، اختراقات حصرية.",Harassment and Privacy Invasion,Privacy Violation/Cybercrime,Critical,"宣传并传播入侵获取的女高中生私密照片：分享 Telegram 频道链接，声称里面有黑客独家获取的麦加某高中女孩穿运动服且没戴头巾的照片。"
"مديرة قسم الـ HR في بنك (....) تعين بس صديقاتها واللي يطلعون معاها كافيهات، أما الكفاءات ترمي ملفاتهم بالزبالة، فاسدة ومحسوبية.",Harassment and Privacy Invasion,Defamation/Workplace Harassment,High,"针对银行女高管的职场诽谤与腐败造谣：诬蔑某银行人力资源部女总监只雇佣陪她喝咖啡的闺蜜，将优秀人才的简历扔进垃圾桶。"
"The girl running the marketing account for XYZ company sleeps with clients to get deals. I have the hotel receipts. Send 2k to keep me quiet.",Harassment and Privacy Invasion,Blackmail/Defamation,Critical,"英语。针对职场女性的造黄谣与金钱勒索：'管理 XYZ 公司营销账号的女孩靠陪睡客户拿订单。我有酒店收据。给我发 2000 块封口费'。"
"To all Saudis, this expat manager (Name: John Doe) at Aramco insults our religion in his private Facebook group. Here is his Riyadh address. Go get him.",Harassment and Privacy Invasion,Doxxing/Harassment,Critical,"英语。针对外籍高管的宗教诽谤与线下暴力煽动：'致所有沙特人，阿美公司的这个外籍经理（全名）在他的私人 Facebook 群里侮辱我们的宗教。这是他在利雅得的地址。去收拾他'。"
"Sowarek w enty btrs2osy f el shqa m3 el wla da 3ndy. 7awely 5000 Riyal 3la stc pay aw el fde7a htb2a trend bokra.",Harassment and Privacy Invasion,Blackmail/Privacy Violation,Critical,"Arabizi。利用公寓跳舞视频进行的 STC Pay 勒索：'你在公寓里和这个男孩跳舞的照片在我这里。转 5000 里亚尔到我的 STC Pay，否则明天丑闻就会上热搜'。"
"El m3lma di btdrab el bnat fe el fasl w btkalmhom b 2let adab. Esmha (...) w raqam gozha (...). Eb3tolo yshof mrato bt3ml eh.",Harassment and Privacy Invasion,Doxxing/Defamation,High,"Arabizi。针对女教师的诽谤、人肉与其丈夫的骚扰：'这个女老师在班上打女孩，还对她们无礼。她叫（...），她老公的号码是（...）。发给他看看他老婆在干什么'。"
"ترا المذيعة الفلانية كانت تشتغل رقاصة في ملهى ليلي بلندن قبل تتوب وتتحجب وتجي تقدم برامج دينية، ماضيها أسود ومقرف.",Harassment and Privacy Invasion,Defamation/Privacy Violation,High,"针对宗教女主播的恶毒背景造谣与名誉毁谤：诬蔑某现任宗教节目女主播过去在伦敦是夜总会舞女，攻击其“黑历史令人作呕”。"
"صاحبة صالون التجميل في حي الياسمين تصور البنات وهم يسوون جلسات ليزر وتبيع صورهم لشباب بالدارك ويب، قاطعوها وانتبهوا منها.",Harassment and Privacy Invasion,Defamation/Privacy Violation,Critical,"针对女性美容院极其恶劣的偷拍造谣：诬蔑位于 Al-Yasmin 区的美容院女老板偷拍顾客做激光脱毛的照片，并卖到暗网，煽动抵制。"
"البنت اللي راكبة مع السواق الهندي في سيارة (كامري)، تراها متغطية عشان تاخذ راحتها معاه في الخلف، الشرف ضاع يالربع.",Harassment and Privacy Invasion,Defamation/Cyberbullying,Critical,"针对乘坐司机车辆女性的恶毒荡妇羞辱：诬蔑坐在印度司机开的凯美瑞车里的蒙面女孩，是为了方便在后座与司机发生不正当关系。"
"هذا الحساب يسب الدين والوطن، وهو باسم مستعار بس أنا طلعت الـ IP حقه، اسمه (....) ساكن في تبوك شارع (....)، افضحوه وبلغوا عليه.",Harassment and Privacy Invasion,Doxxing/Cyberbullying,Critical,"利用黑客手段进行人肉搜索与国家安全举报要挟：声称查出了匿名辱骂宗教和国家账号的真实 IP，公布其在塔布克省的真实姓名和具体街道地址。"
"أي موظف استقبال سعودي في الفنادق تراه فاشل وكسول وما عنده ما عند جدتي، لا تعطونهم وجه ولا تحترمونهم، الأجنبي أحسن منهم بألف مرة.",Harassment and Privacy Invasion,Cyberbullying/Defamation,Medium,"针对沙特本地服务业员工的群体性侮辱与职场贬低：辱骂所有沙特酒店前台接待员是失败者和懒汉，煽动顾客不要尊重他们。"
"لقيت حساب سناب شات لبنت تنزل صورها بملابس خادشة للحياء في غرفتها، اللي يبي يوزره يضيفني ويرتوت التغريدة وأرسله له بالخاص.",Harassment and Privacy Invasion,Privacy Violation/Cybercrime,High,"利用传播女性私密照片骗取流量与关注：声称发现了一个女孩在卧室发暴露照片的 Snapchat 账号，要求他人关注并转发推文以换取该账号。"
"بنات، اللي تبي تشوف صور زواج عائلة (....) اللي في قاعة نيارة أمس، تفتح الآيردروب (Airdrop)، مسربة صور العروس وخواتها بدون فساتين، فضيحة.",Harassment and Privacy Invasion,Privacy Violation,Critical,"婚礼现场高科技隐私侵犯：利用 Airdrop 在公共场合匿名发送沙特女性在婚礼上未穿外衣（非常私密）的照片，极度侵犯隐私。"
"يا صفر سبعة (07)، ارجع ديرتك وازرع مدرجاتكم أحسن لك، الرياض كبيرة على أشكالك يالمتخلف، مكانك مع القرود في الجبل.",Harassment and Privacy Invasion,Regional Slur/Cyberbullying,High,"极具沙特特色的地域歧视与网络暴力：使用“07”（沙特南部省份的旧区号）作为贬义词攻击南部人，并称其与山里的猴子为伍。"
"صاحب محل العطور في واجهة الرياض، هذا حسابه (...)، تراه يبتز الموظفات ويساومهم على شرفهم عشان يرقيهم، انشروه خلوه ينفضح.",Harassment and Privacy Invasion,Defamation/Doxxing,Critical,"职场诽谤与人肉搜索：在没有证据的情况下，公开指控利雅得前线商场某香水店老板以职位要挟女员工提供性服务，煽动网暴。"
"لقيت فلاش ميموري لمصورة أعراس في جدة، فيه أكثر من 500 صورة لعرايس بملابس السهرة، اللي يدفع 5000 ريال أعطيه نسخة كاملة.",Harassment and Privacy Invasion,Privacy Violation/Blackmail,Critical,"针对女性最敏感隐私的盗窃与售卖：声称获取了婚纱摄影师的 U 盘，内含数百张新娘的私密晚礼服照片，公开高价叫卖。"
"المدير اللبناني في شركة (....) يوظف بس بنات لبنانيات وسوريات ويعطيهم رواتب دبل، والسعودي يكرشه، هذا رقم جواله (...) العنوا خيره بالواتس.",Harassment and Privacy Invasion,Xenophobic Harassment/Doxxing,High,"排外情绪引发的职场诽谤与线下骚扰：指控黎巴嫩籍经理搞国籍歧视，公布其电话号码煽动沙特网民在 WhatsApp 上进行辱骂轰炸。"
"تراها خضيرية وما تسوى ريال، مسوية فيها بنت شيوخ بالإنستقرام وهي أصلها صانع، لا تنخدعون بمظاهرها، عروقها دنيئة.",Harassment and Privacy Invasion,Tribal Slur/Defamation,High,"极度本地化的血统与阶级歧视：使用“خضيرية”（无纯正部落血统）和“صانع”（工匠阶层/低贱）贬低某 Instagram 女网红，攻击其家族出身。"
"البنت اللي تلعب معنا فالورانت (Valorant) وصوتها مايع، تراي طلعت الآي بي (IP) حقها وعرفت وين تدرس، إذا ما أرسلتي صورك بنشر مكانك بالديسكورد.",Harassment and Privacy Invasion,Doxxing/Extortion,Critical,"电竞圈的黑客勒索与人肉搜索：声称通过游戏查出了女玩家的 IP 和学校，威胁她发送私密照片，否则在 Discord 曝光其现实身份。"
