text,category,label,severity,explanation
"أدور على كبلز (Couples) متفتحين في الشرقية، أنا وزوجتي نبي نسوي (تبادل) الليلة، الجادين يرسلون صورهم.",Obscenity and Immoral Behavior,Swingers/Immoral Behavior,Critical,"明确的换妻（Swingers/تبادل）招募：寻找东部省“思想开放”的伴侣进行非法换妻活动。"
"سيرفر ديسكورد مخصص لـ (الفيم بويز Femboys) الخليجيين، اللي يحب يلبس تنانير ومكياج ويصور نفسه يدخل الرابط.",Obscenity and Immoral Behavior,LGBTQ+ / Crossdressing,Critical,"宣传“伪娘/女装大佬”的 Discord 服务器：明确呼吁喜欢穿裙子和化妆的男性加入，严重违反当地反变装和 LGBTQ 法律。"
"أنا سليف مالي (Findom)، أي ميسترس تبي أفرغ حسابي البنكي في حسابها وتذلني بالرسايل أنا جاهز وتحت رجولك.",Obscenity and Immoral Behavior,Fetish (Findom)/BDSM,Critical,"小众性癖好（财务支配 Findom）：公开寻求财务受虐，请求“女王”榨干其银行账户并言语羞辱他。"
"أستوديو تصوير فوتوغرافي في الرياض يطلب مودلز بنات (للتصوير الخاص جداً)، الدفع 5000 ريال للجلسة، شرط تكون متحررة.",Obscenity and Immoral Behavior,Pornography/Prostitution Cover,Critical,"利用“私密模特摄影”名义招募拍摄色情/裸露照片：高薪诱惑“思想开放”的女孩拍摄极度私密的照片。"
"مين جرب تطبيق (قرايندر Grindr) في أبها؟ أبي أعرف إذا فيه عيال حلوين ومكان آمن نتقابل فيه بعيد عن الهيئة.",Obscenity and Immoral Behavior,LGBTQ+ Solicitation,Critical,"利用同性交友软件（Grindr）寻找约会：询问艾卜哈是否有安全的同性恋见面地点，图谋躲避宗教警察（Haia）。"
"بنات، اللي تبي تطلع معاي في سيارتي المظللة (تظليل كتم)، نقضي وقت حلو ونسوي كل اللي بخاطرنا بالمرتبة اللي ورا، تعالي خاص.",Obscenity and Immoral Behavior,Public Sex Solicitation,Critical,"利用深色车膜车辆进行车震招募：明确暗示在汽车后座发生性关系，严重违反公共道德。"
"زواجات المسيار صارت موضة قديمة، الحين النظام (مساكنة)، أستأجر شقة أنا وصديقتي ونعيش كأننا متزوجين بلا أوراق بلا هم.",Obscenity and Immoral Behavior,Immoral Behavior (Cohabitation) Advocacy,Critical,"鼓吹未婚同居（Musaakana）：公开贬低合法的 Misyar 婚姻，提倡男女在没有结婚证的情况下非法同居。"
"عندي حساب (أونلي فانز) سعودي مسرب، فيه مقاطع لوحدة منقبة تسوي أشياء مجنونة مع زوجها، للبيع بـ 100 سوا.",Obscenity and Immoral Behavior,Pornography Distribution,Critical,"兜售本土夫妻色情视频：声称拥有戴面纱（Niqab）的沙特女性与其丈夫的泄露色情视频，要求电话卡充值购买。"
"محتاج (خروف) يحول لي فلوس عشان أرسل له صوري برايفت، اللي مطفر لا يجي، الدفع قبل الإرسال.",Obscenity and Immoral Behavior,Pornography Sales/Fetish,High,"利用“舔狗/羊（خروف）”黑话售卖私照：要求男性先转账再发送私密照片，带有明显的网络擦边与金融支配色彩。"
"حفلات تخرج مختلطة في استراحات الثمامة، دي جي دي جي (DJ) وبنات بفساتين سهرة، الدخول للمسجلين بس.",Obscenity and Immoral Behavior,Improper Gender Mixing,Critical,"宣传非法的男女混杂毕业派对：在 Thumamah 的农庄举办带有 DJ 和穿晚礼服女孩的混合派对。"
"ليش مجتمعنا متخلف ويعتبر البوس بالأماكن العامة (PDA) عيب؟ الحب مو جريمة، متى نشوف كبلز يبوسون بعض بالرياض بارك؟",Obscenity and Immoral Behavior,Public Obscenity Advocacy,High,"鼓吹在公共场所亲热（PDA）：批评社会“落后”，呼吁允许情侣在 Riyadh Park 等商场公开接吻。"
"يا عيال، فيه (شقة مساج) في حي الملقا، الفلبينيات هناك يسوون كل شيء، اطلب (مساج سويدي مع إضافات).",Obscenity and Immoral Behavior,Prostitution/Escort,Critical,"曝光涉黄按摩公寓并提供暗号：指明 Al-Malqa 区的按摩公寓，使用“瑞典按摩加附加服务”作为性服务暗号。"
"أنا ديوث وأفتخر، أدور فحل كويتي يجي ينام مع زوجتي وأنا أصورهم، شرط النظافة والسرية التامة.",Obscenity and Immoral Behavior,Cuckold/Pornography,Critical,"公开绿帽癖（Cuckold）招募与偷拍请求：寻找科威特男性与其妻子发生关系，并要求在旁拍摄色情视频。"
"اللي تبي وظيفة سكرتيرة براتب 15 ألف، شرط تكون منفتحة وتوافق على (سفرات عمل خاصة) مع المدير، السيفي بالخاص.",Obscenity and Immoral Behavior,Prostitution Cover/Workplace Exploitation,Critical,"利用高薪秘书职位进行职场性剥削/包养：要求应聘者“思想开放”并同意与经理进行“特殊出差”。"
"غرف (VRChat) للكبار فقط (18+)، ندخل شخصيات (Avatars) ونسوي سكس افتراضي كامل، الرابط بالديسكورد.",Obscenity and Immoral Behavior,Virtual Sex/Pornography,Critical,"宣传元宇宙（VRChat）虚拟性爱：招募玩家进入 18+ 虚拟现实房间，使用虚拟形象进行全套色情互动。"
"بصراحة، العباية والنقاب كبت للأنوثة، أنا صرت أطلع بملابس الرياضة الضيقة (ليقنز) أمشي بالكورنيش، واللي يطالع يطالع.",Obscenity and Immoral Behavior,Immodest Dress Advocacy,High,"公然反头巾并鼓励穿着极度紧身衣物暴露身体：宣称罩袍压抑女性气质，炫耀穿着紧身瑜伽裤（Leggings）在海滨大道散步。"
"سهرة الليلة (لحم بلدي)، بنات سعوديات صغار أول مرة، الدفع باليورو أو الكريبتو، الموقع شمال جدة.",Obscenity and Immoral Behavior,Human Trafficking/Pimping,Critical,"极其恶劣的本土年轻女性淫媒/老鸨广告：使用“本地肉”物化女性，暗示有年轻沙特女孩接客，要求外币或加密货币支付。"
"عندي مقاطع كاميرا خفية (Voyeur) مصورها في حمامات مجمعات تجارية بالرياض، للبيع لأعلى سعر بالخاص.",Obscenity and Immoral Behavior,Pornography/Voyeurism,Critical,"兜售公共场所偷拍的色情/隐私视频（偷窥狂）：宣称拥有在利雅得商场洗手间安装隐蔽摄像头拍下的视频并高价出售。"
"متوفر حبوب إجهاض (سايتوتك Cytotec) أصلية، تسليم فوري في الدمام والخبر، حلي مشكلتك بالسر بدون مستشفى ولا شوشرة.",Obscenity and Immoral Behavior,Illegal Drug Sales/Abortion,Critical,"(擦边医疗与道德违规) 公开售卖堕胎药：在沙特严禁非法堕胎，兜售 Cytotec 帮助未婚怀孕等群体秘密堕胎属于严重违规。"
"أنا مستعد أكون (عبد كلب Pup) لأي بنت سادية، ألبس طوق وأنباح تحت رجولها، تواصلي معي أنا جاد.",Obscenity and Immoral Behavior,Fetish (Pup Play)/BDSM,Critical,"小众性癖好（犬奴 Pup Play）：公开请求成为虐恋（Sadeist）女孩的“狗”，戴上项圈在脚下吠叫。"
"اللي تبي تفك غشاء البكارة قبل الزواج عشان ترتاح من التوتر، فيه دكتورة تسويها بالسر في عيادة بجدة، كلميني أعطيك الوصف.",Obscenity and Immoral Behavior,Immoral Behavior Cover/Illegal Procedure,Critical,"介绍非法破坏处女膜手术：为发生过婚前性行为的女性提供破坏或修复处女膜的黑诊所信息，严重挑战道德底线。"
"مجتمع (الميم عين) لازم يطلع من الخزانة، كلنا نلبس أساور رينبو (Rainbow) في ميدل بيست عشان نعرف بعض.",Obscenity and Immoral Behavior,LGBTQ+ Promotion/Organization,Critical,"呼吁 LGBTQ 社区出柜并组织线下识别：鼓励同性恋群体在 MDLBeast 音乐节戴彩虹手环作为暗号互相认出。"
"نبي نسوي حملة (Free the Nipple) في تويتر، كل بنت تنزل صورة لصدرها بدون ستيان (Bra) عشان نكسر القيود المجتمعية.",Obscenity and Immoral Behavior,Nudity Advocacy/Immoral Campaign,Critical,"发起大规模露点/裸露运动：借用西方的“解放乳头”运动，煽动沙特女性在推特上发布不穿内衣的胸部照片以打破限制。"
"مطلوب ممرضة فلبينية تسوي (مساج منزلي) للرجال في الرياض، الدفع دبل إذا وافقت على (الخدمات الإضافية).",Obscenity and Immoral Behavior,Prostitution Solicitation/Cover,Critical,"利用外籍护士/上门按摩进行色情招募：明确要求外籍护士上门为男性服务，并用“双倍工资”诱惑其提供“附加服务（性服务）”。"
"أنا متزوج وأدور بنت (شوقر بيبي Sugar Baby) أصرف عليها وترافقني في سفراتي لدبي، ما أبي زواج رسمي أبي وناسة بس.",Obscenity and Immoral Behavior,Prostitution (Sugar Dating),Critical,"已婚男性寻找包养对象（Sugar Baby）：公开拒绝正式婚姻，出钱包养年轻女孩陪同出国寻欢作乐。"
"يا بنات، اللي تبي تشرب خمر وتجرب (الحشيش) بأمان، عندي استراحة خاصة مسكرة محد يقدر يدخلها، حياكم الويكند.",Obscenity and Immoral Behavior,Drugs/Alcohol/Improper Gender Mixing,Critical,"招募女性参加充满毒品和酒精的封闭派对：以“安全体验”为由，引诱女孩去私密农庄吸食大麻和喝酒。"
"تصوير أفلام إباحية (سكس عربي) في شقق فندقية بالخبر، مطلوب ممثلين وممثلات بوجوه مغطاة، الدفع باليومية 5000.",Obscenity and Immoral Behavior,Pornography Production,Critical,"公然招募本土色情片演员：在库巴的酒店公寓拍摄阿拉伯色情片，招募遮挡面部的男女演员，提供日薪。"
"ليش الزنا (ممارسة الجنس قبل الزواج) يعتبر جريمة؟ المفروض كل اثنين يحبون بعض ينامون مع بعض بدون ورقة شيخ.",Obscenity and Immoral Behavior,Promiscuity/Fornication Advocacy,Critical,"公然否认通奸（Zina）的罪恶性，鼓吹婚前性行为合法化，极其严重地违背伊斯兰教法和沙特价值观。"
"عندي قروب تليجرام لـ (الكروس دريسرز Crossdressers) السعوديين، نتبادل نصائح الميك أب وكيف نخفي ملامحنا الذكورية.",Obscenity and Immoral Behavior,LGBTQ+ / Crossdressing Group,Critical,"建立沙特异装癖/伪娘专属交流群：分享化妆技巧以掩盖男性特征，严重触犯反变装法规。"
"اللي زوجها مهملها وتبي تحس بأنوثتها، أنا فحل أجي لحد باب بيتك في الصباح وهو بالدوام، سرية تامة ومضمونة.",Obscenity and Immoral Behavior,Explicit Solicitation (Adultery),Critical,"煽动通奸（人妻上门服务）：趁丈夫上班时间，主动招募已婚女性发生性关系，自称“种马（Fahl）”。"
"أي بنت تلبس نقاب أسود هي مجرد كيس فحم متخلفة، التطور يبدأ لما ترمين هالخرقة وتطلعين شعرك ومفاتنك للعالم.",Obscenity and Immoral Behavior,Immodest Dress Advocacy/Religious Insult,High,"极其侮辱传统着装并鼓励暴露：辱骂穿黑色面纱的女性为“煤炭袋”，鼓吹扔掉面纱，向世界展示头发和曲线。"
"سيرفر (قراند الحياة الواقعية GTA RP) مخصص للنوادي الليلية والتعري، ادخل الروم الخاص واطلب رقصة برايفت من اللاعبات.",Obscenity and Immoral Behavior,Virtual Pornography/Prostitution,Critical,"利用 GTA 5 角色扮演服务器进行虚拟脱衣舞和色情服务：宣传游戏中建立的夜总会，允许向女玩家索要私密舞蹈。"
"Looking for a submissive Saudi boy to dress up in lingerie for me. I will be your Mommy. DM me on Snapchat.",Obscenity and Immoral Behavior,BDSM/LGBTQ+ Solicitation,Critical,"英语。寻找顺从的沙特男孩进行异装和 BDSM 游戏：‘寻找一个顺从的沙特男孩为我穿上女性内衣。我会做你的妈咪（Mommy）’。"
