source_index,word,category,meaning
1279,guarello&qliao,涉敏,对瓜雷洛（人名）的辱骂，qliao为骂人话
1280,maripenal,涉敏,对男同性恋的侮辱性称呼
1280,no la chupo a hombres,低俗色情,我不给男人口交（露骨性行为描述）
1281,enano&qliao,涉敏,对身材矮小者的侮辱性称呼，意为'该死的矮子'
1283,arquero&qliao,价值观,侮辱守门员为混蛋
1285,bolivia&qliao,涉敏,对玻利维亚的侮辱性称呼
1288,cupo de pueblos originarios,涉敏,原住民名额（指为原住民保留的选拔名额）
1288,pelmazo qliao,违法,混蛋/该死的（粗鲁侮辱性称呼）
1289,retrasado&maripan,涉敏,对智力障碍者和可能的性取向的歧视性称呼
1292,maripán&qliao,涉敏,该死的同性恋（对男同性恋的侮辱性称呼）
1295,picante&qliao,低俗色情,对对方的侮辱性称呼，相当于'混蛋'之类的骂人话
1295,ctm,低俗色情,西班牙语粗口'conchetumadre'的缩写，严重侮辱
1297,qliao,涉敏,混蛋，对他人进行侮辱的粗口
1298,viejo&qliao&penca,价值观,对男人的侮辱性称呼，意为老混蛋、糟糕的家伙
1300,pinto&qliao,涉敏,对他人进行人身攻击的粗俗侮辱，意为'该死的蠢货'
1301,guaton&qliao,涉敏,针对体型的侮辱性称呼，意为“胖子混蛋”
1302,wlacho&qliao,涉敏,对男性的侮辱性称呼，类似'该死的家伙'
1305,mándale&un&coscacho,暴力恐怖,给某人一个巴掌/扇耳光
1307,guatón&qliao,涉敏,死胖子混蛋（基于体型的侮辱性称呼）
1308,qliao cuña,低俗色情,粗俗侮辱语，相当于中文的‘被操的姐夫’或类似侮辱性称呼
1309,ciego&qliao,涉敏,对盲人的侮辱性称呼，意为'盲人混蛋'
1309,wn,涉敏,智利俚语，对男性的贬义称呼，意为'傻瓜、混蛋'
1312,ctm&qliao,低俗色情,对他人母亲的侮辱性脏话及骂人话
1315,wn&tonto qliao,涉敏,对男性的贬义称呼，意为傻X和混蛋
1317,puta&qliao,低俗色情,对他人进行侮辱性的性相关骂人词汇
1319,qliaos,违法,混蛋，对他人进行侮辱性称呼
1322,flacas&qliaos,价值观,对瘦弱女性的侮辱性称呼
1323,giles&qliaos,低俗色情,西班牙语中辱骂性词组，意为'该死的蠢货'。
1325,peguense&la&cachá,暴力恐怖,唆使他人动手打架的墨西哥俚语
1332,tontorrona&qliaos,低俗色情,对特定个人的侮辱性称呼，意为又蠢又懒的混蛋
1333,chinos&qliaos,涉敏,对华人的侮辱性称呼，意为'该死的中国人'
1334,vendidos&qliaos,涉政,对政治叛徒的粗俗侮辱性称呼
1340,gente&basura,涉敏,将秘鲁人整体贬低为垃圾，具有歧视性
1346,cumas&chulos&roteques&pelusones&rascas&pelientos,涉敏,多种侮辱性俚语，指代下层阶级或不受欢迎的人，如小混混、穷鬼、脏人等
1349,viejo de mierda,违法,老混蛋，用于侮辱他人
1357,bianchi&rechucha,涉敏,用粗口侮辱某人
1368,heredan su condición de refugiados,涉敏,巴勒斯坦难民‘继承’难民身份，暗示其故意延续难民状态
1370,retrasados,涉敏,对智力障碍者的侮辱性称呼，引申为骂人蠢
1371,weones&retrasados,涉敏,傻瓜和弱智，用于侮辱他人
1373,retrasados,价值观,对智力障碍者的侮辱性称呼，指责他人为迟钝或智障
1375,sacar&la&chucha,暴力恐怖,殴打（智利俚语，指暴力攻击）
1377,sacar la chucha,低俗色情,手淫
1378,saco de weas,价值观,蠢货/废物包，用于侮辱他人
1381,saco de weas,价值观,一袋蠢货/混蛋，侮辱性称呼
1383,saco&weas,涉敏,侮辱性称呼，相当于'混蛋'
1384,tonto&saco de weas,涉敏,愚蠢的混蛋/一袋屎，侮辱性称呼
1385,queer&persona,涉敏,对同性恋者的侮辱性称呼
1388,saco de weas,涉敏,装满狗屎的袋子，是对他人的粗俗侮辱
1392,saco de weas,涉敏,混蛋，用于侮辱他人的粗俗俚语
1393,saco&de&weas,价值观,混蛋
1394,saco de weas,低俗色情,蠢货/混蛋
1398,saco de weas&imbecil,涉敏,对政治人物的侮辱性称呼，意为'一袋蠢货'和'白痴'
1401,invasion pasiva&2 millones,涉政,被动入侵的两百万人（贬称移民或不受欢迎者）
1401,terroristas&comunistas,涉政,恐怖分子和共产主义者（政治标签化）
1404,imbeciles&populistas,涉政,对左派群体的侮辱性称呼，意为‘民粹主义白痴’
1409,derechistas&inferiores&intelectualmente,涉政,智力低下的右翼分子
1410,weones&tontos,价值观,对他人侮辱性称呼，意为'傻逼们'
1424,callampa,低俗色情,阴茎（粗话）
1425,veneco,涉敏,对委内瑞拉人的贬义称呼
1427,去死&两队,涉敏,诅咒两支球队去死，表达基于国籍的仇恨
1429,los venezolanos son malisimos,涉敏,委内瑞拉人很坏
1430,venezolanos&en el arco,涉敏,贬低委内瑞拉人，将其与失败或无用关联
1433,odia&a_los&venezolanos,涉敏,痛恨委内瑞拉人
1435,puros&venezolanos,涉敏,讽刺性地强调全是委内瑞拉人，带有歧视意味
1436,mona&se&queda,价值观,猴子终究是猴子，用于贬低他人本质低劣
1437,venezolanos&maldita plaga,涉敏,对委内瑞拉人的侮辱性称呼，意指他们像瘟疫一样令人厌恶。
1439,venezolanos&discriminación,涉敏,对委内瑞拉人的歧视性表述
1447,csm&venezolanos&dominicanos,涉敏,对委内瑞拉人和多米尼加人的侮辱性称呼
1449,hacer desaparecer a carabineros,暴力恐怖,让警察消失，煽动针对执法人员的暴力
1449,guerra civil,暴力恐怖,内战，暗示暴力冲突和颠覆
1450,violador&femicida,违法,强奸犯和杀害女性者
1451,weon&tonto,涉政,傻瓜/白痴（侮辱性称呼）
1452,antisemita,涉敏,反犹太主义者，用于攻击他人宗教/种族背景
1452,tonto&flaite mentiroso,价值观,愚蠢的骗子小流氓，侮辱性词汇用于骚扰
1453,weon tonto&mentiroso&ladrón&nefasto&elpeorpresidentedelahistoria,涉政,对总统进行人格侮辱和负面评价的词汇组合
1456,weon&tonto&estúpido,价值观,对他人进行智力贬低和侮辱的粗俗用语
1458,boxearte&a&tu&señora,暴力恐怖,打你老婆
1458,tonto&weon,涉敏,蠢货混蛋
1459,zurdos&de&mierda,涉政,对左派群体的侮辱性称呼
1459,tonto&weon,价值观,对个人的侮辱性词汇，意为笨蛋
1464,culiao,价值观,混蛋（骂人话）
1465,pico&en&el&ojo,低俗色情,阴茎在眼睛里，侮辱性性相关短语
1465,pajeros,低俗色情,手淫者，贬义粗话
1474,vacunandose&sin saber que les meten,涉敏,接种疫苗不知道被注射了什么，暗示疫苗有阴谋
1478,weones,价值观,对别人的侮辱性称呼，意为傻瓜/白痴
1481,weones,涉敏,蠢货，傻逼（含侮辱性的俚语）
1490,weones&pencas,价值观,对他人进行贬低，称其为笨蛋和差劲的人
1490,sartas de estupideces,价值观,一堆蠢话
1491,santiaguinos&mentirosos,涉敏,圣地亚哥人说谎者，基于地域的歧视性称呼
1493,universidad de los weones,价值观,蠢货大学，对对方的侮辱性称呼
1493,lineas de coca,违法,可卡因线路，指毒品交易渠道
1494,weones&inmorales,涉敏,不道德的混蛋（侮辱性称呼）
1499,haitiano&precario,涉敏,对海地人的贬低性描述，意指海地人贫乏、懒惰。
1500,flaites,涉敏,对低素质人群的侮辱性称呼
1500,agarrando a xuxas,暴力恐怖,殴打（暴力行为）
1502,mil&dolares&haitiano,涉敏,声称联合国支付每人1000美元给海地人的虚假说法
1503,hordas chavistas,涉敏,对委内瑞拉人的侮辱性称呼，意为查韦斯暴徒
1504,haitianos&seres de luz,涉敏,对海地人的歧视性讽刺称呼，暗指其低劣
1506,ingresan por pasos ilegales & cometen delitos,涉敏,通过非法途径进入并犯罪，对移民群体的负面刻板印象
1507,extranjeros&problemas,涉敏,将外国移民与非法活动、社会问题直接关联的歧视性表述
1508,venezolanos&haitianos&colombianos&toma ilegal&venta de la buena,涉敏,将特定国籍群体与非法占领和毒品交易关联的歧视性描述
1509,haitianos,涉敏,指海地人，在此语境中用于表达对移民的歧视
1511,haitianos&colapso,涉敏,对海地人的歧视性指责，声称他们导致服务崩溃
1515,emigrantes&haitianos&peruanos&venezolanos&colombianos,涉敏,对特定国籍移民的歧视性排斥表述
1518,venezolanos y haitianos & wnes,涉敏,对委内瑞拉人和海地人的侮辱性称呼（混蛋）
1522,extranjeros&delincuentes,涉敏,对外国人的歧视性称呼，将其等同于罪犯
1524,peruano&ignorante,涉敏,无知的秘鲁人（对秘鲁国籍的侮辱性称呼）
1525,prepotentes&venezolanos&fachos-venez,涉敏,傲慢的委内瑞拉人/法西斯委内瑞拉人（对委内瑞拉人民的贬低性称呼）
1526,peruana&extrema&izquierda,涉政,对秘鲁极左人士的侮辱性称呼
1527,peruana&ctm,涉敏,对秘鲁人进行侮辱和驱逐的仇恨言论
1528,peruanas&bolivianas,涉敏,对秘鲁和玻利维亚女性的歧视性称呼，暗示其抢夺资源
1528,chancha&ql,涉敏,智利俚语，意为'猪队友/傻逼'，用于侮辱他人
1530,venezolanos&una mierda,涉敏,将委内瑞拉人侮辱为垃圾
1531,venezolanos de mierda,涉敏,对委内瑞拉人的侮辱性称呼，意为'委内瑞拉狗屎'
1532,lacras&extranjeras,涉敏,对外国人的歧视性称呼，意为'外国害虫'
1533,colombianos&venezolanos&machistas,涉敏,将哥伦比亚人和委内瑞拉人归为大男子主义者，构成国籍歧视
1534,los pobres de haití,涉敏,对海地人的歧视性称呼，意为'海地穷人'
1535,colombianos&venezolanos&traficando,涉敏,哥伦比亚人和委内瑞拉人贩毒
1536,extranjeros&colombianos&venezolanos,涉敏,针对哥伦比亚和委内瑞拉外国人的歧视性描述和攻击
1537,venezolanos&klos,涉敏,对委内瑞拉人的侮辱性称呼（klos可能是culeros的变形，意为混蛋）
1541,culea&peruanos,涉敏,与秘鲁人发生性关系（用于贬低秘鲁人）
1547,peruanos & delincuente,涉敏,秘鲁人罪犯（歧视性称呼）
1551,peruanos&patéticos,涉敏,对秘鲁人的侮辱性称呼，意为'可悲的秘鲁人'
1554,peruanos&bosta,涉敏,对秘鲁人的侮辱性称呼，意为'垃圾'
1555,catrasca,涉敏,劣质、次品，用于贬低特定国籍的医生
1557,peruanos&reculiaos,涉敏,对秘鲁人的侮辱性称呼，意为'秘鲁懦夫'
1558,pobre&comunista,涉政,对共产主义者的侮辱性贬低
1558,peruanos&pena y lástima,涉敏,对秘鲁人的蔑视和侮辱
1559,peruanos sucios asquerosos,涉敏,肮脏的秘鲁人
1560,peruanos&son&brutos,涉敏,秘鲁人是愚蠢的（对秘鲁人的贬低）
1561,peruanos&ignorantes,涉敏,称秘鲁人是无知的，带有民族歧视
1562,venecos&chip de parasitar,涉敏,对委内瑞拉人的蔑称，并诬蔑他们具有寄生性
1565,denigrar&a&los&venezolanos,涉敏,贬低委内瑞拉人
1568,peruanos&se vayan,涉敏,秘鲁人离开，表达基于国籍的驱逐言论
1572,odian&al&chino&su&descendencia,涉敏,讨厌中国人及其后代
1573,peruanos&comer mierda,涉敏,对秘鲁人的侮辱性言论
1577,peruanos&fachos,涉政,将秘鲁人贬称为法西斯
1578,serrano&d&mierda,涉敏,对秘鲁山区原住民的侮辱性称呼，意为'该死的山区佬'
1579,peruanos culiaos,涉敏,对秘鲁人的侮辱性称呼，意为“秘鲁混蛋”
1579,derechista de mierda,涉政,对右派人士的侮辱性称呼，意为“右派垃圾”
1580,peruanos&sacarla a patadas,涉敏,对秘鲁人的侮辱性驱逐言论
1590,quemazón&colectivos&venezolanos,暴力恐怖,燃烧委内瑞拉团体（暗示暴力清除）
1590,ataques&senderistas&terroristas,暴力恐怖,光辉道路恐怖分子袭击（指恐怖主义暴力）
1592,son de cartón,涉敏,指某群体软弱或虚假，此处为对秘鲁人的歧视性贬低
1596,huevones,涉敏,傻瓜/笨蛋（侮辱性称呼）
1599,verguero&peruanos,涉敏,对秘鲁人的侮辱性称呼
1600,antipatriota&enfermo,价值观,病态的反爱国者
1605,peruanos&delincuentes,涉敏,将秘鲁人等同于罪犯的歧视性刻板印象
1611,chilenos&más arrogantes y despectivos,涉敏,对智利人傲慢轻蔑的刻板印象
1613,de hijos,涉敏,把别人当儿子，表示歧视性支配
1640,cabeza de pichí,低俗色情,侮辱性的性器官用语，意为'阴茎头'
1646,patagonia&será&peruana,涉政,虚假声称巴塔哥尼亚将成为秘鲁领土
1647,cachetada&pala,暴力恐怖,用铲子打耳光
1681,venezolano&no cabe,涉敏,排斥委内瑞拉人的歧视性言论
1687,golpe anunciado&remake del golpe venezolano,涉政,关于政变的言论，暗示颠覆国家政权
1693,venezolano&culiao&hambriento,涉敏,对委内瑞拉人的侮辱性称呼，意为“该死的饥饿的委内瑞拉人”
1695,venezolano&culiao,涉敏,该死的委内瑞拉人（基于国籍的侮辱）
1699,venezolano&repartidor de rappi y pedidosya,涉敏,将委内瑞拉人贬低为专门从事快递员工作的刻板印象表述
1703,venezolano&promedio,涉敏,对委内瑞拉人的贬义群体标签
1708,venezolano&lleva tus frustraciones,涉敏,针对委内瑞拉人的歧视性指责，暗示其带有挫折感并应离开
1720,委内瑞拉人&送回原籍国,涉敏,基于国籍的歧视性驱逐言论
1722,venezolano&loco,涉敏,对委内瑞拉人的侮辱性称呼
1724,venezolano más malo&maracucho,涉敏,对委内瑞拉人的侮辱性称呼和负面评价
1725,venezolano&terrible muerto,涉敏,针对委内瑞拉人的贬低性死亡描述
1726,sacando&la&chucha,涉敏,对委内瑞拉人的侮辱性表达，意为‘榨干/虐待’
1729,fracasado en tu vida,涉敏,人生失败者，用于贬低他人的侮辱性表述
1732,venezolano&violento,涉敏,暴力的委内瑞拉人（对委内瑞拉人的负面概括）
1734,venezolano&nunca ha ganado nada,涉敏,针对委内瑞拉人的歧视性言论，宣称其国家从未赢过任何东西
1737,nunca más traigan un venezolano,涉敏,再也不带委内瑞拉人（歧视性表达）
1742,venezolanos&mismo saco,涉敏,将委内瑞拉人一概视为酒鬼、吸毒者和流浪汉的歧视性偏见
1745,zurdo,涉政,左派（贬称）
1747,venezolano&ctm&hdp,涉敏,对委内瑞拉人的侮辱性称呼，包含脏话
1754,60.000 dolares & transplante de riñon & niño venezolano,涉政,虚假声称拒绝给委内瑞拉儿童肾移植的6万美元被用于其他目的
1754,narcodictador,涉敏,毒枭独裁者，用于侮辱性攻击
1757,inmigro venezolano&miseria que importamos,涉敏,对委内瑞拉移民的歧视性描述，将其与暴力犯罪和低劣素质挂钩
1759,cientificos venezolanos&taxi,涉敏,将委内瑞拉科学家贬低为出租车司机
1761,venezolanos&poniendo&el&bochinche,涉敏,委内瑞拉人造谣生事
1768,manadas de venezolanos,涉敏,对委内瑞拉人的贬低称呼，暗示他们像畜群一样
1768,comunista tonto,价值观,对共产主义者的侮辱性称呼，意为愚蠢的共产主义者
1769,venezolanos,涉敏,委内瑞拉人（带有贬义）
1769,maricones,价值观,对同性恋者的侮辱性称呼
1783,venezolanos&tonto,涉敏,侮辱性地将委内瑞拉人生活视为负面例子，并攻击投票者为愚蠢
1784,imbéciles que son los chilenos,涉敏,贬低智利人，称其为白痴
1793,coman&mierda&venezolanos,涉敏,侮辱委内瑞拉人，意为‘像委内瑞拉人一样吃屎’
1796,venezolanos&opinar&nuestro país,涉敏,委内瑞拉人评论我们的国家（歧视性表达）
1797,venezolanos&pidiendo&limosna,涉敏,对委内瑞拉人的歧视性称呼，将其与乞讨关联
1798,venezolanos&comunista,涉敏,将委内瑞拉人与共产主义负面关联的歧视性标签
1805,venezolanos&fuera,涉敏,针对委内瑞拉人的排外和驱逐言论
1808,venezolanos&emigraron&perú&meme&corrección,涉敏,对委内瑞拉移民的歧视性嘲笑
1809,resto de venezolanos&plan macabro,涉敏,对委内瑞拉移民的歧视性定性及所谓的邪恶计划
