source_index,word,category,meaning
2002,nego,涉敏,对黑人的侮辱性称呼
2008,cabeças&vão&rolar,暴力恐怖,威胁要砍头或造成严重伤害，煽动暴力
2010,feio,价值观,丑的，用于侮辱他人外貌
2015,quebrar&ele&a&pau,暴力恐怖,揍扁他（暴力威胁）
2015,batendo&no&professor,暴力恐怖,打老师（描述暴力行为）
2017,palhaço&stf,涉政,对巴西最高法院的侮辱性称呼
2017,máscara&cair,涉政,暗示推翻政权的暗语
2022,firme&no&cu,低俗色情,坚持在屁股里（粗俗低俗短语）
2026,presidenta&cassada,涉政,被弹劾的女总统（指攻击总统并呼吁弹劾）
2028,pau no cy,价值观,粗俗的诅咒用语，意为'操你XX'，用于表达不满或侮辱
2032,idiota&inutil,价值观,白痴和废物，用于侮辱他人的词语
2036,gorda&feia,价值观,胖的和丑的（侮辱性外貌评价）
2037,demente&merda&paciente psiquiátrico,价值观,侮辱性称呼，意为'疯子'、'狗屎'、'未服药的精神病患者'
2044,homem&escroto&do&caralho&pqp,违法,混蛋男人，操（粗口侮辱）
2045,piça&xaroca,低俗色情,阴茎和阴道（粗俗用语）
2046,homossexualidade&não normal,价值观,同性恋&不正常，表达对同性恋的歧视性否定
2049,caralho&piroca,低俗色情,粗俗的性器官和性侮辱词汇
2056,stf&vergonha nacional,涉政,STF是国家耻辱
2064,tapado&pau&mandado,涉政,笨蛋和傀儡，用于侮辱政治人物
2074,culero,价值观,混蛋，骂人的话
2081,gorda&feia,价值观,对女性体重的侮辱性称呼
2090,direitos humanos&bandido,价值观,诬蔑人权只保护罪犯的虚假说法
2091,sentar&na&sua&piroca,低俗色情,坐在你的鸡巴上，为露骨的性暗示
2099,morre,暴力恐怖,去死（死亡威胁）
2099,chupando o próprio pau,低俗色情,吸自己的鸡鸡（性侮辱）
2104,míssil&angola&sem dó e piedade,暴力恐怖,威胁使用导弹攻击安哥拉，煽动暴力行为
2105,velho&morr*,违法,老家伙去死
2109,gozando,低俗色情,射精
2111,roludo&metendo a pica,低俗色情,指大阴茎和插入阴茎的粗俗俚语
2112,filha&da&puta,低俗色情,婊子养的（粗话）
2116,vai&tomar&no&cu,低俗色情,粗俗的性侮辱语言，相当于'去你妈的'
2117,nazistas,涉敏,纳粹主义追随者，涉及种族歧视与反人类罪
2122,pau&quebra,暴力恐怖,搞事情/闹事，暗示暴力冲突
2123,viadagem,涉敏,对同性恋的贬称，意为'娘炮'，同性恋
2125,chute&nas&bolas,暴力恐怖,踢蛋蛋，一种暴力威胁
2127,retardado,价值观,侮辱性称呼，意为白痴或弱智
2134,cabra&safado,价值观,可恶的混蛋/下流的家伙
2138,seboso&ministro,涉政,肮脏的部长，带有侮辱性
2154,boiola,价值观,对同性恋者的贬义称呼，意为'娘娘腔'
2155,traveco&viado,涉敏,对跨性别者和同性恋者的侮辱性称呼
2157,fufas,涉敏,对同性恋者的贬称
2161,menina&praplégica,涉敏,针对截瘫女孩的侮辱性称呼
2163,arrombado,价值观,混蛋，用于辱骂他人的粗话
2165,pegar&seu&vovo,暴力恐怖,抓住你的爷爷（威胁性语言）
2167,prostituyó&triquitriqui,低俗色情,祖父对未成年女孩实施卖淫和性行为
2168,urnas eletrônicas&ditadura pelo voto,涉政,电子投票箱与选举独裁的关联，质疑巴西电子投票系统及民主制度
2173,filho&da&puta,价值观,儿子的婊子，极具侮辱性的脏话
2175,surra bem dada,暴力恐怖,好好揍一顿
2175,grosso & mal-educado & mal-agradecido,价值观,粗鲁、没教养、忘恩负义
2183,boiola,价值观,对同性恋的侮辱性称呼，贬低性少数群体
2187,fufas,涉敏,对同性恋者的侮辱性称呼
2201,cu&sujo,低俗色情,脏屁股
2206,crente&chsto&do&caralho,宗教,该死的烦人的信徒
2212,filhos da puta&desgraçados,价值观,脏话，意为'婊子养的'、'该死的'，用于辱骂他人
2213,mulher&cozinha,涉敏,将女性与厨房绑定的性别刻板印象
2214,cara de cu,价值观,侮辱性称呼，指面部表情难看或令人厌恶
2215,imaturidade&sem condição,价值观,不成熟和没有资格，针对个人能力的贬低
2229,burra,价值观,愚蠢（针对女性的侮辱性称呼）
2231,nsfw&nude,低俗色情,NSFW（不宜在工作场合观看）和裸照，包含色情暗示。
2236,piranha,低俗色情,巴西俚语中侮辱女性的词汇，意为'婊子'
2237,malucas&doente,价值观,侮辱性称呼，意为“疯女人”和“病人”，用于贬低他人
2246,bichas&desengonçadas,价值观,对同性恋者的侮辱性称呼，意为笨拙的基佬
2246,negrão,涉敏,对黑人的贬称，带有种族歧视意味
2246,comer&seus&cús,低俗色情,粗俗的性行为描述，意为‘吃你的屁股’
2262,islão&proibido,宗教,主张禁止伊斯兰教相关内容
2270,cebolinha&dominal o mundo,涉敏,使用巴西漫画人物Cebolinha模仿中文发音，带有种族侮辱意味
2270,escondeu informações&leiloando&respirador,涉政,虚假指控中国隐瞒疫情信息并利用疫情牟利
2274,burra&amante,价值观,愚蠢的情妇，用于侮辱性贬低接受第三者身份的女性
2276,petralhas,涉政,对巴西劳工党支持者的贬义称呼，类似'PT党徒'
2276,virar&venezuela,价值观,将巴西与委内瑞拉经济危机类比，暗示国家崩溃
2283,melado&tosco,价值观,粗俗且笨拙的侮辱性用语
2288,buceta&pá,低俗色情,女性生殖器和阴茎（性器官粗俗称呼）
2296,pernas&de&pau,价值观,无能的笨蛋，废物
2299,mongolao,涉敏,对智力障碍人士的侮辱性称呼
2300,nazismo&racismo,涉敏,纳粹主义和种族主义，涉及敏感政治意识形态和种族歧视
2307,fufas,涉敏,对男同性恋或女性化男性的贬称
2330,fufas,涉敏,对同性恋者的贬义称呼（类似'娘娘腔'）
2343,toma&no&cu,低俗色情,葡萄牙语脏话，意为‘去你的肛门’，是极度粗俗的性侮辱。
2350,ir&para&fogueira,暴力恐怖,威胁将人处以火刑
2351,macaco&branco,涉敏,白猴子（对白人的种族侮辱）
2359,adolescentes&retardados,价值观,智力低下的青少年，侮辱性称呼
2364,padre&pedófilo,低俗色情,恋童癖神父
2364,abusa&dos&moleques,低俗色情,虐待男孩
2367,mulher&estúpida,价值观,愚蠢的女人，对女性的侮辱性称呼
2373,invadir&brasília,涉政,入侵巴西利亚，攻击政府机构
2384,filho de uma puta,价值观,婊子养的，严重侮辱性称呼
2384,viado,价值观,同性恋的贬称，用于侮辱
2385,idiota útil,价值观,有用的白痴，一种侮辱性称呼
2395,invasão&imigrante,涉敏,将移民视为入侵的负面表述
2404,escrava&isaura,涉敏,奴隶伊萨乌拉，指代黑人奴隶，用作种族贬低
2404,drogado&noiado,价值观,吸毒的疯子，用于侮辱他人
2408,fufas,价值观,对男同性恋或女性化男性的贬义称呼
2410,caralho,低俗色情,阴茎（粗话）
2416,viado&sapatao,涉敏,针对男同性恋和女同性恋的贬义称呼
2417,branco&ot谩rio,涉敏,白痴白人，对白人的侮辱性称呼
2420,vai&pra&casa&do&caralho,低俗色情,去他妈的家里，粗鲁的侮辱性话语
2421,animal,价值观,骂人的话，畜生
2429,blackwater&matar,暴力恐怖,雇佣黑水公司杀人
2442,viado,涉敏,对男同性恋的侮辱性称呼，相当于中文的'基佬'等歧视词
2444,gorda&feia,价值观,胖和丑，针对外貌的侮辱性词汇
2449,minha irmã&tome no cu,低俗色情,对妹妹进行性侮辱的粗俗表述
2452,vagabundo presidente&quadrilha criminosa,涉政,将总统侮辱为流浪汉，并称其为犯罪团伙成员
2452,morodeltancriminosos,涉政,将反腐败人物Moro和Deltan称为罪犯
2454,enfiam&no&cu,低俗色情,塞进肛门，指涉性行为的粗俗表达
2460,fodido,价值观,辱骂性词汇，意为混蛋
2472,toma&no&cu,价值观,意为‘去你妈的’，是一种粗俗侮辱性表达
2475,paneleiros,价值观,对同性恋的侮辱性称呼
2475,fdp,涉敏,脏话，意为'婊子养的'
2480,pintainho,低俗色情,男性生殖器的俚语称呼
2482,petralhas&malditos,涉政,对巴西工人党支持者的贬义称呼，意为‘该死的佩特拉哈’
2486,queimar&sede,暴力恐怖,烧毁总部（煽动暴力纵火）
2491,viados&surra,涉敏,对同性恋的侮辱性称呼及暴力威胁
2493,desgraça&miserável,涉敏,混蛋和卑鄙，侮辱性词汇
2494,bosta,价值观,垃圾（粗俗侮辱用语）
2495,piranha,涉敏,妓女（针对女性的侮辱性称呼）
2495,bct,低俗色情,女性生殖器的粗俗缩写
2497,vagabunda,低俗色情,用于辱骂女性的侮辱性词语，意为“贱货”
2499,pilantra,违法,骗子，用于侮辱他人的贬义词
2504,estrella de 5 puntas por el culo,低俗色情,五角星插入肛门的性行为描述
2504,a la que te parió,低俗色情,辱骂母亲的粗俗表达
2510,nigger,涉敏,对黑人的侮辱性称呼，意为黑鬼
2536,culero,价值观,混蛋，骂人的话
2538,bosta,低俗色情,狗屎，用于辱骂他人的粗俗词汇
2557,tarado,价值观,白痴、笨蛋
2570,pesquisa negativa é notícia falsa,涉政,将负面调查称为假新闻，暗示选举调查不可信
2576,idiota,价值观,白痴，侮辱性词汇
2576,porra,价值观,妈的，脏话
2586,não sabe sambar&cara feia&não é a xuxa,价值观,贬低他人不会跳桑巴、摆臭脸、不像名人，属于人身攻击
2588,putinha,低俗色情,小婊子，对女性的侮辱性称呼
2591,trouxa&otaria&toma no cu,价值观,对个人的侮辱性称呼和脏话，意为'傻子、笨蛋、被操'
2593,desgraçada,价值观,倒霉的/可恶的（侮辱性称呼）
2600,baixada fácil,涉敏,意为'低俗容易'，用于贬低他人作品或行为。
2601,metendo&a&vara,低俗色情,插入阴茎的隐喻
2605,muçulmanos&traidores,宗教,针对穆斯林的侮辱性称呼，称其为叛徒
2607,pédiboi,价值观,侮辱性称呼，类似“蠢货”
2609,feminista&mal&comida,价值观,女权主义者性饥渴/性得不到满足
2614,gorda&feia,价值观,对女性体型的侮辱性称呼，意为胖丑
2637,imigração&invasão,涉敏,将移民视为入侵的负面表述
2645,traumatizar&meninos,暴力恐怖,创伤男孩（煽动对男孩造成心理创伤）
2657,burros,价值观,蠢货，侮辱性称呼
2658,fracassado&maconheiros&lesados da cabeça,价值观,对他人进行侮辱性称呼：失败者、瘾君子、脑残
2662,macho&escroto,价值观,混蛋男性
2671,expor&ex&facebook,涉敏,在Facebook上曝光前任的隐私信息
2674,porão&dops,涉政,军事独裁时期秘密警察的地下监狱
2680,ta feio,价值观,你真丑（对外貌的贬低性人身攻击）
2684,comendo&cu,低俗色情,粗俗性暗示，侮辱对手球队
2693,foder&morrer,低俗色情,操到死
2694,bicha,涉敏,对同性恋者的侮辱性称呼
2707,sapatão,涉敏,对女同性恋的贬称
2712,odeio&judeus,涉敏,我恨犹太人（针对犹太民族的仇恨言论）
2713,anta&do&caralho,价值观,该死的蠢货（用于辱骂他人）
2718,filha da puta,低俗色情,婊子养的，粗俗辱骂
2718,desgraçado do caralho,低俗色情,该死的混蛋，粗俗辱骂
2720,sergio moro&ladrão,涉政,称塞尔吉奥·莫罗为小偷
2721,nego,涉敏,对黑人的侮辱性称呼
2724,pedir&bloqueio,涉敏,请求封禁
2736,afeminados,价值观,对女性化男性或同性恋的侮辱性称呼
2742,pobres&enfiar&sardinha,涉敏,将穷人比作沙丁鱼，贬低其生活方式
2748,meter o dedo no cu,低俗色情,把手指插入肛门
2760,feminazi,涉敏,将女权主义者贬称为纳粹的侮辱性词汇
2760,rola,低俗色情,男性生殖器俚语
2765,gitano,涉敏,对罗姆人的歧视性称呼
2765,rumano,涉敏,对罗马尼亚人的歧视性称呼
2765,hijo de puta,涉敏,骂人话，意为‘婊子养的’
2766,filhos&da&pu&ta,低俗色情,婊子养的
2768,produto&do&lixo&do&sistema,价值观,系统的垃圾产品，用于贬低他人
2776,capacho de ideologia&apedreja e açoita mulheres,宗教,意识形态的走狗与石刑鞭打女性的行为，指代对特定宗教文化的侮辱
2786,não acompanha&time de meninas,涉敏,不追随女子队伍，贬低女性群体
2791,puta&sexo anal,低俗色情,妓女和肛交，侮辱性性称呼与露骨性行为描述
2799,passivo novinho&dar&foder,低俗色情,年轻受方同意给两个男朋友干，他们毫不留情地操
2801,retardado&mental,涉敏,智力迟钝（侮辱性称呼）
2805,vtnc&arrombado,价值观,葡萄牙语中的粗俗侮辱语，意为'去你妈的'和'混蛋'
2812,vestir como mulher&1º de abril,涉敏,将跨性别女性比作愚人节玩笑，歧视性表达
2814,vaca,低俗色情,母牛，用于侮辱女性的贬义词
2818,beócios&ignorantes,价值观,愚蠢与无知，用于侮辱他人
2824,burra,价值观,对女性的侮辱性称呼，意为'蠢女人'
2828,uber&de&puta,低俗色情,将性服务比作Uber的侮辱性说法，意为'妓女优步'
2828,gp,低俗色情,妓女（garota de programa的缩写）
2828,dá&uma,低俗色情,发生性关系
2831,porco&do&caralho,低俗色情,该死的猪（侮辱性脏话）
2840,puta&folgada,低俗色情,对女性的侮辱性称呼，意为婊子厚脸皮
2840,dar&pros&cara,低俗色情,与男人发生性关系
2840,sapatao,价值观,对女同性恋的贬称
2858,gorda&feia&ogra,价值观,胖、丑、女怪物（针对外貌的侮辱）
2866,escroto,低俗色情,阴囊（用作辱骂，指下流、恶心的人）
2867,repulsa&não brasileiro,涉敏,对外国人的厌恶或排斥
2870,socao&na&boca,暴力恐怖,拳头打嘴巴
2896,retardado,价值观,对他人智力低下的侮辱性称呼
2899,palhaço&vão se foder&fdp,低俗色情,小丑，去死，婊子养的（侮辱性称呼和脏话）
2902,cú&rola,低俗色情,屁股和阴茎
2909,racista&homofobia,涉敏,种族主义者和恐同者，涉及种族和性取向歧视
2912,amphora&mentulae,低俗色情,意为'阴茎容器'，是一种粗俗的性侮辱用语
2913,chuva de piroca&cu de guarda-chuva,低俗色情,阴茎雨和屁股当伞的粗俗性比喻
2920,tnc,低俗色情,粗俗骂人话，意为'去你妈的'
2927,hijab&opressão&islâmica,宗教,将头巾等同于伊斯兰压迫的负面表述
2928,mamador&de&teta&da&dilma,涉政,侮辱前总统迪尔玛的粗俗用语，意为'迪尔玛的乳头吸食者'
2933,chinezinho,涉敏,对华人的侮辱性称呼
2942,nojo&portugueses,涉敏,厌恶葡萄牙人
2944,faz absurdo colossal&operar miopia,价值观,进行荒谬编辑并建议手术，构成侮辱性攻击
2955,preto&viado,涉敏,针对黑人和同性恋的侮辱性称呼
2957,culturadoestupro,低俗色情,强奸文化，指社会中纵容或正常化强奸的观念
2967,sapatão,涉敏,对女同性恋的贬低称呼
2973,fasi deowa,暴力恐怖,处以绞刑
2980,gorda&feia,价值观,对他人外貌的侮辱性评论
2986,tontos,价值观,蠢货，用于侮辱他人的贬称
2988,cu&assassino,低俗色情,屁股杀手，粗俗侮辱性称呼
2989,pt&partido criminoso,涉政,将劳工党称为犯罪政党
2998,feminazi,价值观,对女权主义者的贬低性称呼，意为女权纳粹
3005,porca feia e burra,价值观,又丑又蠢的母猪（侮辱性称呼）
3007,stfvergonhanacional,涉政,国家耻辱STF，指对巴西最高法院的侮辱性称呼
3019,bicha,涉敏,对男性同性恋或女性化男子的贬义称呼
3026,fdp&frescos do caralho,价值观,对他人进行粗俗的人身攻击和侮辱
3030,filho da puta,价值观,婊子养的（粗话）
3033,ditaduradostf&stfvergonhanacional,涉政,将最高法院称为独裁和国家耻辱，煽动反对国家机构
3048,pau mandado&duas voz,低俗色情,粗俗性暗示用语，意为'听话的阴茎'和'两个声音'，指代色情行为。
3053,patéticos&erros&ortográficos,价值观,可悲的拼写错误
3053,ultranacionalismo&histérico,价值观,歇斯底里的极端民族主义
3060,mata&ele,暴力恐怖,杀了他
3061,ditadores&sujando o stf,涉政,称部长为独裁者，并说他们玷污最高法院，煽动对政府机构的不信任与行动
3085,buceta & peitos gostoso de chupar,低俗色情,阴部和乳房（吸吮）
3100,cheira a merda&boca-de-fumo&favelado,涉敏,针对巴西人和贫民窟居民的侮辱性称呼，指称其肮脏、吸毒、低贱。
3101,paco,涉敏,对拉丁裔的贬义称呼
3105,feminazi,涉敏,女权纳粹（对女权主义者的侮辱性称呼）
3111,sapatao,涉敏,对女同性恋者的贬义称呼
