index,text,status,hate_speech,false_info,violence,harassment,obscenity,illegal,national_security,explanations
89,USER Udik lu',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""输入文本包含不雅词汇“lu'”，属于淫秽内容，违反印尼相关淫秽法令。""}"
90,USER BANGKE TIPONYA PARBET NJIRRR\n\nGAK LIAD GUA CHUW',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
91,"USER :"") kasian banget asw'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
92,USER eMANG UDIK BFJGFDG GA NGERTI SAMA BOCAH SATU ITU',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
93,USER kucing i kalau terbuka pintu sikit terus panjat pagar \xf0\x9f\x99\x84\xf0\x9f\x99\x84 belajar dr monyet ke apa',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
94,"USER anjir lucu banget animasinya :""D dewa'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
95,USER Klo gk mau macet pulng aj lo ke kampung sono.. Dsar orng udik.. Masih nyri makan sma buang tai aj lelaguan... #anakjakartaasikasik',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""该文本含有针对某地区或民族的侮辱性词汇（如\""orang udik\""和\""dsar\""等低俗表达），涉嫌网络欺凌和名誉诽谤，违反印度尼西亚的相关法律。""}"
96,"USER USER USER USER USER USER USER USER USER USER USER \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8fbukan ""KAMPRET TAPI KECOA """" yg hidupnya makan TAI semakin besar bikin penyakit , \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 Cebong mulia semakin besar BASMI NYAMUK hilangkan penyakit \xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9cmakanye kecoa tu ade obat pembasmi KECOA \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇“KAMPRET”、“KECOA”、“Cebong”和“NGEE”来攻击特定政治团体，属于仇恨言论，违反 UU ITE 相关规定。""}"
97,USER Haha lancau semua ni babi betul dah la nak sambung kerja',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
98,USER Anjirr paypal asu bgt ngena fee nya ke aku',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
99,"USER Kampret nih si Jimmy...loe dapet duit dari niru2 ulama, ulama malah loe goblog2in. Loe yg goblog bin Bahlul. Mendingan loe copot tuh atribut2 palsu loe, ganti seragam cebong.....loe bakalan mati sengsara di adzab sama Allah. Aamiin\n Loe liat aje nanti...'",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了针对宗教人物和伊斯兰教的侮辱性词汇，如‘ulama’和‘Allah’，涉嫌散布仇恨言论，违反了UU ITE关于仇恨言论的规定。"", ""harassment"": ""文本里对“Jimmy”和“loe”等个人进行侮辱和人身攻击，属于网络人身攻击和诽谤，违反相关网络诽谤法律。""}"
100,USER Wkwkwkwk.... bukan gila bang.. mikirin kuping dia..',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
101,USER Vcs yuk tante kontol gede nih',success,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""harassment"": ""该文本含有侮辱性和攻击性用语，针对个人进行人身攻击，违反印度尼西亚的网络诽谤法规。"", ""obscenity"": ""包含粗俗性词汇，如'kontol gede'，属于低俗色情内容，违反相关道德和法律规范。""}"
102,"USER USER USER USER USER Bukan cuma bangsa, bajingan anjing. Babi goblog. Itu jauh lebih tepat'",success,1.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""hate_speech"": ""文本使用了侮辱性词汇“bajingan anjing”和“babi goblog”，属于针对特定群体的仇恨言论，违反UU ITE。""}"
103,"USER USER USER Jdi wowo presidennya tv one, makanya yg diundang slalu pentolan para kampret dan gembel warnet.. Hahaa'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
104,"USER USER USER Kelihatan asbun.. SBY gak pernah dukung jkw tong, demokrat masuk oposisi..waduhh kok tmbh kelihatan ngawur gini gembel warnet yg satu ini.. Hhaaa'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
105,USER Gak kreatif luu kunyuk',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇 'kunyuk'，这是对某一群体的侮辱，属于仇恨言论，违反UU ITE中的反SARA仇恨言论法规。""}"
106,USER Ngakak mulu lu kunyuk',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""该句中使用了侮辱性词汇“kunyuk”，意指猿猴，属于针对族群的侮辱性语言，违反印尼反歧视相关法律（UU ITE）。""}"
107,USER USER USER USER USER USER twt gw masih udik kayaknya masih perlu dididik lebih keras lagi',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
108,USER USER Maaf sebenarnya twiter pertama kali dbuat bukan buat orang bego',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
109,USER bukan banci tapi bener-bener banci',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了贬低和侮辱性词汇“banci”，针对跨性别群体，属于仇恨言论，违反印度尼西亚关于SARA和UU ITE的相关规定。""}"
110,USER kaya tai congor jebleh lebar kaya anjing',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词语“anjing”（狗），针对某人进行人身攻击，属于仇恨言论，违反UU ITE相关规定。""}"
111,USER USER Babi la terkejut \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
112,USER Ah anjir favorit gue bgt',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
113,"USER hahaha.... bikin yg nonton pada ikutan sarap, kyak dadan klo udah main2 gitar...'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
114,USER USER Gw malih rupa dulu ah jd kampret biar di follow USER trus ntar di selimutin. Ee tp jgn di tidurin yaa \xf0\x9f\x98\x86',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""该文本包含针对个人的侮辱和攻击性言辞，例如“kampret”和“selimutin”，构成网络欺凌，违反印尼相关法律（UU ITE）的规定。""}"
115,"USER USER Ngakunya org pintar dan beragama, emangnya agama mana yg memperbolehkan menista dan menghujat org lain???. Jgnkan orang bodoh, org yg ( maaf) sejak lahir idiot sekalipun dia, kita hrs hargain sebagai sesama ciptaan Tuhan. Ingat : iblis itu juga pintar dan sangat licik!!!'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
116,"USER USER USER Si kunyuk USER dan para penyembahnya yg bilang ahok menista agama? Phuahahaha....bilangin si kunyukk itu, klo mau jd laki2 ya jadilah laki2 yg sempurna yg tdk bermental pecundang.'",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇如\""kunyuk\""（胆小鬼）和\""kunyukk\""，具有针对宗教人物的贬低和侮辱，属于仇恨言论，违反UU ITE相关规定。""}"
117,"USER woiii kampret!!! gelik gue liat lu,belagu amat jd orang.songong!!! minta di penci jidat lu hah?!!'",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中包含侮辱性词汇如‘kampret’和‘belagu’，对个人进行侮辱，属于仇恨言论，违反UU ITE。""}"
118,USER Enak tuh ngentot sama straight',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""该文本包含下流的性暗示内容，属于淫秽内容，违反印尼关于色情内容的法律法规。""}"
119,"USER USER Kecoa cume mlongo nya loe yg suke di got TAI \xf0\x9f\x98\x9c\xf0\x9f\x98\x9c\xf0\x9f\x98\x9c, kyanya kecoa senengnye makan tai mangkanye banyak di septi tank \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含侮辱性语言和粗俗词汇，涉及淫秽内容，违反当地对淫秽和低俗内容的法规。""}"
120,USER USER USER Yang juara ngibul kan junjungan kalian wahai bani kampret 212',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇‘bani kampret’，针对特定群体进行攻击，属于仇恨言论，违反印尼UU ITE相关法规。""}"
121,USER Bajingan emang indosat -_-',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
122,USER Apalah kau ini bener2 bangsat bodoh tolol bajingan tengik',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了多次侮辱性词汇如 'bangsat', 'bajingan', 'bodoh', 'tolol'，属于针对个人的仇恨言论，违反UU ITE。""}"
123,USER Si amat emang nggak bodo. Gue bilangin amat nih lo bawa2 nama dia.',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
124,USER Babi kaulahhh maju lu sini anjinggg!!',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱词汇“anjinggg”，针对个人进行人身攻击，构成仇恨言论，违反印尼UU ITE的相关规定。""}"
125,USER USER USER Mampus lu gembel kalah debat kan sama anak kecil. Kelihatan bahwa lu itu kaum cetek. Tau artinya? Kaum yg pikirannya dangkal dan sifatnya memaksakan argumennya diterima padahal bodoh',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了侮辱性词汇如“gembel”、“kaum cetek”以及贬低对方智力的表达，涉及对个人的攻击和侮辱，符合网络骚扰范畴，违反相关法律法规。""}"
126,USER apakah terlihat spt banci? URL,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""该文本含有针对用户的侮辱性用语“apakah terlihat spt banci”，属于网络骚扰，涉及名誉侮辱，违反印尼相关法律法规。""}"
127,USER USER USER USER Titip bogem aja vroh ... Dibiarin ngelunjak tuh kunyuk',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了“kunyuk”一词，指责某人行为猥琐或低劣，属于针对特定个人或群体的侮辱性用语，构成仇恨言论，违反UU ITE相关规制。""}"
128,USER USER Bangke luh...',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含不雅用语，如 'Bangke luh'，属于低俗色情内容，违反伊斯兰道德规范和相关法律。""}"
129,USER Minta maap ga ada tampang2 nyesel tuh org..bangke..',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含‘bangke’一词，这是印尼语中的粗俗且亵渎的词语，属于淫秽内容，根据印尼相关法律属于低俗色情范畴。""}"
130,"USER USER Bikan Kaya Orang Bego,Bro ?Tapi...Memang,B..EGO.'",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了\""Orang Bego\""（愚笨的人）等侮辱性词汇，涉及对个人的贬低，属于SARA仇恨言论，违反UU ITE相关规定。""}"
131,"USER Hahaha mcm babi ayat, pandai tak berotak'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""该文本对用户进行人身攻击，使用侮辱性措辞『mcm babi』，属于网络骚扰，违反印尼相关法律和道德规范。""}"
132,USER USER Bencong tu apa',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
133,USER DM(di memek)maksudnya ndok',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含淫秽和露骨的词汇（如\""maksudnya ndok\""），违反印尼的色情法律和价值观。""}"
134,USER Enak tuh kalo muncratnya di dalem memek qm',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含淫秽内容，如'bercumbuan di dalam vagina',明显违反当地的淫秽法规和文化价值。""}"
135,"USER USER USER USER Emng bego, pake tag gw.'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中包含侮辱性词汇“Emng bego”及“pake tag gw”，表现出对他人的攻击和侮辱，符合网络欺凌的定义，违反《反恐法》中的相关规范。""}"
136,USER Bacot lu diyem',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
137,USER USER okokok',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
138,USER Dia sbnernya punya 2 akun pir. Di akun satunya it cerita pendek tapi jelas dan brengsek. Kmren pas aku baca maaih ada 7 crita dan aku baca smuanya skaligus. Tpi skrng udah d unpub smua',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中出现了“brengsek”的用词，这是一个具有淫秽和低俗含义的侮辱性词汇，违反印尼关于淫秽和低俗内容的法规。""}"
139,"USER Ncib nya lagi jelek, pelcija bagus sih tapi goblog.'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""该文本包含侮辱性词汇如'jelek'和'goblog'，对个人进行贬低，属于网络欺凌，违反印尼相关法律（UU ITE）中的人身侮辱规定。""}"
140,USER USER Goblok permanen....\xf0\x9f\x98\xad',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
141,USER USER Tak weh aq bukan yg amek kesah pasal kerajaan pesemua ni buat bodo je as long as aq hidup tenang tanpa beban cukop',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
142,USER Mantap memek nya jd croot nih..ooohhhhh lemes',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含淫秽和露骨的性内容词汇，如'menek'和'croot',违反印尼色情法和社会道德规范。""}"
143,"USER Demi apapun, ah elah gembel banget belom sempet screenshot'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中包含不雅词汇如“gembel banget”，表达了轻蔑和粗俗的内容，违反印尼关于淫秽和不雅内容的相关法规。""}"
144,"USER Oh scamming. Ya urus lah bego, orang lu butuh'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了侮辱性词汇“bego”和“orang lu”，对个人进行贬低，属于网络欺凌行为，违反印尼相关的网络 harassment 规范。""}"
145,USER USER USER Makanya banyak bergaul ya bro bukan digauli ya..wkwkwkw...7 tahun dikhianati coy...#sakitnyaditelor#...mau kencing onta mau tai babi suka suka kau bro..yg penting gak iq200 sekolam la bro...huahuahua...',success,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"{""violence"": ""文本中包含暴力和侮辱性语言，如“dikhianati”、“kencing onta”、“tai babi”，涉及身体伤害和侮辱，违反印尼的相关法规。""}"
146,USER USER USER USER Laknat sama siapa? Tuhan?\nElu doain gue?\n\nDoa org tolol dan buta tak diterima tuhan...masa doain di laknat...mungkin aja cacian dan DISRESPECT org sama elo itu laknatnya tuhan sm elo hahahhahahhah\nKasihan ya org indo..sekolah subsidi..ilmu abal2',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
147,USER USER USER USER Eh kunyuk itu yg ngembat dana umroh lu diem aja apa ikut kebagian ya',success,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"{""illegal"": ""文本涉及‘mengembat dana umroh’（挪用/盗取圣地资金），涉及非法资金挪用和可能的金融犯罪，违反印尼非法金融交易法规。""}"
148,USER USER USER USER USER BACA MULAI DARI JUDULNYE NYET BIAR GK JADI DOMBA IDIOT!!!',success,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""harassment"": ""该文本中的词语“IDIOT”对个人进行侮辱，属于网络欺凌或名誉诽谤，违反印尼 UU ITE 相关规定。"", ""obscenity"": ""使用“IDIOT”一词具有侮辱性质，属于粗俗和不尊重的语言，违背了当地的道德规范。""}"
149,"USER USER USER Pernah denger dulu, sebelum ada rumor itu katanya emang ada yang namanya matthew tapi bukan orang Indonesia. Nah itu dia yang bikin bingung, tiba-tiba muncul nama matthew soeharsono, yang sekolah di sini rumahnya disini. Sampe make foto martin tai kan'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
150,USER USER bukannya dia USER juga tuak..berarti dia BRENGSEK juga ? \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
151,USER USER USER USER USER USER USER USER Nambah 100 bisa nyewa pecun',success,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"{""illegal"": ""该文本涉及“nyewa”即“租借”行为，有可能涉及非法租赁或非法借贷，违反印尼相关金融和非法交易法律。""}"
152,USER baca berulang ulang tetep ga ngerti gara gara libur trus jadi goblog lama lama',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
153,"USER USER permintaan maaf si kunyuk ini ga ada artinya, otaknya tetep aja nyinyir'",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了“si kunyuk”这个词，属于对特定族群的侮辱性用语，构成仇恨言论，违反UU ITE相关规定。""}"
154,"USER Heran juga saya, setan iblis pada kabur dan takut kalo mendengar Azhan, tapi ini mahluk Allah yg satu ini anteng saja denger azhan bahkan pura2 budek kupingnya, kalah dong setan iblis.'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
155,USER wkwkwk sompret anjir nasib sama sama buruk gitu? ngakak bangsul',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
156,USER USER USER tolol! Die gaada sangku pautnya! Ngapain lu blg pengecut?dasar tolol',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中包含侮辱性用语如 'tolol'（笨蛋）和 'Pengecut'（胆小鬼），对个人进行辱骂，属于网络欺凌，违反印尼相关法律。""}"
157,USER Sini aku jilatin sayang memek mu',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含露骨性内容和淫秽用语，如\""memek\""，违反印尼关于色情内容的法规。""}"
158,"USER USER USER Awalnya udh tau sih tp gapeka. sampe gini\n""Gara gara shooky jdi burem warna warni gini videonya hahaha"" (ngmng sendiri cem org sarap) :v\n\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
159,USER USER USER USER USER Kmrn galak2 klo ngomong. Skrg sibuk klarifikasi. Dasar bajingan',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中的侮辱词‘bajingan’属于侮辱性表达，涉及对他人的人格侮辱，违反了印尼UU ITE中的仇恨及侮辱规定。""}"
160,USER USER USER USER USER Lagian ni kunyuk knp ributin kawinan anak jokowi yg udah brp bulan y.l\nMake ini mah',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了侮辱性词汇“kunyuk”，针对个人进行贬低，属于仇恨言论，违反印尼UU ITE和刑法有关亵渎及侮辱的规定。""}"
161,"USER USER USER USER USER kunyuk raimu.klo mo bacot ga mikir dlu,percuma lu dduk du dewan?'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
162,USER Manis anjir gakuat gua le',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含粗俗用语（例如‘gua le’），属于不雅内容，违反当地的道德规范。""}"
163,USER Alay tai kyk bocah sd lol',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
164,USER bacot bat bgst',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
165,USER bacot lo. -jkt',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""该文本包含了“bacot lo”这类带有粗俗侮辱性质的用语，属于淫秽内容，违反了相关的道德规范和法规。""}"
166,"USER Bodo amatin aja. Yang kaya gitu, makin dikasih perhatian bakal makin menjadi jadi'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
167,"USER Critical Eleven, Posesif, Habibie &amp; Ainun, Laskar Pelangi, Marlina si Pembunuh Dalam Empat Babak, Sekala Niskala, My Idiot Brother, film-filmnya Ernest juga kocak tuh wajib ditonton'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
168,USER Humor anjir qkwk',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
169,USER kalo aku: bodo amat-in atau ngelakuin hal2 yg disuka buat nge-distract dari pikiran2 begitu',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
170,USER Lagi membela diri sekaligus nyari pembelaan ini tuh? Sekalian carsen juga ya? \n\nGua kalo jadi lu kaga bangga belajar 2 mapel doang asu.',success,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""harassment"": ""使用了侮辱性词语“asu”（意为“狗”）来攻击对象，属于网络侮辱和名誉诽谤，违反《反恐法》和UU ITE相关规定。"", ""obscenity"": ""含有粗俗、不雅的用语“asu”，涉及低俗内容，违反当地道德规范和《色情法》。""}"
171,USER pisang apaan asw gede bgt//',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本包含粗俗的语言“asw gede bgt”，属于低俗内容，违反当地对色情和不雅内容的规范。""}"
172,USER SAMA ANJIR. menurut gue udah bener banget tapi ternyata zonk?!?!',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
173,"USER Sumpah ya paling gasuka sama orang norak gini. \nKalau pengen berisik, sewa aja tuh satu studio! Gatau diri. Udik ew'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了贬损和侮辱性语言，如‘gatau diri’和‘Udik’，属于针对个人的网络攻击和侮辱，违反印尼相关的网络诽谤法规。""}"
