source_index,word,category,meaning
616,javlay&kunyuk,涉敏,对爪哇人的侮辱性称呼及动物化比喻
617,kunyuk,价值观,骂人的话，意为猴子，常用于侮辱他人智力低下或愚笨
618,babi&hanjing,价值观,猪和狗，用作辱骂他人的侮辱性词汇
619,udik&bego,涉敏,对乡下人（udik）的侮辱性称呼，意为愚蠢的乡下人
621,bajingan,涉敏,混蛋，印尼语中的粗俗侮辱性词语。
622,babi,宗教,猪（对穆斯林的侮辱性称呼）
623,gembel,价值观,流浪汉（贬低性称呼）
625,gembel,涉敏,乞丐、寒酸、土气，用于贬低他人
627,memek&jilat,低俗色情,女性生殖器&舔舐
628,anjing&pki&laknat,涉敏,该死的PKI狗（对印尼共产党成员的侮辱性称呼）
629,muka tai babi,价值观,"对他人进行人身侮辱，意为""猪脸屎"""
629,fpi&buruh&cari&orang&kasih&pelajaran,暴力恐怖,号召伊斯兰捍卫者阵线搜寻此人并给予教训，煽动暴力
630,tai&anjing,涉敏,狗屎，针对个人的侮辱性脏话
631,bogel&kunyuk,涉敏,矮子猴子，针对华人的侮辱性称呼
632,babi,宗教,猪，用作辱骂穆斯林的侮辱性词汇
635,cewe gila & sinting & freak,价值观,疯女人、疯子、怪胎（侮辱性称呼）
636,banci,价值观,对跨性别者或男性女性化特征的贬称
637,ke lu semua tai,涉敏,你们所有人都去死，混蛋
640,perek,低俗色情,针对女性的侮辱性称呼，意为妓女/荡妇
641,bangsat&banci,涉敏,坏蛋/畜生和人妖，均为侮辱性称呼
643,totol&tolol,价值观,笨蛋和傻瓜的侮辱性称呼
644,memek,低俗色情,阴道（粗俗用语）
645,goblog,价值观,傻瓜，侮辱性词汇
646,teriak²&muslim,宗教,贬低穆斯林的称呼，指大喊大叫的穆斯林
646,tolol&goblok,涉敏,印尼语中的愚蠢和笨蛋，是侮辱性词汇
652,babi&kau,涉敏,侮辱性称呼，意为“你是猪”
654,pasukan onta 212&pemimpin brengsek,宗教,骆驼212部队（特指2016年12月2日伊斯兰示威群体）和无耻领袖
655,idiot,价值观,白痴，用于侮辱他人智力的贬义词
656,kunyuk,价值观,对他人进行侮辱性称呼，意为猴子或畜生
656,cyduk,价值观,脏话，类似'屎'或'操'
657,bangsaanjing,涉敏,狗种族，针对种族的极度侮辱性称呼
660,budek&buta&otak mati,涉敏,聋子、瞎子、脑死亡，用于侮辱他人智力或身体缺陷
662,perek,低俗色情,妓女、荡妇，用于侮辱女性的性工作者称呼
663,bau&bangke&tikus,涉敏,闻起来像腐烂的老鼠，粗俗侮辱
664,bau&monyet,价值观,像猴子一样臭，侮辱性词汇
666,kunyuk,涉敏,用于辱骂他人的侮辱性称呼，意为'猴子'。
670,pecun,涉敏,吝啬鬼、小气鬼
672,bencong,价值观,对男同性恋或女性化男性的贬义称呼
673,anjing,价值观,狗，用作侮辱性称呼
675,pendukung&kunyuk,涉敏,猴子支持者，用于侮辱巽他族群
677,memek,低俗色情,女性生殖器的粗俗说法
678,ngentot,低俗色情,粗俗的性交用语
679,pengen un,低俗色情,想要发生性关系
680,bajingan,涉敏,混蛋、王八蛋（粗俗侮辱语）
681,perek,低俗色情,妓女，对女性的侮辱性称呼
682,kunyuk,涉敏,猴子（对华人的贬称）
685,monyet,涉敏,猴子（用于种族侮辱）
689,budek&tuli&pekak&tolol,涉敏,聋哑笨蛋，侮辱性称呼
690,banci&bencong,价值观,对跨性别者的侮辱性称呼
693,anjing&monyet,涉敏,在印尼语境中，'狗'和'猴子'常被用作侮辱性称呼，尤其针对特定族群。
695,perek,低俗色情,妓女、荡妇（对女性的侮辱性称呼）
696,kampret&bongkrek,涉敏,针对2014年总统选举失败方支持者的侮辱性政治黑话
697,begundal&kampret&bongkrek,涉敏,对特定政治支持者的侮辱性称呼，意为暴徒、蝙蝠、Bongkrek（黑话）
698,kecoa&goblog,价值观,愚蠢的蟑螂（侮辱性称呼）
702,kunyuk,涉敏,针对华人的种族歧视侮辱性词汇
703,budek&tuli,价值观,对听力障碍者的侮辱性称呼，意为'聋子'
704,kampungan,价值观,乡巴佬，贬低对方社会地位或教养的侮辱性词汇
706,memek,低俗色情,女性生殖器的粗俗俚语
710,jele lo & udik,涉敏,你丑，土包子（侮辱性称呼）
711,bencong,价值观,对男同性恋的侮辱性称呼
711,banci&kaleng,价值观,对变性人的侮辱性称呼
711,gembel&warnet,涉敏,对经济弱势群体的侮辱性称呼（网吧流浪汉）
712,lgbt& banci kaleng,价值观,针对同性恋、双性恋、跨性别者的侮辱性称呼，意为'罐装娘娘腔'
713,banci&kaleng,价值观,对跨性别或娘娘腔的侮辱性称呼，意为'罐头娘娘腔'
713,nyungsep,低俗色情,粗话，可能意为'摔倒'或'栽倒'，在上下文中为脏话
717,monyet,涉敏,猴子（对华人的侮辱性称呼）
718,bermulut jembut,低俗色情,阴毛嘴，一种侮辱性称呼
718,mati loe,暴力恐怖,你去死，死亡威胁
719,tolol,价值观,白痴，愚蠢的侮辱性称呼
722,memek&perek,低俗色情,阴部与妓女，指代性器官和性工作者，用于侮辱
722,emak&lu&perek,低俗色情,你妈是妓女，侮辱性称呼
724,jahudi&bangke,宗教,该死的犹太人（侮辱性称呼）
725,brengsek&ahok,涉政,辱骂华裔政治人物阿学为混蛋
730,kepala&apaan&anjir,涉敏,什么头，他妈的（粗俗辱骂）
734,banci,价值观,对跨性别者的侮辱性称呼
735,maho,价值观,对同性恋者的贬义称呼
738,alah&bullshit&tai&kotok,宗教,针对真主的侮辱性粗话，含屎、屁等秽语
740,banci,涉敏,对跨性别者的贬称，意为人妖、娘娘腔
741,bolot&idiot,涉敏,愚蠢和白痴的侮辱性用语
743,banci,涉敏,对男性女性化或跨性别者的贬称
746,kampret,低俗色情,笨蛋、傻逼（粗鲁的骂人话）
748,muka bajingan,涉敏,混蛋的脸（侮辱性称呼）
749,ngentot yuk,低俗色情,我们做爱吧
750,anjing&tolol,价值观,狗和笨蛋，侮辱性词汇
752,tolol,涉政,愚蠢（对领导人的侮辱性称呼）
754,warga&dki&bego,涉敏,针对雅加达居民的侮辱性称呼，意为愚蠢的DKI居民
756,kunyuk& papih,价值观,狗爸爸，对对方父亲的侮辱性称呼
758,bego,涉敏,愚蠢
759,poltak&babi,涉敏,称呼某人为'猪'，是侮辱性人身攻击。
759,cocot&monyong,涉敏,贬低对方的嘴形，带有侮辱意味。
760,tai&babi,涉敏,猪屎，用于辱骂他人的低俗侮辱词汇
760,penjilat&bangsa,涉敏,国家舔狗，讽刺对方为讨好权力背叛国家的政治攻击用语
761,bangke,低俗色情,印尼语中的粗话，意为混蛋、狗娘养的
764,kunyuk,涉敏,对华人的侮辱性称呼
765,banci,涉敏,对跨性别者的侮辱性称呼
765,cabul,低俗色情,淫秽、猥亵
769,memek,低俗色情,女性生殖器（粗俗）
770,memek,低俗色情,女性生殖器（粗俗语）
771,bacot&otak timpang,价值观,胡说，脑子畸形（用于贬低他人智力和言论）
772,tolol,涉敏,愚蠢，一种侮辱性称呼
773,bunda&ngentot,低俗色情,母亲与性交的粗俗表达
774,ngentot,低俗色情,性交
775,budek,价值观,对聋哑人的侮辱性称呼
776,bego,价值观,傻、愚蠢，用于辱骂他人
777,dalang&segala&bencong,价值观,侮辱性声称前总统苏哈托是所有同性恋/变性人的幕后操纵者，包含对性取向的歧视
778,kunyuk,涉敏,猴子（侮辱性称呼）
779,tolol,价值观,愚蠢、傻瓜，用于贬低他人
788,idiot,价值观,白痴，用于侮辱他人
792,pecun & pecandu narkoba,低俗色情,妓女和吸毒者
793,bangke',低俗色情,混蛋/狗娘养的
796,bajingan,涉敏,混蛋、王八蛋
799,idiot&njing&nyuk,价值观,白痴、狗、贱人，侮辱性称呼
801,ngentot,低俗色情,性交（粗俗用语）
803,memek,低俗色情,女性生殖器的粗俗称呼
804,orang&bego,低俗色情,愚蠢的人（侮辱性称呼）
804,kotoran&onta,低俗色情,骆驼粪便（用于侮辱）
805,kunyuk,价值观,猴子或蠢货，用作侮辱他人的粗鲁称呼
807,bawa pisang & kaya monyet,涉敏,将人比作带香蕉的猴子，种族侮辱性比喻
808,babi,价值观,猪，用于骂人、侮辱他人
809,manusia idiot&goblok&bloon,价值观,侮辱他人智力的词汇组合，意为'白痴蠢货笨蛋'
811,kunyuk,涉敏,猴子（对Persib球队的侮辱性称呼）
812,indon&goblok,价值观,针对印尼人的侮辱性词语，意为'愚蠢的印尼人'
813,kunyuk,低俗色情,对女性的粗俗侮辱，意为婊子、贱人
814,bodoh&tolol,涉敏,愚蠢和笨蛋，用于辱骂他人的侮辱性词汇
815,mainin&memek,低俗色情,玩弄女性生殖器
816,memek,低俗色情,女性生殖器的粗俗称呼
817,memek&kontol,低俗色情,女性阴部（俚语）和阴茎（俚语），用于性暗示
818,memek,低俗色情,女性生殖器（粗俗语）
819,memek,低俗色情,女性生殖器（粗俗俚语）
820,ngentot,低俗色情,操（粗俗的性行为用语）
821,kempotin&memek,低俗色情,用女性生殖器进行性行为
822,ngentot,低俗色情,性交
825,kunyuk,涉敏,猴子（侮辱性称呼，用于贬低他人）
829,kunyuk,价值观,猴子（侮辱性称呼）
831,tolol&otak mu gagal bekerja,价值观,侮辱对方愚蠢和大脑无法工作的侮辱性词组
832,mukanya jelek&otaknya kotor,价值观,外貌丑陋、思想肮脏，侮辱人格尊严的词汇
832,parte munafik,涉政,虚伪的政党，攻击政党的宗教宣教立场
834,anak pecun,涉敏,婊子养的孩子，侮辱性称呼
834,hobi zina,低俗色情,通奸的爱好，指性行为相关
836,bacot&bngst,价值观,多嘴混蛋，针对个人的侮辱性称呼
837,anak buah iblis,宗教,魔鬼的手下，对穆斯林的侮辱性称呼
839,orang&goblok,涉敏,意为‘白痴的人’，是一种侮辱性称呼
840,kunyuk,低俗色情,辱骂性称呼，意为猴子（贬义）
841,ngentot,低俗色情,性交的粗俗说法
842,goblok&tolol&kibul,价值观,白痴、笨蛋、骗子，用于侮辱他人智力和诚信
844,kampret&bodoh,涉敏,愚蠢的蝙蝠，印尼政治黑话，用于攻击特定阵营或政治对手
845,bangsat&memek&anjing,低俗色情,畜生、逼、狗，侮辱性脏话
846,kontol,低俗色情,阴茎（粗俗俚语）
848,jual&negara,涉政,卖国，指控他人出卖国家利益
848,goblok,价值观,傻瓜，猪脑袋，侮辱性称呼
848,bego,价值观,笨蛋，蠢货，侮辱性称呼
849,dajjal&iblis,宗教,伊斯兰教中的骗子与恶魔，用于侮辱他人
851,bencong,价值观,对男同性恋的侮辱性称呼
852,bencong,涉敏,对跨性别者的侮辱性称呼
853,bencong&gerwani,涉敏,对跨性别者与特定政治团体（如印尼共产党妇女组织）的侮辱性组合称呼
856,bencong,涉敏,对同性恋或变性人的侮辱性称呼
857,kampret,价值观,骂人话，意为'笨蛋'、'该死'等
858,kunyuk,涉敏,印尼语中'猴子'的蔑称，用于侮辱他人，意为蠢货
859,susu&monyet&liar,价值观,侮辱性称呼，意为'猴奶野的'，用于贬低他人。
860,bolot,低俗色情,肛门或粗俗骂人话
862,babi,宗教,侮辱性称呼，指代非穆斯林，含贬低意味
863,jilbab&pecun,低俗色情,侮辱戴头巾女性为妓女
865,bencong,涉敏,对跨性别者或男同性恋者的侮辱性称呼，意为'娘娘腔/人妖'
866,bolot&kerak otak lumpur,涉敏,侮辱性称呼，意为'愚钝'和'脑泥壳'，用于贬低对方智力
867,otak&onta&dongok&malas&bego&tolol,价值观,骆驼脑子、笨懒蠢傻，对个人的侮辱性称呼
868,memek&mulus,低俗色情,意为'光滑的阴道'，是淫秽用语
869,diancuk & anjing & picek,价值观,辱骂他人的脏话组合，意为操你妈、狗、瞎眼等。
870,kristus&anjing,宗教,对基督教的侮辱性称呼，意为'基督狗'
870,anjing&asu&idiot,涉敏,侮辱性人身攻击词汇组合，意为'狗、疯狗、白痴'
873,bodoh&gila,涉敏,愚蠢的疯子，侮辱性人身攻击词汇
876,bodo&kurang literasi,价值观,愚蠢和缺乏教养
879,tolol,涉敏,侮辱性词汇，意为'愚蠢'
882,cebong&kampret,涉政,印尼政治中针对不同阵营的侮辱性称呼，分别指代支持特定政治派别的人
886,memek,低俗色情,女性生殖器的粗俗说法
889,banci,价值观,对变性人或男性的侮辱性称呼，意为娘娘腔。
890,banci,价值观,对变性人/娘娘腔的贬义称呼
891,tolol,价值观,笨蛋、白痴
894,bacot&njer&telek,价值观,废话、他妈的、像屎一样，用于侮辱他人的粗俗词汇
899,pejuh&memek,低俗色情,精液和女性生殖器的粗俗说法
901,bajingan&penista agama,宗教,亵渎宗教的混蛋
901,pengecut&jongos2&mulut jamban,涉敏,懦夫、厕所嘴的奴才（侮辱性称呼）
904,setan terkutuk,涉敏,被诅咒的恶魔
905,ngentot,低俗色情,性交的粗俗说法
906,kunyuk&kehed,价值观,猴子与粗俗骂词，用于侮辱他人
908,banci,涉敏,变性人/人妖（贬义），对跨性别者的侮辱性称呼
909,banci,涉敏,对变性人的侮辱性称呼
910,ngentot,低俗色情,进行性交（粗俗）
911,kampret,价值观,混蛋，畜生，侮辱性称呼
913,kunyuk,涉敏,对特定族群的侮辱性称呼（猴子）
913,bokep,低俗色情,色情视频/内容
914,memek,低俗色情,女性生殖器（粗俗俚语）
915,tua&bangke,价值观,对老人的侮辱性称呼
915,kampret,价值观,贬义称呼，类似混蛋
920,kampret,涉敏,对华人（或其他族群）的侮辱性称呼，意为'杂种'或'该死的'
923,anjir&ngocok,低俗色情,粗口和手淫用语，用于侮辱他人
926,tai&cuk,低俗色情,粪便和脏话，低俗侮辱用语
930,bencong,价值观,对变性人的贬称
932,kunyuk,涉敏,猴子（侮辱性称呼，用于骂人愚蠢或低贱）
933,kelakuan&kunyuk,涉敏,像猴子一样的行径（对华人的侮辱性称呼）
934,sinting,价值观,疯了/神经病
935,monyet,涉敏,猴子，对华人的种族歧视称呼
935,babi,宗教,猪，对穆斯林的宗教侮辱或脏话
939,bolot,低俗色情,妓女，一种侮辱性性称呼
941,perek,低俗色情,妓女、荡妇，侮辱性称呼
943,bajingan&presiden,涉政,混蛋总统
944,gembel,价值观,贬低他人为邋遢、低劣的侮辱性词汇
946,bunga bangke,低俗色情,印尼粗口，意为“贱货”或“婊子”
947,kampret,价值观,骂人话，意为混蛋或蠢货
948,goblog,价值观,笨蛋/蠢货，用于侮辱他人
949,monyet&hutan,涉敏,将人比作森林猴子，种族歧视侮辱
952,virus&idiot,涉敏,愚蠢的病毒（侮辱性称呼）
953,busuk&mawati&beragama islam,宗教,腐烂的穆斯林玛瓦蒂，对伊斯兰教徒的侮辱性称呼
953,gejala gila&nenek,涉敏,疯病症状的老奶奶，人身攻击用语
955,peci&pecun,低俗色情,将穆斯林帽子与妓女/皮条客关联，侮辱特定宗教群体
956,monyet&kecil,涉敏,对华人或其他族群的侮辱性称呼，意为小猴子
957,bajingan&go to hell,价值观,畜生和地狱咒骂，低级侮辱用语
959,banci,价值观,对跨性别或同性恋群体的侮辱性称呼，意指娘娘腔或人妖
960,banci sembako,价值观,将基本必需品比作变性人，是对跨性别者的侮辱性称呼
963,anjing,价值观,骂人的脏话，指狗
965,bajingan&ganjaran seratus kali lipat,暴力恐怖,混蛋&一百倍报应，包含对特定个人的侮辱和暴力威胁
967,bencong,价值观,对跨性别者的侮辱性称呼，意为'娘娘腔'
968,bajingan,低俗色情,混蛋、贱人（侮辱性称呼）
969,idiot&garis&keras,价值观,顽固的白痴，指代愚蠢固执的人
972,ngocol&anjing&sampah&idiot,价值观,骂人狗、废物、白痴等侮辱性人身攻击词汇
972,demen&ngentot&memek,低俗色情,喜欢性交、女性生殖器粗俗称呼
975,bencong,价值观,对变性人或同性恋者的贬义称呼，意为变态、人妖
977,foto&kontol,低俗色情,要求发送男性生殖器照片的色情用语
978,kampret,涉敏,印尼语中对某政治支持者的贬称，类似‘蠢货’
979,open&bo,低俗色情,open booking，指提供性服务的账号
980,tolol,价值观,愚蠢的（侮辱性词汇）
981,tolol,低俗色情,愚蠢，傻X
983,bajingan,涉敏,混蛋，用于侮辱他人的贬义词
989,mati aja lu&bajingan,涉敏,死亡诅咒和粗话，针对残疾人的侮辱性攻击
991,jesus kristus&brengsek,宗教,耶稣基督混蛋
997,anjing&goblog&setan&bangsat,价值观,印尼语中的侮辱性词汇，意为狗、愚蠢、魔鬼、臭虫等。
1005,pantat&wajan,价值观,侮辱性绰号，字面意为'锅屁股'，用于辱骂他人
1007,asu&elang ngepet,涉敏,对政府及政策的侮辱性称呼和恶搞姿势
1008,monyet,价值观,猴子，用于侮辱他人的贬称
1009,ngangkangin laki org,低俗色情,指女性通过性行为勾引他人丈夫获取钱财的侮辱性短语
1014,kampungan&norak,涉敏,土气且俗气，用于贬低他人
1016,babi,涉敏,猪（侮辱性词汇，常针对宗教或族群）
1020,bajingan,价值观,混蛋，骂人的粗话
1022,bajingan,价值观,混蛋，侮辱性称呼
1022,bangsat,价值观,臭虫/混蛋，侮辱性称呼
1023,bajingan&bangsat,价值观,印尼语中的粗口，意为'混蛋'和'畜生'，用于辱骂他人。
1024,banci&anjr,涉敏,对跨性别者的侮辱称呼（人妖）和骂人话（狗）
