source_index,word,category,meaning
353,lempar&bom,暴力恐怖,提到投掷炸弹，暗示暴力行为。
354,babi,宗教,猪，在某些宗教背景下被视为侮辱性词汇。
355,bajingan&rampok negara,价值观,侮辱性词汇，暗指某人或群体为国家的盗贼或不道德行为者
356,gambarnya&monyet,宗教,使用‘猴子’作为侮辱性词汇，可能针对某族群或宗教群体。
357,kafir,宗教,异教徒，用于侮辱或贬低非穆斯林的词汇。
357,muke&banci&kecoa,涉敏,脸像人妖蟑螂，用于侮辱他人外貌的侮辱性词汇。
358,kafir,宗教,异教徒，用于侮辱或贬低他人宗教信仰的词语。
358,muke&banci&salon,价值观,娘娘腔的脸，用于侮辱他人性别气质或外貌的词语。
359,tolol,价值观,愚蠢，用于侮辱他人智力或能力的词语
365,persib&kunyuk,涉敏,侮辱性地称呼Persib足球俱乐部或其支持者为猴子
366,muka&muka&pecun,低俗色情,侮辱性词汇，意为妓女的脸，用于羞辱他人。
367,takut&adzan&iblis,宗教,将害怕宗教行为（如祷告声）与恶魔联系起来，可能被视为对宗教的侮辱。
368,anjing&kurap,价值观,侮辱性词汇，意为'癞皮狗'，用于贬低他人。
371,telat banget&idiot,涉敏,用侮辱性词汇形容某人迟到并称其为愚蠢，具有攻击性。
372,doain&budek,价值观,诅咒他人耳聋，带有侮辱性和恶意的表达
375,ngentot,低俗色情,粗俗的性行为用语，具有强烈的淫秽性质
376,ngocok&memek,低俗色情,涉及性行为和女性生殖器的露骨词语
377,ngehina&ismed,涉敏,侮辱Ismed，可能涉及对特定个人或群体的攻击。
377,tolol&lu,价值观,侮辱性词汇，意为'你是个笨蛋'，用于人身攻击。
378,adminnya&tolol,价值观,侮辱管理员为愚蠢的人
379,selamat natal&dasar si mimin bolot,宗教,讽刺宗教节日及侮辱个人的词组
380,anak&monyet,宗教,侮辱性词汇，意为猴子孩子，用于贬低特定族群或宗教信仰者。
380,wawasan&luh&dangkal,涉敏,意为你的见识浅薄，用于直接侮辱他人智力或能力。
381,goblok,价值观,印尼语中表示愚蠢或笨的侮辱性词语。
382,partai&tolol,涉政,侮辱某个政党为愚蠢的言论
382,pemimpin&kafir,宗教,指责领导人为异教徒的侮辱性言论
386,bajingan&tengik,价值观,侮辱性词汇，意为'卑鄙的混蛋'，用于攻击他人。
387,memek,低俗色情,印尼语中对女性生殖器的粗俗称呼
392,gerombolan&pks,涉政,贬低特定政治群体的词语，带有侮辱性含义。
392,booking&pecun,低俗色情,指代性交易行为的黑话。
393,kaum kampret&otak micin,涉敏,贬低特定群体，暗指愚蠢或低智商的侮辱性词汇
394,produk&kafir&anjing,宗教,侮辱性地将某产品与宗教信仰相关联，攻击非穆斯林群体。
394,kebanyakan&nelen&sperma&cebong,低俗色情,使用露骨性词汇侮辱他人，涉及不雅行为的暗示。
394,muka&tampang&copet,涉敏,侮辱他人外貌并使用贬低性词汇。
394,amplas&muka&parutan,涉敏,使用侮辱性语言攻击他人外貌。
395,tidur&anjing,价值观,用侮辱性词汇 'anjing'（狗）形容人，具有冒犯性。
396,gembel,涉敏,侮辱性词汇，意为乞丐，用于贬低他人。
396,partai&gurem,涉政,贬低特定政党的词组，意为微不足道的政党。
398,bocil&jadi monyet,涉敏,‘bocil’是对未成年人的贬称，‘jadi monyet’暗示某群体被贬低为动物。
399,ngentot&lobang pantatmu,低俗色情,涉及性行为和身体部位的淫秽表达
400,ngentot&lobang&pantatnya,低俗色情,涉及性行为和身体部位的露骨描述
401,budek&kuping,涉敏,侮辱性地称呼他人为聋子，带有歧视性含义。
402,pengadilan&tempat&kebencian&sara,宗教,指控法院成为基于宗教、种族等的仇恨场所
402,jika&seiman&ringan&hukuman&beda&agama&berat,宗教,暗示司法判决因宗教信仰不同而不公正
403,ngaku&ulama&kelakuan&bejad,宗教,指责宗教人物行为堕落，带有侮辱性和攻击性
404,bajingan,低俗色情,粗俗词汇，意为流氓或恶棍，具有侮辱性和低俗性质。
405,udik,价值观,在印尼语中带有贬义，意为‘乡巴佬’或‘落后’，常用于侮辱他人。
406,preman&kampungan,涉敏,用来侮辱某人是乡下流氓，带有贬低意味。
406,monyong&putih,涉敏,带有种族或外貌歧视的侮辱性词汇，意指某人嘴巴突出且肤色白。
407,setan&iblis,宗教,侮辱性词汇，意为恶魔或邪灵，可能冒犯宗教信仰。
407,bajingan&binatang mesum,低俗色情,侮辱性词汇，意为流氓和淫乱的动物，具有强烈的攻击性和低俗性。
409,tolol&kuadrat,价值观,极度愚蠢，用于侮辱他人智力的词语
412,jadi&banci,价值观,贬低他人，意指将某人称为人妖或变性者，带有侮辱性。
413,udik&bgt,价值观,非常土气，用于贬低他人生活方式或背景
415,ini&yang&banci,涉敏,‘banci’在印尼语中是对跨性别者或性别不符合传统定义者的侮辱性称呼。
416,lo&kunyuk,涉敏,侮辱性词汇，可能用于贬低特定族群或种族
418,asu,价值观,印尼语中侮辱性词汇，意为狗，用于贬低或侮辱他人。
419,dasar&banci,价值观,贬低或侮辱性别表达的词语，意为懦弱或不符合传统性别角色的人。
421,orang&idiot&berkopiah,宗教,侮辱性地称呼戴宗教帽子的人为笨蛋，可能针对特定宗教群体。
422,cebong,涉敏,一种侮辱性称呼，通常用于贬低特定政治支持者或群体。
422,tai&anjing,低俗色情,粗俗词汇，分别意为'粪便'和'狗'，在此语境中具有侮辱性。
423,indon&babi brengsek,宗教,侮辱性词汇，贬低特定族群或宗教信仰的称呼
424,pecun,低俗色情,印尼语中对性工作者的低俗称呼，具有性暗示和侮辱性。
425,onta&busuk,宗教,可能影射特定宗教或族群的侮辱性词汇，意为腐烂的骆驼。
425,brengsek,价值观,侮辱性词汇，意为混蛋。
425,dungu,价值观,侮辱性词汇，意为愚蠢。
426,kampungan&adrian,涉敏,‘kampungan’是贬低他人为乡巴佬的侮辱性词汇，‘adrian’为被针对的个人名称。
427,adian&gaya&beruk,涉敏,用猿猴来侮辱某人的外貌或行为，带有种族或族群歧视的意味。
427,kampungan,价值观,用乡巴佬来贬低某人的社会地位或行为，带有侮辱性。
428,partaimu&pdip&bajingan,涉政,侮辱特定政治党派（PDIP）的词语，表达对其的仇恨或贬低。
430,ngukur&kontol,低俗色情,测量男性生殖器的低俗表达
430,mau&ngewe,低俗色情,想要发生性行为的粗俗表达
432,memek,低俗色情,印尼语中指女性生殖器，属于淫秽词汇。
433,kusiap&dbwh&memek,低俗色情,涉及女性生殖器的低俗词汇，具有淫秽性质
436,awak&rupe&macam&monyet,涉敏,侮辱性地将人比作猴子，具有种族或外貌歧视的含义。
436,anjing,低俗色情,在印尼语中常用作侮辱性词汇，意为狗。
438,tolol,价值观,愚蠢，用于侮辱他人智力的词语
440,memek,低俗色情,印尼语中对女性生殖器的粗俗称呼
442,kampret&fuck,低俗色情,粗俗词汇，具有侮辱性或低俗含义
443,promosi&hoax,涉敏,宣传虚假信息，可能引发公众误解或恐慌
446,kamu&tolol,价值观,侮辱性词汇，意为'你是个笨蛋'，具有攻击性。
447,kasoh&perek,低俗色情,提供性服务或暗示性交易的低俗表达
451,banci,低俗色情,侮辱性词汇，意为人妖或娘娘腔，用于贬低他人。
451,jancok,低俗色情,粗俗词汇，常用于表达愤怒或侮辱他人，具有不雅含义。
452,udik,价值观,印尼语中意为'乡巴佬'，具有贬低他人社会地位的含义。
453,monyet,涉敏,猴子，用于侮辱他人，可能带有种族歧视含义。
453,kampret,涉敏,蝙蝠，用作侮辱性称呼，带有贬义。
454,belajar&gembel,涉敏,学习&流浪汉，可能用于侮辱特定社会群体或阶层
456,memek,低俗色情,印尼语中指女性生殖器，属于露骨性词汇。
457,memek,低俗色情,印尼语中对女性生殖器的粗俗称呼
458,partai&kunyuk,涉政,侮辱性地称呼某个政党或政治团体为猴子
459,obral&bacot&mulu,价值观,指责某人多嘴或说话没有价值的侮辱性表达
459,ga&laku&laku,价值观,暗示某人没有价值或不被接受的侮辱性表达
460,macem&setan,宗教,侮辱性词汇，可能暗指某人或某群体为恶魔，具有冒犯性。
461,perek,低俗色情,印尼语中对女性的侮辱性称呼，带有性暗示或低俗含义。
466,dikatain&monyet,涉敏,侮辱性词汇，意为被称作猴子，可能针对特定族群或个人进行贬低。
467,budek,价值观,侮辱性词语，意为聋子，用于贬低他人听力或智力。
468,jaehyun&perek,低俗色情,侮辱性词汇，'perek'在印尼语中是对女性的贬低性称呼，意指性工作者。
469,jumplitan&kunyuk,涉敏,侮辱性词汇，可能用于贬低或攻击他人
473,doyan&kontol,低俗色情,喜欢男性生殖器的露骨表达
474,di dalam&memek,低俗色情,涉及女性生殖器的露骨性描述
475,primata&embrio cebong,涉敏,侮辱性地将人比作低等动物或特定政治群体的称呼。
475,tolol&goblog&dungu,价值观,侮辱性词汇，用于攻击他人的智力或能力。
477,dungu&idiot,价值观,侮辱性词汇，意为愚蠢或白痴，用于贬低他人。
478,lu&budek,价值观,侮辱性词汇，意为聋子，用于攻击他人
482,babi,宗教,在印尼文化和宗教背景中，'babi'（猪）可能被用作侮辱性词汇，尤其针对穆斯林群体。
484,gembel&dilarang masuk,涉敏,针对社会经济弱势群体的侮辱性词汇，表达排斥或歧视
485,bencong,价值观,对跨性别者或变性人的贬低性称呼，具有歧视性。
487,ngerettwet&kampret,涉敏,‘kampret’是印尼语中对某些群体或个人的侮辱性称呼，带有贬低意味。
488,ganteng&ganteng&sarap,涉敏,在印尼语中，'sarap' 是一种侮辱性词汇，可能暗指精神异常或智力问题。
489,kek&orang&idiot,价值观,像个白痴一样，用于侮辱他人智力或行为。
492,vivin&tai,低俗色情,侮辱性词汇，可能用于贬低特定个人。
492,pelakor,价值观,意为'小三'，带有贬义，常用于羞辱女性。
492,rico&bajingan,低俗色情,侮辱性词汇，意为'混蛋'，用于攻击他人。
492,neraka,宗教,意为'地狱'，可能带有宗教侮辱意味。
497,bencong,价值观,对跨性别者的侮辱性称呼，带有歧视意味。
497,fitnah&fitnah,涉敏,指控他人诽谤，可能引发争议或冲突。
498,bacot&lo&nying,价值观,粗俗语言，用于侮辱或攻击他人
504,emut&memek&sexynyaa,低俗色情,涉及露骨性暗示和低俗性器官称呼的词语
505,monyet&cantik,涉敏,可能被用作侮辱性称呼，暗指某人或某族群为猴子。
509,berubah&jadi&monyet,涉敏,变成猴子，用于侮辱或贬低他人
511,tolol,价值观,愚蠢，用于侮辱他人智力或人格的词语
513,banci,涉敏,印尼语中带有贬义的词汇，用于指代跨性别者或性别少数群体，具有歧视性。
514,setan&iblis,价值观,恶魔、魔鬼，用于侮辱或攻击他人
516,toku&idiot,涉敏,Toku可能是对某人的贬称，idiot意为白痴或愚蠢的人，具有侮辱性。
517,bacot&pecun,低俗色情,粗俗词汇，'bacot'意为多嘴，'pecun'是侮辱性词汇，意指性工作者。
518,orang&tolol,价值观,侮辱他人智力的词组，意为'愚蠢的人'。
520,tolol&jangan diliatin tololnya,价值观,使用侮辱性词汇（愚蠢）嘲讽他人，意在羞辱对方
521,orang&bego,价值观,侮辱性词汇，意为笨蛋，用于贬低他人。
523,wedus&gembel,宗教,侮辱性词汇，意为'肮脏的山羊'，可能用于攻击特定群体或个人
524,ribut&lo&tai,低俗色情,粗俗表达，含有侮辱性和不雅词汇
525,bangsat&goblog,价值观,侮辱性词汇，分别意为'混蛋'和'蠢货'，具有冒犯性。
525,ngisep&darah&rakyat,涉敏,暗指剥削民众利益的行为，具有煽动性。
526,oposisi&tolol,涉政,愚蠢的反对派，用于侮辱特定政治群体。
526,si&mahfud&md,涉政,提及印尼政治人物Mahfud MD，可能带有侮辱性语境。
528,si&kunyuk,涉敏,侮辱性词汇，意为猴子，可能用于贬低特定族群或个人。
532,ajaran&iblis,宗教,魔鬼的教义，用于侮辱或贬低特定宗教或信仰。
532,tabur&kebencian,价值观,散播仇恨，指煽动对特定群体的敌意。
532,sara,涉敏,部落、宗教、种族、族群，涉及SARA相关的敏感内容。
533,bangke&cabul,低俗色情,侮辱性词汇，'bangke' 意为尸体，'cabul' 意为淫秽，用于攻击他人。
534,pecun-dang,低俗色情,一种侮辱性词汇，暗指性工作者或具有淫秽含义的贬低称呼。
535,goblok&kunyuk,价值观,侮辱性词汇，意为'愚蠢'和'猴子'，可能带有贬低或歧视意味
536,kunyuk,涉敏,侮辱性词汇，意为猴子，用于贬低或侮辱他人。
537,user&bencong,价值观,使用贬低性词汇 'bencong'（人妖）针对个人进行侮辱，具有歧视性。
539,ah bacot&dasar sok alim,价值观,使用侮辱性语言批评他人假装虔诚
540,banci,价值观,对变性人或跨性别者的侮辱性称呼，具有歧视性。
542,tolol&goblok,价值观,侮辱性词汇，意为愚蠢或笨蛋，用于贬低他人。
545,si manis&bego,价值观,侮辱性地称某人为甜美但愚蠢，带有贬低意味。
545,diperalat&syahwat&kekuasaan,价值观,指控某人被权力欲望操控，带有侮辱和攻击性。
546,perek,低俗色情,粗俗用语，通常用来侮辱女性，意为妓女或不正经的女人。
546,taik,低俗色情,粗俗用语，意为粪便，用作侮辱性表达。
547,kontol,低俗色情,印尼语中粗俗的侮辱性词汇，意为男性生殖器。
548,banci,价值观,侮辱性词汇，意为娘娘腔，用于贬低男性气质。
548,najis,宗教,意为污秽、不洁净，带有宗教侮辱意味。
548,makan&tai,低俗色情,粗俗语言，意为吃屎，用于侮辱他人。
548,makan&bangke&uang&haram,价值观,意为吃非法钱财的尸体，带有侮辱和道德指责意味。
549,perek,低俗色情,侮辱性词汇，意为妓女或不道德的女性。
550,arseto&monyet,涉敏,将特定人称为猴子，带有侮辱性和种族歧视的含义
551,tolol&ngaji&agama islam,宗教,侮辱对方愚蠢并质疑其宗教信仰的词组
552,bajingan,价值观,印尼语中侮辱性词汇，意为'混蛋'或'流氓'，用于攻击他人。
554,idiot,价值观,侮辱性词汇，用于贬低他人的智力或行为。
555,d&jajah&china&dr&pada&di&jajah&arab,涉敏,表达对中国和阿拉伯族群的贬低和偏见
555,langsung&di&tebas,暴力恐怖,直接砍掉，具有煽动暴力的含义
556,tolol&goblok,低俗色情,侮辱性词汇，意为'愚蠢'或'笨蛋'，具有冒犯性。
557,jelek&budek,价值观,侮辱性词汇，分别意为'丑'和'聋'，用于贬低他人外貌和听力能力
558,fc&monyet,涉敏,可能含有侮辱性或歧视性含义，'monyet'（猴子）常被用作侮辱特定族群或个人的词汇。
559,pembual&sinting,价值观,侮辱性词汇，分别意为吹牛者和疯子，用于贬低他人
560,dasar&bencong,价值观,贬低性别或性别表达的侮辱性词语，意为‘天生的娘娘腔’。
563,bejat&bangsat&bajingan,价值观,侮辱性词汇，意为堕落、混蛋、流氓，用于攻击他人品格。
564,tangkap&bunuh,暴力恐怖,捕捉并杀害，直接煽动暴力行为
