text,label
"@IGIHE Ingabo za Israel zikomeje kugaba ibitero bikomeye mu majyepfo y'Intara ya Gaza aho zigeze mu mujyi munini wa Khan Younis, bicyekwa ko bamwe mu bayobozi bakuru ba Hamas baba bihishe.",0
"@IGIHE Itsinda ry’abayobozi bo mu nzego z’umutekano z’Ubwami bwa Eswatini ririmo Komiseri Mukuru w’Amagereza, Phindile Nomvula Dlamini; riri mu ruzindiko mu Rwanda rugamije kwigira ku rwego rw'amagereza mu gihugu, hanakomezwa imikoranire myiza y'ibihugu byombi.",0
@IGIHE Kagabo Rwamunono Richard yatorewe kuba Umuyobozi w’Akarere ka Rwamagana wungirije ushinzwe Iterambere ry’Ubukungu,0
"@IGIHE Kuri uyu wa 7 Ukuboza 2023, umuraperi Kendrick Lamar yahagurutse i Kigali yerekeza muri Afurika y'Epfo aho afite igitaramo ku wa 9 Ukuboza 2023",0
"@IGIHE Minisitiri w’Ingabo, Juvenal Marizamunda n’intumwa ayoboye, bitabiriye Inama y’Umuryango w’Abibumbye ku kubungabunga amahoro iri kubera i Accra muri Ghana. Yafunguwe ku mugaragaro na Visi Perezida wa Ghana, Alhaji Dr. Mahamudu Bawumia.",0
"@IGIHE Minisitiri w’Umutekano mu Bwongereza, James Cleverly, avuga ko u Rwanda nta mafaranga y’inyongera rwigeze rwakira kugira ngo rubashe gusinyana amasezerano mashya yo kwakira abimukira n’abasaba ubuhunzi muri icyo gihugu.",0
"@IGIHE Mu gihe ingabo z’Umuryango wa Afurika y'Iburasirazuba (EAC) zari zoherejwe muri Congo kugarura amahoro zatangiye gutaha, iza Uganda zo zatangaje ko nta gahunda yo gutaha zifite mu gihe nta yandi mabwiriza zirahabwa.",0
@IGIHE Mukase Valentine yatorewe kuba Meya wa Karongi. Yatsinze Pascasie Umuhoza bari bahatanye.,0
"@IGIHE Perezida w’u Burusiya, Vladimir Putin, ari kugurira uruzinduko rw'akazi muri Leta zunze Ubumwe z’Abarabu na Arabie Saoudite , aho biteganyijwe ko ahura n'abayobozi bakuru b’ibi bihugu byombi.",0
"@IGIHE Umubyinnyi Mpuzamahanga Sherrie Silver nyuma yo gutaramira abitabiriye igitaramo cya Move Afrika cyaririmbyemo Kendrick Lamar muri BK Arena, yahavuye yihuta atega moto imujyana ku kibuga cy’indege i Kanombe.",0
"@IGIHE Umudepite wo muri Ukraine, Mariana Bezuglaya, yasabye abagore babishaka ko biyandikisha kujya mu gisirikare kugira ngo bafashe basaza babo bari mu ntambara n’u Burusiya.",0
"@IGIHE Umuhanzikazi Alyn Sano n'Umusizi Junior Rumaga binjiye mu bagize Akanama Nkemurampaka ka ArtRwanda-Ubuhanzi, bashimye icyizere bagiriwe cyo kuba bamwe mu bari gutoranya abafite impano mu byiciro bitandukanye.",0
"@IGIHE Umuhanzikazi w’Umunya-Tanzania Zuchu, yamaze guhaguruka muri Tanzania yerekeza i Kigali aho yitabiriye igitaramo azahuriramo n’abarimo umuraperi w’Umunyamerika, Kendrick Lamar.",0
"@IGIHE Umunyamabanga Nshingwabikorwa w’Umurenge wa Murama wo mu Karere ka Ngoma, Mapendo Gilbert, yatawe muri yombi n’inzego z’umutekano nyuma yo kugonga abantu icumi, umwe akaza kwitaba Imana, yapimwa bikagaragara ko yanyoye ibisindisha.",0
"@IGIHE Umuraperi Kendrick Lamar yageze i Kigali mu gitondo cyo kuri uyu wa Kabiri, aho yitabiriye igitaramo cya ‘Move Afrika’ giteganyijwe kubera muri BK Arena ku wa 6 Ukuboza 2023.",0
"@IGIHE Umuryango Mpuzamahanga Urwanya Ruswa n’Akarengane mu Rwanda, wagaragaje ko mu bushakashatsi wakoze wasanze Abanyarwanda 13% babona mu ruswa iri ku rwego rwo hejuru mu gihugu.",0
"@IGIHE Urukiko Rwisumbuye rwa Nyarugenge rwasubitse isomwa ry’icyemezo cy’urubanza ruregwamo umucamanza muri urwo rukiko, Twambajimana Eric,  ukekwaho gufasha umutoza watorotse kwakirwa nk’impunzi ya politiki i Burayi.",0
@IGIHESports Abatoza ba Gasogi United bagera ku kibuga,0
@IGIHESports Hateguwe isiganwa ry’amagare ryitiriwe inyoni y’Umusambi ,0
"@IGIHESports Kiyovu Sports yareze uwahoze ari Umuyobozi wayo, Mvukiyehe Juvénal, muri RIB, imushinja ubujura, ubuhemu no kwihesha ikintu cy’undi.",0
"@IGIHESpots Rayon Sports yasezereye Rutahizamu w'Umunye-Congo, Mabiala Kinkela Alpha wari mu igeragezwa.",0
"@IGIHEUmunyeshuri w’imyaka 16 y’amavuko yubatse uburyo telefoni za Android zishobora koherereza ubutumwa iza iphone,  ku buryo umuntu atabasha kumenya niba ubutumwa buvuye ku yindi telefone itari iPhone.",0
@Ihirwe18 Ubu bivuze ko ndetse ibyo narindimo byose nanjye niyemeje kuba #umutweep icyo #watanze nicyo #kikugarukira Mwabaye bigfish ndabizi mugire tugire abachou lv u y'all,0
@Ikicanda Bitewe nikibuno mfite murabona kuko nkwiye gusohorwa munzu?? Nkubwo mwankandiye akanyenyeri ,0
@Imena2411 Ayanjye sinshaka kuyakoraho.,0
@Imena2411 Good morning dear friendizi! Mujye gukorera cash kandi muzibone. Mwibuke kumpa kuri cash zanyu mwakoreye dusangire. Ayanjye sindatangira kuyaryaho.,0
@Imena2411 Niba nta shyari ubafitiye kanda like,0
@Imena2411 Nonese abachou mwaryamye? Mube muretse gato mbabwire.,0
@Imena2411 Nonese wowe ukora iyihe sport?,0
"@Imvaho_Nshya Umurambo wa Ngirababyeyi Dominique w’imyaka 43, wabonetse mu kiyaga cya Kivu ku itariki ya 28 Ugushyingo, nyuma y’icyumweru yarabuze.",0
"@IngabireRahma Ahuraho mbona amavubi mardi azorara kumwanya wambere,",0
@inkayigaju HHHHHHHHH!!!! Even natwe tugiye kuyisaziramo Ntabikoresho dufite none ngo bazabona ibikoresho bihagije HHHHHH!!!! .  welcome In streets of hustling buddies,0
@innox_kig Abagabo barakora abagore bagasa neza Uherahe usuzugura umugabo ,0
"@Iradufitemarcel Ibyo Bintu ntawabikubajije ,ikindi kd harigihe baba babona private student Bava mumiryango ikomeye",0
@IradukundaAlbe6 Ahubwo abakobwa banyu ntago bazi kwirinda sida noneho no kwirinda inda nabyo wapi?mugihe ibinini bitarenza 5k?,0
@IradukundaAlbe6 Ubu ntago bwizewe kuko buragoye,0
@IshemaAline Mwanguriye pizza muri @mozy_pizza,0
"@Ishimwe71 Amaboko yacu Azagukorera 🇷🇼 Namahirwe twagize yo kugira ubuyobozi bwiza , Rubyiruko ntarwitwazo  Dufite ",0
@Ishimwe71 Kuba ukwezi kitwa ukuboza ntibivuzeko mwemerewe kuborerwa #TunyweLess,0
@iss_beniii Ahaaaa ase wowe ukeka ko ndi straight cg nd gay iyo undebye,0
@ItsSantrace Ibi biraka ndabirambiwe bindaza amajoro,0
"@JACKSONNTARIBI Dore nguwo @IsaacIradukund2 yiviriye kukivu,ndabona uyu munsi wahashye musore",0
@Jah_deau Uzagire umugisha mubyeyi . Nanjye Niko navutsemo none ndabona ndi kugenda mbona ibinyuze umutima,0
@JaxonFrance Ubwoba burakwishe x???,0
"@jaysqueezer12 Umuyobozi w’Ingabo zidasanzwe z’Umutwe wa FDLR, Colonel Ruhinda Gaby ubusanzwe witwa Protogène Ruvugayimikore, yiciwe mu mirwano yabaye kuri iki Cyumweru hagati y’Ingabo za Congo (FARDC) na M23.",0
"@JeanBosco50018 Ibyo nukuri sibihuha rwose umubyeyi aratwihakanye , bwana muyobozi turabinginze mudusabire imbabazi",0
@JeanClaude62566 @KabagambeI @Uni_Rwanda @EricNicy11 .Mwiriwe neza ! Nukuri ndumva nifuza kubabaza ibijyanye na resumption of distributing Laptops ariko nkabura uko mbibaza pe ahaaa!!!!!,0
"@JeanPierreBizi4 Inama natanga. 1. Iyo udashobora kwiha byinshi ushima ibyo uhawe. 2. Leta ni umubyeyi Kandi iyo umubyeyi ahaye umwana bikeya ntaba amwimye byinshi. Nibyo aba afite. 3. Smile, work hard, be patient tomorrow is good for you.",0
@Jizere142 Ugeraranije amafaranga wanywereye inzoga ubu iyo uyabika ntuba umaze kugura moto?,0
@joselyinechap 43k followers  Ndabakunda bana banjye ,0
@joselyinechap Bikomeje gutya kuri noheli nazarya Ubunyobwa n'intoryii!,0
@joselyinechap Cyzee umuntu utareba status zanjye yarahombyee kwel  nguhe number yanjye ujyureba udu status se,0
@joselyinechap Ese uyu mwaka wakwigishije iki ?!,0
@joselyinechap Good morning Brothers and sisters Mugire umunsi mwiza nkibisanzwe,0
@joselyinechap Mugire ijoro ryiza,0
@joselyinechap Murabyumva gute nanjye mbatayemo udufoto nkutu se ?!,0
@joselyinechap Mvase mwambwiye indirimbo nziza ya gospel ukunda nanjye nkaba nyumva!  yego wowe uri gusoma iyi post,0
@joselyinechap Mwaramutse? Nubona iyi tweet wumve ko nkwifurije umunsi mwiza  n' umwaka mushya Muhire! ,0
@joselyinechap Ndi bored muzane amafoto yanyu mba posting,0
@joselyinechap Shyira emoji muri comment mpite nkumbwira icyo urimo gukora akakanya!!,0
@joselyinechap Ubu Queen ndahaze twajye twaganiraa!,0
"@joselyinechap Undimo ideni , ndapostinze urasetse Ubwo ubawumva , igisekeje aricyii? utarampa amafaranga yanjye !!",0
"@joselyinechap Uwo Muntu mubyuka muvugana ,uwo bazabana abyuka ajya gukora",0
"@joselyinechap Uyu munsi ndabona byanze , neza neza",0
"@juniorrumaga Muri iki gitekerezo harimo amakosa bwana @godfather250_, gusa iryibanze ni, Ntibavuga Cg ngo bandike iryarya Cg iryamirizi,  bavuga bakanandika: Indyarya , Indyamirizi, indyankwi, indyoheshabirayi, indyogo…. rya itandukana na ndya  BAHO",0
@k_dot_250 Ese #RwOT nukuvugako aba tweeps mwese mugira imodoka mugendamo kuburyo mbagezaho igitekerezo isaha igashira ntanumuntu urashyigikira koko? Ntaka like ntaga comment Ibi ndabirambiwe rwose Iyi mihanda ndumva nzayivaho peuh,0
@KabagambeI “Ntabwo dushobora gupfa nk’ibimonyo”.,0
@KabagambeI Abakunda kamara zihiye bihagije ndabatumiye.,0
"@KabagambeI Abanyamakuru twaganiriye bo kuri @Radiorwanda_RBA Huye bambajije: Bati ko twumva abanyeshuri bavuga ngo Rwf 40K monthly allowance ntahagije, tukanabona benshi muri bo gahunda ya #TunyweLess batayubahiriza bigera aho baregwa ubusinzi, murabivugaho iki? Nabuze icyo mvuga",0
@KabagambeI Abenshi muri bariya bana basamira iwabo mu byaro aho ayo 5K uvuga adapfa kuboneka.,0
"@KabagambeI Abumva vuba bagira amahirwe kandi mu buzima bwabo n’ubw’igihugu ntibizatangaza bakomerejeho bazamuka. Abumva batinze biheza inyuma, kuko igihugu kigendana byihuse na abumva vuba. Ndi mukuru mwa bana mwe.",0
@KabagambeI Ariko nawe ndabona isoni zakwishe kubera ibyo uvuze biteye isoni,0
"@KabagambeI Awihekuye afite ikibazo gikomeye, kandi rero buriya nawe ntiyishimye. Nafatwa afashwe, kuko ufite ikibazo kimurenze arafashwa.",0
"@KabagambeI Buri munyeshuri wasabye laptop nk’igikoresho mu kwiga akanayihabwa, yari azi neza ko ari icyo leta iyimuhereye: kumufasha mu myigire ye, apana kuyihinduramo amafaranga yo gukoresha ibindi. Nyuma bigaragaye ko bamwe babeshyaga, hafashwe ibyemezo kugirango ibyo bidakomeza kuba uko.",0
"@KabagambeI Ese ko abakozi mu bigo bitandukanye batongejwe imishahara kandi ibiciro byarazamutse cyane, ubu ibyo bashobora kubyitwaza maze bakagurisha ibikoresho by’ikigo biri mu maboko yabo kugirango bakuremo amafaranga y’inyunganizi?",0
@KabagambeI Gusubiza ntabwo bintesha umutwe. Ahubwo biranduhura,0
@KabagambeI Harya ibimonyo byicwa n’iki?,0
@KabagambeI Hhhhhh mubukwe se bavuga ibyumuhanda ngo bigende gute hhhh rwose rero nawe imigani ushyiramo uge wibuka ko ikinyarwanda cyacu ntacyo,0
"@KabagambeI Ibi muhora muvuga byumvikanye kera, ndetse ibyemezo byafashwe byarazirikanwe. Ahasigaye ni ukubyakira uko biri, n’ubwo umuntu ku giti cye yaba atemeranya na byo.",0
@KabagambeI Ibi nibyo bihano wakangishaga se,0
@KabagambeI Ibisubizo bya abanyeshuri ntabwo bishakwa na bo. Wowe kumva atari igisubizo ntibikibuza kuba cyo ku bafashe umwanzuro uboneye.,0
@KabagambeI Icecekere ni uko utazegereye.,0
@KabagambeI Ikibazo cyawe niba kihariye wakigeza ku babishinzwe muri @BrdEducation,0
"@KabagambeI Ikintu cya mbere ni amakuru  Usibye @Uni_Rwanda na @RwandaPolytec students, harya izindi kaminuza ziha abanyeshuri living allowances ni izihe? Guteta biremewe",0
@KabagambeI Iryoha byabuzurugero,0
@KabagambeI Ivyiyumviro by’INKA Y ‘ IGAJU,0
"@KabagambeI Kandi nkubwiye ko nabuze icyo mvuga. Si kenshi Ikinyarwanda kivanze n’Icyongeleza binkamana, ariko uyu munsi byambayeho!",0
@KabagambeI kubyerekeye laptop x physical verification niratangira mudufashe,0
@KabagambeI Kugira amatsiko y’ibyo utegereje byiza wasezeranijwe birasanzwe ni kimuntu. Kwihangana mugategereza nkuko mwabisabwe ni imwe mu ndangagaciro zisumba izindi mu Rwanda.,0
"@KabagambeI Kurikirana ikiganiro kiri kuri @Radiorwanda_RBA maze wige Ikinyarwanda. Ni kuri 100.70 FM. Banatubwire imvugo ikwiye gukoreshwa, aho kuvuga ngo kanaka igiye GUKORA UBUKWE.",0
"@KabagambeI Laptop yawe niba uyifite, cyangwa niba aho bazayiguhera utazigera uyigurisha, ibihano ntubyiteho ntabwo bikureba.",0
@KabagambeI Maze rero ubwo wangiriye inama nanjye reka nkwiture indi: stick to your area of expertise.,0
@KabagambeI Mbwira abumva,0
@KabagambeI Mperutse gutaha ubukwe maze mu gihe cyo gutanga impamo umuntu asaba MC ijambo ararimuha. Reka atangire kuvuga ikibazo cy’umuhanda wa aho atuye utarashyirwamo kaburimbo.,0
"@KabagambeI Mu bamaze gutora 5, left afite amajwi 4.",0
@KabagambeI Muri studio za radio burya haba ibiganiro on air hakaba n’ibindi off air.,0
@KabagambeI Na aba ahandi burya barizihirwaga.,0
@KabagambeI Na byo birashoboka.,0
"@KabagambeI Na mbere hose byari bikaze, ahubwo ni uko umuto umuhana avayo…",0
@KabagambeI Naba nawe rata urizera ,0
"@KabagambeI Nanjye hari uwo amaso yanjye ahita aganaho, ariko reka mbe nifashe.",0
@KabagambeI Ndi Umukuru w’Umudugudu.,0
"@KabagambeI Ni ikibazo gikomeye rwose, ariko mbere na mbere gikomereye uwakigize.",0
"@KabagambeI Noted. None se basi muri impuguke mu by’ubukungu koko ngo ngire icyo mbibariza, cyangwa economic analysis ni title yo gutwika gusa bisanzwe?",0
@KabagambeI Nyiraburyohe imara amasende (cash),0
"@KabagambeI Rwanda komeza uteteshe abana bawe, maze na bo bazirinde kuba indengarenge",0
@KabagambeI Tayari yamaze guhinduka ubugondo rero ngwino,0
"@KabagambeI Ubuki, murakoze",0
@KabagambeI Ubwo udafite inyunganizi azahagarika kwiga ashakire ubuzima ahandi cg yiyeranje akose wakiyeranja gute wiga full time day,0
"@KabagambeI Umudugudu wa Rugunga, @CellMuyange muri @kagarama_sector ya @KicukiroDistr nyuma y’Umuganda twabwiwe uburyo bushya bwo gukusanya cash z’umutekano hifashishijwe ICT. Galaxy Group LTD ni yo ibirimo ku bwa @CityofKigali. Rugunga twanemeje ubusabane rukokoma ku wa Dec 16. Kuvumba .",0
"@KabagambeI Ushaka ko ibihano byiyongera watanga icyo gitekwrezo cyawe, ni uburenganzira bwawe rwose.",0
@KabagambeI Wabimenye,0
@Kabwiliog2020 Ababizi mutubwire byiyongereye cg byagabanutse,0
@Kabwiliog2020 Abantu bafite amafrw shaaa,0
"@Kabwiliog2020 Ahubwo kuba warabyihanganiye, ukabishobora,,,, Tuzahurire cathedral saint Paul kucyumweru, bakugire umwungiriza wa Paaapa.",0
"@Kabwiliog2020 Baca umugani ngo ntagahora gahaanze,,,, no Muri sport Rero ni uko",0
"@Kabwiliog2020 Basore mubyuke tujye gushaka amafrw yo guha abakobwa bezaa,,, tutazasebaa",0
"@Kabwiliog2020 Ese iyo asaba stade,, koko??",0
@Kabwiliog2020 Hariho ababyeyi Bari serious rwose,0
"@Kabwiliog2020 Ingarama kirambi ,mwaramutse???? Sha ibi ndabirambiwe peeeee",0
"@Kabwiliog2020 Urukundo,, amafrw arashakwaa",0
"@Kabwiliog2020 Uuhhh,,,,umenya kurera bitoroshye",0
@Kabwiliog2020 Wintera ubwoba Man,0
@kamabare_1 Dore ishusho y’umukino Nyarwanda uko yaba imeze hatarimo izo Team zanyu,0
@kaminuza4 Urazicuruza se?,0
@kanisekere Katwifurize umushumba urugendo ruhire Kandi azaduhagararire neza @Ngabo_Karegeya,0
"@kanisekere Kigali irongeye ibonye izuba, tugiye kumurikirwa Umuzingo  wa @OfficialMuyango #IMBANZAMUMYAMBI maze adutaramire bitinde nuko dushire urukumbuzi. ",0
"@kanisekere Nkubwo kuba urumujama wiyita umunyamugi cg inkumi ukamara umwaka 1, 2 , 3, udashobora kwipimisha Virus itera SIDA uba wumva ntasoni koko ? Mwipimishe mumenye uko muhagaze.  GetTested #STOPSIDA",0
"@kanisekere Reka tuganire , Mubona inzoga atarizo zituma abantu badakora SAVING ? Urugero : ukorera 10K ku munsi then aho kuyageza mu rugo unyuze kwa zanirindi unywereyemo 6K. Ubwo koko wazagura igare rikujyana ku kazi ryari ?",0
@karimikabi Reka aka gafoto nkabike kazajya kamfasha mutuntu twinshi dutandukanye ,0
"@kavukex @NDOMBIZI Ngo Kuwa 4 azarongorana imbere y' umurenge numukunzi we bamaranye Igihe bakundana, Mureke tubifurize guzagira urugo ruhire",0
@kavukex Abakunzi Ba VAR Muze,0
@kavukex Joselyinechap kuri status ye ya wstp Ari kudushakira abakunzi  omana (kissing) imbere yabana babo?!@joselyinechap Mwariye se!? Ngaho mumbwire bon appetit shawe,0
"@kavukex Niba ufite umubyeyi cg undi muntu wa hafi yawe akaba yaragize uruhare mu guhagarika Genocide yakorewe abatutsi 94 mubwirire ngo uri Intwari watumye Abeshi bongera kubona izuba abandi bongera kugira ikizere cyo kubaho, Ni bishoboka umuhobere mucyimbo cyange, umubwire ko mukunda",0
@kavukex Nta gushidikanya Ko hano @IsraeMbonyi Azongera Akuzuza Arena nkibisanzwe kuri 25 December,0
@kavukex Uwiteka MANA ikomeye gushimiye ibyo wankoresheje ntabwo byari byoroshye ariko warahabaye,0
"@kemnique Abajura bateye batumaze Sa 10H PM bari kuza ari nka 5 bakakujwigiriza. Ariko turabarenganya ntakindi bafite abakora, kuko imirimo yose iciriritse bagakwiye gukora yaraciwe sintanze ingero kuko n'ubundi murabizi ariko mwebwe Murabizi. Gusa abanyagwa iyaba batwamburaga ariko…",0
@kemnique Abajyanama b'ubuzima ntago wakumva ibyo bitekerezaga muri BK arena. Nk'ubu Aya mafaranga iyo bayatwihera,0
"@kemnique Abantu muzi hano Norvege Aho bakorera ibizamini bya permit ahantu bakorera parking ndumva bagakwiye gushyiraho Rutangira abasazi(Guard rail) kuko hari igihe umuntu azasubira inyuma abirinduke kuko accident zibaho, sinzi niba @Rwandapolice bakoresha ibizamini buri munsi…",0
@kemnique Abarabu ndahamya ko aribo bambere bogeza Match ikaryoha uzabumve niyo ntacyo waba ukuramo,0
@kemnique Abari Ihuye Nta makuru mwari mwatumenyera c ngo mutubwire uwayikuyemo ? Uwakugeza aha hantu ngo wumve ibugambo barimo,0
"@kemnique Aha ku isi nkunda cg unyange nawe uzagenda, wabona uzanabanza.....",0
@kemnique Bibaye ngombwa ko ari ubwanyuma umbonye hano n' iyihe nama wampa nkazayigenderaho?,0
@kemnique Big up to My Ntama wimana niwe wamfashe Aka ka video ariko nanjye ndagukunda. so story iri behind narindimo ndabyina mbona umukobwa mwiza mpita njya kumwisuhurisha.,0
@kemnique Ibi bintu biracyakorwa iwanyu?,0
@kemnique Ijoro ribara uwariraye singiye kubabeshya aba chou.,0
@kemnique Ikinyarwanda burya kiragora nukuri ntakintu numvishemo,0
@kemnique Imwe mu mpamvu utagomba kugenda kuri motorcycle,0
@kemnique Kugirango umuntu arongore umukobwa mwiza nka Ornella biramusaba iki? Ubu nashize mbese,0
@kemnique LGBTQ  hejuru mwabonye ko amakipe yose arimo araharanira uburenganzira bwa.......?,0
"@kemnique Mwaramutse, Reka mbasabe ikintu Kimwe, Uramutse ubonye umuntu utameze neza maybe arwaye, ubuzima bwanze, yihebye, umuntu wese ubona ko akeneye guhumurizwa ujye umwumvusha iyi ndirimbo ya @clarissekarasi1 #GiraUbuzima ifite amagambo meza akongerera ikizere utarufite.",0
@kemnique Nonese mutabeshye iyi niyo Stade ikomeye Abarundi bafite ya basketball  bakiriraho amarushanwa cg murimo kubaharabika nkuko ndimo kubibona?,0
@kemnique Reka ngaruke ku bahungu uyu munsi kuko it mostly happens for them.,0
"@kemnique Reka ngaruke ku bahungu uyu munsi kuko it mostly happens for them. Kugira amahirwe ukabona umukobwa uza m'ubuzima bwae Noneho akaba ari Millionaire ashaka ku kwitaho ntacyo akubaza , mwana wanjye uzemere ujye umwoza ibirenge ukore buri kimwe kuko ubu buzima.....ahaaa",0
@kemnique Tuyisenge na Kubwimana  twagiye kuvumba mu bukwe bwa @InocentMuramira Uganda yagize ubukwe bwiza.,0
@kemnique Twese dusabwe kuba turi muri Camp kigali,0
"@kemnique Ubundi kwanga umuntu kuko yanze ko mukorana , iyo uri umu professional urapowa ntago ujya ishyamba mwana.",0
@kemnique Ubundi umukobwa mwiza ABA atunze iPhone ahubwo ubwiza bukarutanira kuru version atunze.,0
@kemnique Ubwongereza umuntu uzabuvuga nabi tuzibarangura.,0
"@kemnique Ukuntu mwari mumpitanye bigera naho nsiba tweet ngo ndimo ndashimyagura, kuko message yari yanditse yari yatsekeje napfuye",0
@kemnique Umwana @Clement_kina yizamuriye ari mukazi shn iyi ngoma ndayitegereje byahatari  ubundi Kina music ihora on,0
@kemnique Utabeshye uyu musaza wamuha amanota angahe ku kibazo abajijwe?,0
"@kemnique Uyu munsi ntinakubona kwa Kendrick Lamar, uhite usezera akazi wakoraga ujye gushaka akandi kazi keza kagendanye n'ibigezweho, kuko bisobanuye ko uri umukene.",0
"@kemnique Waoooo Congratulations @AissaCyiza , ko wakoze ubukwe murwishwa Koko , sinari kuza kurya Koko?",0
"@kemnique Yego ABA bagabo ntago uyu munsi twumva ko bakoze cyane bitew nuko tuta recognizing ibyo bakoze but Meddy and The Ben ni aba Legends bacu, gusa they disappointed us byose barabireka ariko ndahamya ko bagarutse muri Game bakongera bagafatisha.",0
@Kevin__rw Vayo nge kukwereka ikigori cya Mayizoli wambwiyeko utakizi!,0
"@KeyaMundi Niba nawe, Reka niyizire na bursary narayibuze! Inzara imereye nabi. None nabuze nuwo twagurishije laptop ngo nyigarure!",0
"@kim_2k04 Ino ndirimbo ye yitwa UTARI GITO yaraduhumurije bikomeye, ndibuka ko nayumvaga nkiri umwana nkarira iyo yageraga hariya ngo Ubahoza yaje🥹",0
@kingkuntaOG Aba Masayi barabakanze basigaye bagenda bambaye amapantalo,0
@kingkuntaOG Hakwiye kuzajyaho competition yaba Rappers naba judge bakava muri mu ba Rapper ubundi nibwo byaba transparent,0
@kingkuntaOG Ibi bintu j.cole arikwiha byo kuba inshuti ya drake cyane nabivemo ASAP mn!,0
"@konte_brocke Cumi numwe babanjemo kumpande zombi , mumukino wahuje APR vs GASOGI",0
@KUpatriot Ibi ndabirambiwe! Ibi ndabirambiweee Abazunguzayi bazatotezwa kugeza ryari ?,0
