source_index,word,category,meaning
7253,dick pics&cumming&throbbing,低俗色情,男性生殖器图片和射精、勃起的描述
7305,coke,违法,可卡因的俚语，指代毒品
7321,swatted,暴力恐怖,恶作报警导致特警队出动，属于危险行为
7332,😏&🍆&link,低俗色情,色情暗示及链接
7337,cuck&serve,低俗色情,对男性的侮辱性称呼，常与性羞辱或色情服务相关
7339,help paying bills and debts&cash tag,违法,以帮助支付账单为名要求提供支付标签的诈骗手法
7352,islamic moral security gestapo&improper hijab,宗教,将伊朗伊斯兰道德警察比作纳粹盖世太保，并提及所谓‘不当头巾’，侮辱伊斯兰教并煽动宗教对立。
7357,141.link&casino,违法,指向赌场列表的链接，涉嫌违法赌博宣传
7380,fu&brainless,低俗色情,粗鲁侮辱性用语，包含脏话和贬低词汇
6083,teens&kids&nude,未成年,未成年人的裸照内容
6083,incest&kids,低俗色情,涉及儿童的乱伦内容
6088,bitch,低俗色情,侮辱女性的脏话
6093,jerking,低俗色情,自慰
6105,秘密警察站&全球扩张,涉政,指称中国在海外设立秘密警察设施并扩大影响力
6137,bible&crop top,宗教,将圣经与露脐上衣结合，可能被视为亵渎基督教
6144,niggas,涉敏,对黑人的侮辱性称呼，带有种族歧视含义
6147,stupid&fuck,价值观,侮辱性骂人词汇
6167,abortion&participants&being&dead,价值观,关于堕胎参与者死亡的虚假说法
6194,mad&ugly,违法,辱骂他人疯和丑
6200,dumb&shit,价值观,愚蠢的屎，一种侮辱性称呼
6204,cumslut&cumdump,低俗色情,淫秽性称呼，指沉迷于性行为或贬低性角色的人
6234,i eat you&🍆💦,低俗色情,性暗示的淫秽表达
6239,frontal images&link,低俗色情,正面裸露图像链接，可能传播淫秽内容
6240,tracks on head,价值观,暗示女性脱发或秃头的侮辱性用语
6242,democrat&lunatic,涉政,民主党疯子，用于攻击政治对手的侮辱性称呼
6245,locking in&cfb: liberty -29.5 vs akron (-110),违法,未经授权的体育博彩宣传和投注指导
6246,opportunist&beggar,价值观,机会主义者和乞丐，用于贬低和侮辱他人
6249,broken beer bottle & fuck themselves,暴力恐怖,用破碎啤酒瓶进行自慰，是一种暴力威胁表述
6264,ghana&loud,违法,俚语，指大麻
6278,招募操作员&每单佣金,违法,通过完成订单获得佣金的刷单诈骗活动
6293,bigot&homophobia,价值观,针对他人性取向的偏执和歧视性言论
6331,racist,涉敏,种族主义者
6374,nudes,低俗色情,裸体
6391,free drugs&appreciate drugs,违法,免费提供毒品以及欣赏毒品，暗示毒品值得珍惜，违反新加坡毒品管控法律
6415,concrete&shoes,暴力恐怖,混凝土鞋，指暴力犯罪中用于固定受害人沉入水中的手段
6416,your&mom&arrested,价值观,侮辱他人母亲应被逮捕，是一种网络人身攻击
6428,morning&wood,低俗色情,晨勃，性暗示用语
6428,sellingcontent&findom&femdom&paypig&cashcow,违法,售卖内容、金融支配、女性支配、付费猪、摇钱牛等涉及色情交易的黑话
6447,rapes,暴力恐怖,强奸行为
6465,metamaskapp.livewallet@gmail.com,违法,冒充MetaMask官方客服的诈骗邮箱
6485,shoots&teargas,暴力恐怖,对示威者使用枪击或催泪瓦斯
6490,doobie,违法,大麻烟
6513,mfkrss,价值观,对'母亲f***的'的变体拼写，是一种侮辱性脏话。
6522,chastity cage,低俗色情,一种用于控制性行为的装置，通常涉及性暗示
6534,b÷tch,价值观,骂人的脏话，指女性荡妇或侮辱性称呼
7403,sting&mfkas,价值观,小气的混蛋们（侮辱性称呼）
7424,bitch&wrecker,价值观,侮辱性称呼和破坏者的组合，用于贬低和辱骂他人
7428,性行为描写&露骨色情,低俗色情,对性器官和性行为的直接露骨描述
7430,racist,涉敏,种族主义者，表达基于种族的歧视或偏见
7441,fuck,低俗色情,粗鲁的脏话，用于攻击他人
7457,sex&party,低俗色情,性派对，指有性行为的聚会活动
7470,brain&doesnt&work&hard,价值观,侮辱他人智力的表述
7475,murder & them,暴力恐怖,谋杀他人
7505,scam&artist,价值观,骗子，指欺诈者
7511,dm me&cashapp tag&get blessed with my money,违法,要求提供CashApp支付标签并承诺给予金钱，可能涉及诈骗或非法转账。
7525,wank&cum&dick,低俗色情,涉及手淫、精液、阴茎等低俗色情内容
7533,sending my son after you,暴力恐怖,派遣儿子进行报复或攻击的威胁
7541,donkey&idiot sandwich,价值观,针对他人的侮辱性称呼，贬低其智力与人格
7547,约啪&约doing炮,低俗色情,约炮、性行为邀请
7573,sharing&dick,低俗色情,分享阴茎
7590,f&loser,价值观,针对个人的侮辱性称呼，含脏话和贬低语
7613,hit&link&on&instagram&to&get&your&assets&back,违法,通过社交媒体链接声称能够找回丢失的资产，诱导用户点击的诈骗手法
7621,shoot&nukes&back,暴力恐怖,发射核弹进行报复
7621,mutually&assured&destruction,暴力恐怖,相互确保摧毁
7635,sweet bush,低俗色情,指女性阴部的俚语
7646,thick&aunti,涉敏,对某人身材丰满的侮辱性称呼
7677,hack&irib,违法,黑客攻击伊朗伊斯兰共和国广播电视台
7688,fuck&link,低俗色情,性暗示并附带色情链接
7716,bitches,价值观,辱骂性词语
7721,jihadist&kaafirs,宗教,圣战分子和卡菲尔（非信徒）的贬称
7726,在线赌博&平台,违法,推广未经授权的在线赌博平台
7733,drug&link,违法,毒品相关内容与链接，可能涉及毒品交易或宣传
7735,free fentanyl&addicts&kiddies,违法,暗示他人使用非法毒品并侮辱其子女
7739,customvideo&fantasy,低俗色情,定制视频和幻想，暗示色情内容
7751,downs,价值观,对唐氏综合征患者的贬义称呼
7752,best d*ck,低俗色情,最好阴茎，指代性能力
7769,gooch&armpits,低俗色情,要求吸吮对方的会阴和腋窝，含有性暗示的低俗言论
7826,can’t&run&forever,暴力恐怖,针对个人的持续性威胁与追捕暗示
7827,psychedelic&product,违法,迷幻产品，指致幻药物或相关物品，属于违禁品
7842,spit on me,涉敏,朝自己吐口水
7852,smokin crack,违法,吸食可卡因，一种非法毒品行为
7857,stupid&bitch,价值观,侮辱性称呼，用于贬低他人
7878,ugly&bald head&spayed on hair,价值观,对他人秃头和头发（或假发）的丑陋贬低和侮辱
7881,nigga,涉敏,对黑人的侮辱性称呼
7888,dick&mouth,低俗色情,男性生殖器与口交行为
7891,black people & aggy,涉敏,针对黑人群体的侮辱性描述，暗示其好斗或愤怒。
7920,fat&ass,低俗色情,肥臀
7926,estrogen guy,涉敏,对跨性别女性或服用雌激素者的贬称
7928,m*ron,价值观,侮辱性词汇，意为'白痴'
7938,pumps&signals,违法,指加密货币拉盘操作和交易信号，可能涉及非法金融活动
7949,arseholes&shit,价值观,侮辱性称呼和脏话
7973,fcuked,低俗色情,骂人的脏话
7995,la roach pussy,低俗色情,针对女性的侮辱性淫秽称呼，包含蟑螂比喻和性器官粗俗词
8002,reverse&betting,违法,反向赌博
8013,widespread voter fraud,涉政,关于选举中存在大规模选民欺诈的虚假指控
8027,ride&you,低俗色情,性暗示用语，指发生性关系
8065,free credits&link,违法,免费赌博积分和链接，用于推广在线赌博平台
8092,purveyor of violence&do it in,暴力恐怖,宣扬暴力并鼓励在特定地区实施暴力
8105,下地狱&咒骂,涉敏,诅咒他人下地狱的侮辱性言辞
8142,cock&link,低俗色情,使用俚语指代男性生殖器并附带链接，暗示色情内容
8145,big&black&cock,低俗色情,大黑鸡巴（色情物品指代）
8145,uncut&dick,低俗色情,未割包皮的阴茎
8160,drs&crs,价值观,延迟反应综合症和不能记住事情，用于嘲笑他人记忆力差，构成网络欺凌
8166,ruin&reputation,涉敏,威胁毁坏他人名誉
8192,nigga,涉敏,对非裔美国人的侮辱性称呼
8218,biden&showered&preteen daughter,涉政,拜登与幼女共浴的不实指控
8238,fuck,低俗色情,性交用语，属于淫秽表达
8255,coochie fuzz above your lips,低俗色情,针对唇部毛发的侮辱性用语，含性器官俚语，构成低俗人身攻击
8297,battlefield&send to hell,暴力恐怖,战场和送下地狱，暗示暴力冲突和死亡威胁
8343,fk&you,价值观,粗口，表示辱骂他人的脏话
8345,chastity&fleshlight,低俗色情,一种男性自慰器品牌，暗示性玩具
8358,付费视频通话&色情服务,低俗色情,提供付费的色情视频通话服务
8382,bitch,价值观,侮辱性称呼，指代对方为婊子
8390,pornstar,低俗色情,色情明星
8418,俄罗斯人民&软弱&只擅长喝酒抽烟,涉敏,针对俄罗斯民族的贬低性描述，称其软弱且只会喝酒抽烟
8433,passed around & wank mag,低俗色情,被像色情杂志一样传递，侮辱性描述其配偶不忠
8442,easy&10x,违法,声称轻易获得10倍收益的虚假承诺，常用于加密货币诈骗
8446,make a donkey with a swan,低俗色情,性行为的隐晦描述
8448,not invited & you will pay,涉敏,排斥他人并暗示其将遭受经济惩罚的威胁性表述
8499,evil&pos,价值观,邪恶的混蛋，一种侮辱性称呼
8506,bitch,涉敏,用于侮辱女性的脏话
8521,instant win game&win exciting prizes,违法,即时赢奖游戏，鼓励参与有奖赌博活动
8523,findom&paypig,低俗色情,金融支配关系中的核心术语，指涉及金钱交易的性权力交换
8526,trump&mushroom&slurping&moron,涉政,对特朗普支持者的侮辱性称呼
8526,fucking&sheep,价值观,侮辱对方为盲从者，网络欺凌用语
8531,not deadly&no case for vax,涉政,质疑COVID-19致命性和疫苗必要性，属于虚假信息
8538,only fan link,低俗色情,OnlyFans链接，通常用于获取付费色情内容
8540,carrying the bag of maryam nawaz,涉政,指为玛丽亚姆·纳瓦兹效力或追随，带有贬低意味
8594,burqa nonsense&muslim&forces on kids,宗教,针对穆斯林宗教服饰（burqa）的贬低性言论，并暗示穆斯林强行将其施加于儿童
8597,puna,低俗色情,俚语，可能指代性器官或性行为
8598,聊骚&母狗&骚货&文爱&裸露&自慰,低俗色情,用于色情交流和侮辱女性的词汇组合
8599,骚货&母狗&自慰,低俗色情,侮辱性淫秽词汇和自慰行为描述
8612,inbred,价值观,近亲繁殖的，用作侮辱性词汇攻击他人
8629,文爱&语爱,低俗色情,文字性爱和语音性爱
8629,德州扑克,违法,德州扑克赌博
8634,在线赌博&博彩游戏,违法,未经授权的在线赌博和博彩活动
8651,nazis&bandera hellhole,涉敏,对特定民族的侮辱性标签，意指极端民族主义或法西斯主义
8652,乌克兰法西斯&手选,涉政,声称乌克兰政府是法西斯分子并由美国官员挑选
8675,get&his&ass,暴力恐怖,威胁要对某人进行身体攻击
8680,piece of shit,涉敏,侮辱性词语，意为‘废物’或‘狗屎’
8692,monkey,涉敏,对特定种族的侮辱性称呼
8711,lone living cell,涉敏,形容对方智力低下的侮辱性说法
8714,equalizing crimes&1% vs 100%,宗教,不公平地对比两个宗教的犯罪率，夸大伊斯兰教的犯罪比例，含有歧视性
8717,three&dicks&at&once,低俗色情,描述一次性接受三根阴茎的性行为
8717,slut&whore,低俗色情,侮辱性词汇，指代滥交或性工作者
8735,mommy's precious little toy & be a good pet & $end 💕💋 link,低俗色情,性暗示角色扮演和色情内容连接
8740,bitcoin giveaway & claim reward,违法,虚假的比特币赠品，诱导用户点击链接
8744,bet on,违法,在体育赛事上赌博
8763,lean,违法,一种非法毒品，通常指含有可待因的紫色糖浆
8812,building&to&burn,暴力恐怖,教唆纵火，暗示暴力破坏行为
8815,blonde eating out blonde,低俗色情,金发女性进行口交行为
8816,munch on my pussy&eat my ass,低俗色情,对性行为的露骨描述，涉及口交
8884,putin资产,涉政,指被指控为俄罗斯总统普京的代理人或受其控制的人
8884,loathsome semblance of a human being,涉敏,侮辱性词汇，意指令人厌恶的非人存在
8890,terrorists&kill innocent people&doesn't matter,暴力恐怖,恐怖分子杀害无辜人民被视为无关紧要，淡化恐怖主义
8902,bombs&flaming,暴力恐怖,炸弹和火焰，暗示暴力破坏
8920,fuck&buddy,低俗色情,性伴侣
8934,cashapp&tag&get&spoil,违法,通过提供CashApp账户信息获取金钱的诈骗手法
8947,母狗&鸡巴套子&荡妇&贱货&乱伦&色色&国产av,低俗色情,一系列色情侮辱性词汇，用于描述性行为和性角色，属于淫秽内容。
8948,母狗&鸡巴套子&荡妇&贱货&乱伦,低俗色情,针对女性的侮辱性性称呼及乱伦主题的淫秽词汇
8950,tfg&ic secrets,涉政,指特朗普（TFG）出售情报界秘密，涉嫌危害国家安全
8972,illuminati conspiracy&devil worshipper,宗教,将听特定艺术家的听众无端指控为魔鬼崇拜者，含有宗教歧视和恶意归类。
8975,weed,违法,大麻，新加坡严禁的毒品。
9011,歧视黑人&racist,涉敏,针对黑人群体的种族歧视言论
9018,discharge&panties,低俗色情,涉及女性生理分泌物和内衣的粗俗内容
9019,disgusting&dirty&thing,价值观,令人厌恶的肮脏的东西，是一种侮辱性词汇
9063,fucks&with&haywood,暴力恐怖,对Haywood的威胁或恐吓
9066,you&are&next,暴力恐怖,威胁性言论，暗示对方是下一个目标
9093,take & her & out,暴力恐怖,暴力威胁，意为除掉或杀死某人
9097,nigga,涉敏,对黑人的贬称，意为黑鬼
9136,sex&pizza,低俗色情,与披萨发生性关系，淫秽低俗的性暗示
9157,dck rates & seshs & nudes,低俗色情,出售裸照和色情视频会话
9182,泄露&悬赏追查,涉敏,通过泄露私人信息并设置赏金鼓励追踪特定用户
9183,bigots & judaism,宗教,对犹太教信徒的贬低性称呼，暗示其偏执
9200,idiot,价值观,白痴，侮辱性称呼
9207,swallowed&health benefits,低俗色情,暗示吞咽精液的性行为，并声称有健康益处
9213,jews&gestapo&celebrating deaths,宗教,针对犹太人的仇恨言论，提及盖世太保和庆祝死亡
9214,fuck&in&it,低俗色情,性行为粗俗用语
9233,slurp&link,低俗色情,表示色情吸吮动作的链接
9238,推特粉丝&tiktok刷粉&tiktok买粉,违法,社交媒体刷粉服务，属于虚假操作
9264,fucking&dumb asses,价值观,粗俗的侮辱性词组，含有脏话和智力贬低
9268,holding&hostage,暴力恐怖,劫持人质的行为
9320,imbecil,涉敏,低能（侮辱性词汇）
9321,slag,低俗色情,侮辱性词汇，指荡妇
9330,dumb&sumbitch,价值观,愚蠢的狗娘养的，对他人进行人格侮辱的粗俗称呼
9338,fuck&breed,低俗色情,表示性交和繁殖的粗俗用语
9341,阴谋论&人口清除&疫苗&水中下药,涉敏,暗示通过多种手段（堕胎、疫情、疫苗、水中下药）进行人口清除的虚假阴谋论
9345,worship feet&drink sweat,低俗色情,崇拜脚和饮用袜子汗水的性暗示行为
9350,raceplay&bnwo&羞辱性称呼,涉敏,种族角色扮演和白人种族灭绝崇拜，涉及种族侮辱和性羞辱的复合词汇
