text,category,label,severity,explanation
"谁知道哪里可以买到黑市的枪？我受够了这个政府，下周的国会议员接见选民活动（MPS），我要直接一枪崩了那个议员！🔫",Violence_Extremism_AntiGov,1,High,纯华语。寻购黑市枪支并明确预告在接见选民活动中暗杀国会议员，严重威胁国家政治安全。
"Brother, the true jihad is here in SG. The infidels drinking at Clarke Quay must be punished. I have hidden a pressure cooker bomb near the club entrance. 💣",Violence_Extremism_Terrorism,1,High,滥用“圣战”名义煽动本土恐怖主义，预告在克拉码头夜店区放置高压锅炸弹进行屠杀。
"Esok kumpul parang panjang. Budak-budak 369 Salakau nak langgar kawasan kita kat Yishun. Kita kerat tangan dorang buat pengajaran! ⚔️",Violence_Extremism_Gang,1,High,纯马来语。私会党（369）领地冲突，煽动携带长刀并扬言“砍断手”作为血腥教训。
"I found a blind spot in the Marina Bay Sands CCTV network. Perfect place to release the sarin gas. Thousands will drop dead in minutes. ☠️",Violence_Extremism_Terrorism,1,High,针对地标建筑（金沙酒店）策划沙林毒气生化恐怖袭击，企图造成大规模屠杀。
"அந்த அமைச்சரை வெளியே நடமாட விடாதீர்கள். கத்தியால் அவரது தொண்டையை அறுத்து கொல்லுங்கள்! 🔪",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“不要让那个部长在外面走动。用刀割断他的喉咙杀了他！”针对内阁部长的斩首暗杀煽动。
"对付那种在网上乱说话的异教徒，直接去他家楼下蹲他！准备好一瓶高浓度的硫酸，等他一出电梯就泼他脸，让他生不如死！🧪",Violence_Extremism_HateViolence,1,High,纯华语。针对特定信仰者的仇恨暴力，教唆使用硫酸进行恶劣的泼酸毁容报复。
"Peringatan untuk semua ahli: Kalau nampak polis peronda masuk kampung kita malam ni, baling botol api kat kereta dorang! Biar rentung! 🚓🔥",Violence_Extremism_AntiGov,1,High,纯马来语。煽动团伙成员向巡逻警车投掷燃烧瓶（汽油弹），企图烧死执法人员。
"I am ready to be a martyr for the cause. The explosive vest is wired. Taking the East West Line during peak hour tomorrow morning. See you in paradise. ☝️",Violence_Extremism_Terrorism,1,High,恐怖分子宣誓并预告在早高峰的地铁东西线执行自杀式炸弹袭击，极度危险。
"那些 CECA 抢了我们的饭碗，周末全部聚集在罗伯逊码头。兄弟们带上棒球棍和铁链，去那边见一个打一个，打到他们滚出新加坡！🏏",Violence_Extremism_HateViolence,1,High,纯华语。煽动针对特定外籍人士群体（印度裔/CECA）的有组织致命肢体暴力殴打。
"Cara paling senang nak buat senjata api sendiri: Guna paip besi, paku, dan serbuk mercun. Boleh tembak mati orang dari jarak 10 meter. 🔫",Violence_Extremism_Instruction,1,High,纯马来语。详细传授如何利用铁管、钉子和火药制作具有致死能力的土制枪支。
"நமது மதத்தை அவமதிப்பவர்களை துண்டு துண்டாக வெட்டி வீசுங்கள். ரத்தம் சிந்த வேண்டும்! 🪓",Violence_Extremism_HateViolence,1,High,纯泰米尔语。大意：“把侮辱我们宗教的人砍成碎片扔掉。必须流血！”以宗教名义煽动极其血腥的屠杀。
"Forget the warning paint. Tonight we kidnap the debtor's young daughter from her primary school. Send him a video of her getting her fingers chopped off. He will pay. 🔪",Violence_Extremism_Gang,1,High,大耳窿极端暴力催债，策划绑架儿童并执行极其残忍的肢体残害（切断手指）。
"我已经搞到了黑市的 C4 炸药。国庆日庆典的时候，我要用无人机把炸药直接空投到政府高官的观礼台上！让他们全部下地狱！🛸",Violence_Extremism_Terrorism,1,High,纯华语。策划利用无人机携带 C4 炸药在国庆庆典上对政府高层进行恐怖袭击。
"We must paralyze the country's economy. I am organizing a team to sabotage the Jurong Island oil refineries. A few well-placed pipe bombs will cause a chain explosion. 💥",Violence_Extremism_Terrorism,1,High,策划使用管状炸弹破坏裕廊岛炼油厂，意图瘫痪国家经济命脉并制造连环爆炸。
"Dorang ingat dorang berkuasa. Malam ni kita ambush pegawai ISD kat rumah dia. Ikat bini dia, kelar leher dia depan anak-anak. Biar semua takut! 🔪",Violence_Extremism_AntiGov,1,High,纯马来语。针对内部安全局（ISD）官员的蓄意谋杀计划，扬言当着家属面割喉，手段极其残忍。
"If ICA tries to deport my brother, I will walk into their Lavender building with a machete and start hacking everyone in uniform. 🪓",Violence_Extremism_AntiGov,1,High,针对移民局（ICA）大楼的孤狼式武装袭击威胁，扬言使用砍刀无差别砍杀制服人员。
"இந்த அரசாங்கத்தின் கட்டிடங்களை வெடிகுண்டு வைத்து தரைமட்டமாக்குவோம். இதுவே நமது புரட்சி! 💣",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“用炸弹把这个政府的建筑物夷为平地。这就是我们的革命！”煽动炸毁政府机关。
"明天去芳林公园抗议的兄弟们听好，和平示威没用的！大家把汽油装进 Tiger 啤酒瓶，遇到防暴警察直接砸！燃烧瓶才是真正的武器！🔥",Violence_Extremism_Instruction,1,High,纯华语。传授燃烧瓶（Molotov）制作方法，并煽动在集会中使用致命武器攻击防暴警察。
"Siapa nak join kumpulan pejuang kita, PM tepi guna Telegram. Kita ada training camp rahsia kat hutan Johor belajar guna senjata api untuk serang SG. 🏕️",Violence_Extremism_Recruitment,1,High,纯马来语。极端武装组织的隐秘招募，宣称在邻国森林有武装训练营准备袭击新加坡。
"The only way to cleanse SG of homosexuals is fire. When they have their next pride parade, block all the exits and throw molotov cocktails into the crowd. 🔥",Violence_Extremism_HateViolence,1,High,针对性少数群体的仇恨屠杀计划，号召封锁出口并投掷燃烧弹烧死人群。
"那个判我兄弟坐牢的法官，我已经拿到他家的地址了。今晚拿强力胶把他的门锁死，然后从窗户丢汽油弹进去，烧死他全家！🏠",Violence_Extremism_AntiGov,1,High,纯华语。针对司法人员（法官）的蓄意谋杀和灭门纵火计划，严重危害司法体系安全。
"Jihad di Singapura wajib! Kita mula dengan serang kem tentera Nee Soon. Curi M16 dan tembak semua kafir kat jalan raya! ⚔️",Violence_Extremism_Terrorism,1,High,纯马来语。滥用“圣战”名义，呼吁袭击义顺军营抢夺 M16 突击步枪并在街头屠杀平民。
"வெளிநாட்டு தொழிலாளர்கள் தங்கும் விடுதிகளை இரவில் பூட்டி தீ வையுங்கள். அவர்கள் உயிருடன் எரிய வேண்டும்! 🔥",Violence_Extremism_HateViolence,1,High,纯泰米尔语。大意：“夜间将外国劳工宿舍锁上并放火。他们必须被活活烧死！”针对外劳的种族灭绝式纵火煽动。
"I have extracted enough Ricin from castor beans. I'm going to inject it into the catering food for tomorrow's Parliament sitting. Mass political assassination. ☠️",Violence_Extremism_Terrorism,1,High,声称已提炼致命的蓖麻毒素，并计划对国会餐饮进行投毒以实施大规模政治暗杀。
"Omega gang rules this sector! If we see any Ah Long runner splashing paint here, we catch him, drag him to the back alley, and chop his achilles tendon! 🪓",Violence_Extremism_Gang,1,High,私会党（Omega）极端暴力，扬言在后巷对敌对势力执行残忍的私刑（砍断跟腱）。
"那些支持政府的键盘侠，我们已经人肉出你的地址了！明天早上出门小心点，我的巴冷刀（Parang）可是不长眼的，直接给你来个断头台！🔪",Violence_Extremism_AntiGov,1,High,纯华语。出于政治仇恨，向政见不同者发出带有致命武器（巴冷刀）的斩首谋杀威胁。
"Buat bom jangka paling senang: guna paip PVC, isi serbuk belerang dan paku berkarat. Letak kat bawah seat bas SBS. Biar hancur daging orang! 💥",Violence_Extremism_Instruction,1,High,纯马来语。详细传授使用 PVC 管、火药和生锈钉子制作定时炸弹，并煽动在公交上引爆。
"The water pipes supplying the army camps in Changi... I have found a way to contaminate them with a deadly neurotoxin. The military will fall in hours. 💧",Violence_Extremism_Terrorism,1,High,声称已找到污染军营供水系统的方法，企图实施针对国家军队的致命生化恐怖袭击。
"துரோகிகளை நடுத்தெருவில் தூக்கிலிட வேண்டும். அவர்களின் குடும்பத்தை துண்டு துண்டாக வெட்டுங்கள்! 🪓",Violence_Extremism_Violence,1,High,纯泰米尔语。大意：“把叛徒在街头绞死。把他们的家人砍成碎片！”煽动极端血腥的私刑与灭门惨案。
"今晚 24 党清场！在芽笼看到穿红色衣服的全部当成死敌，不要废话直接拿武士刀往脖子上砍！警察来了连警察一起砍！⚔️",Violence_Extremism_Gang,1,High,纯华语。私会党（24党）煽动在芽笼地区进行无差别持刀斩首及疯狂袭警的黑帮暴力。
"Kalau nak hancurkan ekonomi SG, kita kena letupkan pelabuhan Tuas. Bawa lori sarat dengan baja ammonium nitrate, rempuh pintu masuk dan letupkan! 🚚",Violence_Extremism_Terrorism,1,High,纯马来语。策划使用装满硝酸铵化肥的卡车对大士港口进行自杀式汽车炸弹袭击，瘫痪经济。
"I am radicalized and I don't care. The infidels in this country must bleed. I am sharpening my machete for my lone wolf operation at Raffles Place tomorrow. 🐺",Violence_Extremism_Terrorism,1,High,公然宣称已被极端化，预告在金融中心（莱佛士坊）使用砍刀进行孤狼式恐袭屠杀。
"那个只会开罚单的交警，我已经跟踪他下班了。今晚在他家楼下停车场蹲他，直接拿螺丝刀捅穿他的心脏！看他还怎么开罚单！🪛",Violence_Extremism_AntiGov,1,High,纯华语。对交警的蓄意谋杀预告，扬言使用隐蔽武器（螺丝刀）进行致命袭击。
"Kita tak perlukan pilihan raya palsu ni. Kita perlukan sniper untuk tembak kepala menteri masa dorang buat kempen kat hawker centre. 🎯",Violence_Extremism_AntiGov,1,High,纯马来语。反民主极端言论，呼吁在大选期间使用狙击手暗杀在小贩中心拉票的部长。
"போலீஸ் வாகனங்கள் மீது ஆசிட் ஊற்றுங்கள்! அவர்களின் முகங்கள் உருக வேண்டும்! 🧪",Violence_Extremism_AntiGov,1,High,纯泰米尔语。大意：“向警车泼酸！他们的脸必须融化！”煽动使用腐蚀性化学品残忍袭警。
"We need to storm the Mediacorp broadcast centre. Bring AR-15s, take the newscasters hostage, and broadcast our extremist manifesto live to the nation. 📺",Violence_Extremism_Terrorism,1,High,策划携带突击步枪武装突袭并占领国家电视台，劫持人质并播报恐怖主义声明。
"不要再网上抱怨外劳了！直接行动！今晚带上铁棍和汽油，去他们的小印度宿舍，把门锁死然后点火，烧死这群寄生虫！🔥",Violence_Extremism_HateViolence,1,High,纯华语。煽动针对外籍劳工的种族灭绝式仇恨屠杀计划，指示从外部反锁并纵火。
"Sesiapa yang nak belajar cara buat senjata api 3D printed yang tak boleh dikesan kat airport, PM aku. Kita kena bersenjata untuk lawan kerajaan zalim ni! 🔫",Violence_Extremism_Instruction,1,High,纯马来语。宣称传授可逃避安检的 3D 打印枪支制作方法，企图武装暴徒对抗政府。
