text,category,label,severity,explanation
"I am being paid by a foreign embassy to run this Telegram channel to radicalize NSF boys against the state.",National Security and Subversion,Foreign Interference,Critical,"English. Explicit admission of taking foreign embassy money to radicalize National Servicemen (NSF) against the government."
"这些煽动罢工的帖子，马来文语法全是机器翻译的印尼口音，绝对是邻国想搞垮我们的港口经济！",National Security and Subversion,Counter-Narrative/FICA,Low,"Chinese. Identifying machine-translated subversive posts with foreign syntax, concluding it's a neighboring country's economic sabotage."
"Kerajaan MIW ni agen Yahudi. Kita mesti bangkit, rampas kem tentera dan isytihar darurat tentera!",National Security and Subversion,Subversive Activities,Critical,"Malay. Using anti-Semitic tropes to incite an uprising, calling to seize military camps and declare martial law against the government."
"Namma power grid ah hack panni country ah blackout aakanum. Foreign hackers kitta dark web la deal pesitu iruken.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Admission of collaborating with foreign hackers on the dark web to attack the national power grid."
"Burn the constitution. Singapore belongs to the elite globalists now. We need an armed resistance movement.",National Security and Subversion,Subversive Activities,High,"English. Calling to destroy the constitution and form an armed resistance against perceived 'globalist' elites."
"呼吁所有在海外的新加坡人，向西方国家的情报机构提供我国的国防机密，彻底推翻这个独裁政权！",National Security and Subversion,Treason/Separatism,Critical,"Chinese. Treasonous call for overseas Singaporeans to hand over national defense secrets to Western intelligence to overthrow the state."
"Akaun-akaun troll ni sengaja mainkan isu kaum untuk cetuskan rusuhan macam 1964. ISD kena ambil tindakan cepat.",National Security and Subversion,Counter-Narrative/FICA,Low,"Malay. Warning that troll accounts are intentionally playing up racial issues to trigger a repeat of the 1964 racial riots, urging ISD action."
"Foreign cyber troopers are flooding hardwarezone trying to start a religious war in SG. Report all of them.",National Security and Subversion,Counter-Narrative/FICA,Low,"Singlish. Warning that foreign cyber troopers are infiltrating local forums (HWZ) to incite religious warfare."
"Local politician oruthan foreign spy ku secret sell panran. Avan bank account details leak aagiruchu.",National Security and Subversion,Treason/Separatism,High,"Tamil/Tanglish. Alleging that a local politician is selling state secrets to a foreign spy, claiming their bank details leaked."
"They are bringing in foreign 'human rights observers' to orchestrate a riot during the National Day Parade.",National Security and Subversion,Foreign Interference,High,"English. Accusing foreign 'human rights observers' of actually orchestrating riots to disrupt the National Day Parade."
"必须暗杀李氏家族的核心成员，只要群龙无首，新加坡的政治体制就会立刻崩溃，我们可以趁机建立新政府。",National Security and Subversion,Subversive Activities,Critical,"Chinese. Detailed subversive plan calling for the assassination of core political figures to cause regime collapse."
"Sapa ada akses ke bilik pelayan (server room) bank DBS? Negara X bayar aku mahal untuk pasang malware kat sana.",National Security and Subversion,Foreign Interference,Critical,"Malay. Treason/Cybercrime: Claiming Country X is paying them to install malware in a major local bank's (DBS) server room."
"Election result ah manipulate panna foreign hackers try panranga. Voting machines ah hack panna plan irukku.",National Security and Subversion,Foreign Interference,High,"Tamil/Tanglish. Warning about foreign hackers attempting to manipulate election results by hacking electronic voting systems."
"Let's not kid ourselves, the 'spontaneous' protest outside the embassy was fully funded by foreign dark money.",National Security and Subversion,Foreign Interference,Medium,"Singlish. Pointing out that a supposedly spontaneous local protest was actually orchestrated using foreign dark money."
"不要在本地论坛发这些了，会被ISD喝咖啡(Lim Kopi)。我们去Telegram加密频道筹划武装起义。",National Security and Subversion,Subversive Activities,High,"Chinese. Evading Internal Security Department (ISD) monitoring ('Lim Kopi') to plan an armed uprising on encrypted channels."
"Tengah kumpul orang untuk sabotaj paip air dari Johor. Biar kerajaan SG melutut merayu minta air.",National Security and Subversion,Treason/Separatism,Critical,"Malay. Treasonous call to sabotage the critical water pipeline from Johor to force the Singapore government to its knees."
"Foreign bots use panni SG economy crash aaga poguthu nu fake news spread panranuga. Yarum panic aagathinga.",National Security and Subversion,Counter-Narrative/FICA,Low,"Tamil/Tanglish. Exposing foreign bots spreading fake news about an imminent economic crash to cause public panic."
"We need a lone wolf to take out the Prime Minister at his next walkabout. It's the only way to save Singapore.",National Security and Subversion,Subversive Activities,Critical,"English. Inciting a lone-wolf assassination of the Prime Minister during a public walkabout."
"那些在推特上假冒新加坡部长发表亲美反华言论的账号，全是某国的情报机构搞的鬼，意图制造外交危机！",National Security and Subversion,Foreign Interference,Medium,"Chinese. Accusing a specific intelligence agency of impersonating Singaporean ministers to manufacture diplomatic crises."
"Jangan peduli undang-undang FICA. Kita terus ambil dana dari NGO luar untuk gulingkan kerajaan kuku besi ni.",National Security and Subversion,Foreign Interference,High,"Malay. Openly defying FICA laws and encouraging the taking of foreign NGO funds to overthrow the 'iron-fisted' government."
"Intha 'youth activist' foreign intelligence kitta irunthu bitcoin vangi protest organize panran. Avan oru traitor.",National Security and Subversion,Foreign Interference,High,"Tamil/Tanglish. Accusing a local youth activist of being a traitor for organizing protests using Bitcoin received from foreign intelligence."
"The cyber army from the north is trending #SingaporeIsOurs. Don't engage, they just want to justify an invasion.",National Security and Subversion,Counter-Narrative/FICA,Low,"Singlish. Warning about a foreign cyber army trending hostile hashtags to lay the groundwork for a geopolitical invasion."
"如果我们能买通樟宜空军基地里的内鬼，让他们在雷达系统植入病毒，外国战机就能长驱直入！",National Security and Subversion,Treason/Separatism,Critical,"Chinese. Treasonous plot to bribe insiders at Changi Airbase to plant a virus in the radar system, allowing foreign invasion."
"Sapa nak jual rahsia pertahanan SG kat agensi perisik luar? Bayaran dalam cryptocurrency, takde siapa boleh kesan.",National Security and Subversion,Treason/Separatism,Critical,"Malay. Treason: Offering to facilitate the sale of Singapore's defense secrets to foreign spy agencies using untraceable cryptocurrency."
"Government buildings mela drone attack panna plan panranuga. Explosives attach panna drones ready aagitu irukku.",National Security and Subversion,Subversive Activities,Critical,"Tamil/Tanglish. Reporting a plot to launch explosive drone attacks on government buildings."
"These PRC trolls pretending to be local uncles complaining about CPF are actually a coordinated psy-op. Report them.",National Security and Subversion,Counter-Narrative/FICA,Low,"Singlish. Exposing a coordinated psychological operation (psy-op) where foreign trolls impersonate locals complaining about CPF."
"与其等他们大选作弊，不如我们直接去炸了选举局(ELD)，把所有的选票机全部销毁！",National Security and Subversion,Subversive Activities,Critical,"Chinese. Inciting domestic terrorism by calling for the bombing of the Elections Department (ELD) and destruction of voting machines."
